item_id,timestamp,target_value
m4_hourly_dataset_85,2001-05-25 00:00:00,1246.0
m4_hourly_dataset_85,2001-05-25 01:00:00,1299.0
m4_hourly_dataset_85,2001-05-25 02:00:00,1309.0
m4_hourly_dataset_85,2001-05-25 03:00:00,1081.0
m4_hourly_dataset_85,2001-05-25 04:00:00,1044.0
m4_hourly_dataset_85,2001-05-25 05:00:00,822.0
m4_hourly_dataset_85,2001-05-25 06:00:00,785.0
m4_hourly_dataset_85,2001-05-25 07:00:00,791.0
m4_hourly_dataset_85,2001-05-25 08:00:00,766.0
m4_hourly_dataset_85,2001-05-25 09:00:00,726.0
m4_hourly_dataset_85,2001-05-25 10:00:00,658.0
m4_hourly_dataset_85,2001-05-25 11:00:00,659.0
m4_hourly_dataset_85,2001-05-25 12:00:00,692.0
m4_hourly_dataset_85,2001-05-25 13:00:00,1092.0
m4_hourly_dataset_85,2001-05-25 14:00:00,1095.0
m4_hourly_dataset_85,2001-05-25 15:00:00,1101.0
m4_hourly_dataset_85,2001-05-25 16:00:00,1130.0
m4_hourly_dataset_85,2001-05-25 17:00:00,1197.0
m4_hourly_dataset_85,2001-05-25 18:00:00,1284.0
m4_hourly_dataset_85,2001-05-25 19:00:00,1270.0
m4_hourly_dataset_85,2001-05-25 20:00:00,1293.0
m4_hourly_dataset_85,2001-05-25 21:00:00,1319.0
m4_hourly_dataset_85,2001-05-25 22:00:00,1384.0
m4_hourly_dataset_85,2001-05-25 23:00:00,1412.0
m4_hourly_dataset_85,2001-05-26 00:00:00,1393.0
m4_hourly_dataset_85,2001-05-26 01:00:00,1319.0
m4_hourly_dataset_85,2001-05-26 02:00:00,1319.0
m4_hourly_dataset_85,2001-05-26 03:00:00,1275.0
m4_hourly_dataset_85,2001-05-26 04:00:00,1236.0
m4_hourly_dataset_85,2001-05-26 05:00:00,880.0
m4_hourly_dataset_85,2001-05-26 06:00:00,879.0
m4_hourly_dataset_85,2001-05-26 07:00:00,829.0
m4_hourly_dataset_85,2001-05-26 08:00:00,824.0
m4_hourly_dataset_85,2001-05-26 09:00:00,814.0
m4_hourly_dataset_85,2001-05-26 10:00:00,742.0
m4_hourly_dataset_85,2001-05-26 11:00:00,674.0
m4_hourly_dataset_85,2001-05-26 12:00:00,727.0
m4_hourly_dataset_85,2001-05-26 13:00:00,1219.0
m4_hourly_dataset_85,2001-05-26 14:00:00,1215.0
m4_hourly_dataset_85,2001-05-26 15:00:00,1148.0
m4_hourly_dataset_85,2001-05-26 16:00:00,1195.0
m4_hourly_dataset_85,2001-05-26 17:00:00,1205.0
m4_hourly_dataset_85,2001-05-26 18:00:00,1197.0
m4_hourly_dataset_85,2001-05-26 19:00:00,1193.0
m4_hourly_dataset_85,2001-05-26 20:00:00,1188.0
m4_hourly_dataset_85,2001-05-26 21:00:00,1216.0
