item_id,timestamp,target_value
m4_weekly_dataset_5,2001-05-27,4765.0
m4_weekly_dataset_5,2001-06-03,4144.0
m4_weekly_dataset_5,2001-06-10,3945.0
m4_weekly_dataset_5,2001-06-17,4733.0
m4_weekly_dataset_5,2001-06-24,4330.0
m4_weekly_dataset_5,2001-07-01,5046.0
m4_weekly_dataset_5,2001-07-08,3898.0
m4_weekly_dataset_5,2001-07-15,4568.0
m4_weekly_dataset_5,2001-07-22,5242.0
m4_weekly_dataset_5,2001-07-29,5095.0
m4_weekly_dataset_5,2001-08-05,5009.0
m4_weekly_dataset_5,2001-08-12,3825.0
m4_weekly_dataset_5,2001-08-19,5702.0
m4_weekly_dataset_5,2001-08-26,4834.0
m4_weekly_dataset_5,2001-09-02,6351.0
m4_weekly_dataset_5,2001-09-09,5670.0
m4_weekly_dataset_5,2001-09-16,5954.0
m4_weekly_dataset_5,2001-09-23,5035.0
m4_weekly_dataset_5,2001-09-30,3651.0
m4_weekly_dataset_5,2001-10-07,3616.0
m4_weekly_dataset_5,2001-10-14,3290.0
m4_weekly_dataset_5,2001-10-21,8847.0
m4_weekly_dataset_5,2001-10-28,6586.0
m4_weekly_dataset_5,2001-11-04,3964.0
m4_weekly_dataset_5,2001-11-11,3678.0
m4_weekly_dataset_5,2001-11-18,4064.0
m4_weekly_dataset_5,2001-11-25,4517.0
m4_weekly_dataset_5,2001-12-02,4355.0
m4_weekly_dataset_5,2001-12-09,4694.0
m4_weekly_dataset_5,2001-12-16,4101.0
m4_weekly_dataset_5,2001-12-23,3837.0
m4_weekly_dataset_5,2001-12-30,3174.0
m4_weekly_dataset_5,2002-01-06,3573.0
m4_weekly_dataset_5,2002-01-13,4525.0
m4_weekly_dataset_5,2002-01-20,4616.0
m4_weekly_dataset_5,2002-01-27,4013.0
m4_weekly_dataset_5,2002-02-03,3942.0
m4_weekly_dataset_5,2002-02-10,5667.0
m4_weekly_dataset_5,2002-02-17,4490.0
m4_weekly_dataset_5,2002-02-24,4905.0
m4_weekly_dataset_5,2002-03-03,5473.0
m4_weekly_dataset_5,2002-03-10,3860.0
m4_weekly_dataset_5,2002-03-17,10981.0
m4_weekly_dataset_5,2002-03-24,5838.0
m4_weekly_dataset_5,2002-03-31,5426.0
m4_weekly_dataset_5,2002-04-07,5810.0
m4_weekly_dataset_5,2002-04-14,5378.0
m4_weekly_dataset_5,2002-04-21,13243.0
m4_weekly_dataset_5,2002-04-28,8985.0
m4_weekly_dataset_5,2002-05-05,6103.0
m4_weekly_dataset_5,2002-05-12,5610.0
m4_weekly_dataset_5,2002-05-19,5769.0
m4_weekly_dataset_5,2002-05-26,4213.0
m4_weekly_dataset_5,2002-06-02,3887.0
m4_weekly_dataset_5,2002-06-09,4662.0
