item_id,timestamp,target_value
m4_weekly_dataset_27,2001-05-27,3262.0
m4_weekly_dataset_27,2001-06-03,3089.0
m4_weekly_dataset_27,2001-06-10,3050.0
m4_weekly_dataset_27,2001-06-17,3380.0
m4_weekly_dataset_27,2001-06-24,4174.0
m4_weekly_dataset_27,2001-07-01,3037.0
m4_weekly_dataset_27,2001-07-08,2843.0
m4_weekly_dataset_27,2001-07-15,3360.0
m4_weekly_dataset_27,2001-07-22,3745.0
m4_weekly_dataset_27,2001-07-29,3320.0
m4_weekly_dataset_27,2001-08-05,2907.0
m4_weekly_dataset_27,2001-08-12,3389.0
m4_weekly_dataset_27,2001-08-19,3727.0
m4_weekly_dataset_27,2001-08-26,3215.0
m4_weekly_dataset_27,2001-09-02,2414.0
m4_weekly_dataset_27,2001-09-09,3393.0
m4_weekly_dataset_27,2001-09-16,2685.0
m4_weekly_dataset_27,2001-09-23,2388.0
m4_weekly_dataset_27,2001-09-30,2697.0
m4_weekly_dataset_27,2001-10-07,2582.0
m4_weekly_dataset_27,2001-10-14,4142.0
m4_weekly_dataset_27,2001-10-21,2885.0
m4_weekly_dataset_27,2001-10-28,2807.0
m4_weekly_dataset_27,2001-11-04,5947.0
m4_weekly_dataset_27,2001-11-11,2927.0
m4_weekly_dataset_27,2001-11-18,2762.0
m4_weekly_dataset_27,2001-11-25,2606.0
m4_weekly_dataset_27,2001-12-02,2367.0
m4_weekly_dataset_27,2001-12-09,2035.0
m4_weekly_dataset_27,2001-12-16,3048.0
m4_weekly_dataset_27,2001-12-23,2393.0
m4_weekly_dataset_27,2001-12-30,2400.0
m4_weekly_dataset_27,2002-01-06,3628.0
m4_weekly_dataset_27,2002-01-13,4101.0
m4_weekly_dataset_27,2002-01-20,3226.0
m4_weekly_dataset_27,2002-01-27,2919.0
m4_weekly_dataset_27,2002-02-03,3088.0
m4_weekly_dataset_27,2002-02-10,2754.0
m4_weekly_dataset_27,2002-02-17,3698.0
m4_weekly_dataset_27,2002-02-24,4279.0
m4_weekly_dataset_27,2002-03-03,2766.0
m4_weekly_dataset_27,2002-03-10,4085.0
m4_weekly_dataset_27,2002-03-17,4362.0
m4_weekly_dataset_27,2002-03-24,5112.0
m4_weekly_dataset_27,2002-03-31,3739.0
m4_weekly_dataset_27,2002-04-07,4866.0
m4_weekly_dataset_27,2002-04-14,5543.0
m4_weekly_dataset_27,2002-04-21,7439.0
m4_weekly_dataset_27,2002-04-28,3831.0
m4_weekly_dataset_27,2002-05-05,5276.0
m4_weekly_dataset_27,2002-05-12,3324.0
m4_weekly_dataset_27,2002-05-19,2829.0
m4_weekly_dataset_27,2002-05-26,3224.0
m4_weekly_dataset_27,2002-06-02,3296.0
m4_weekly_dataset_27,2002-06-09,2626.0
m4_weekly_dataset_27,2002-06-16,2245.0
m4_weekly_dataset_27,2002-06-23,3619.0
m4_weekly_dataset_27,2002-06-30,3542.0
m4_weekly_dataset_27,2002-07-07,2411.0
m4_weekly_dataset_27,2002-07-14,2356.0
m4_weekly_dataset_27,2002-07-21,3111.0
m4_weekly_dataset_27,2002-07-28,2422.0
m4_weekly_dataset_27,2002-08-04,2004.0
m4_weekly_dataset_27,2002-08-11,2422.0
m4_weekly_dataset_27,2002-08-18,5627.0
m4_weekly_dataset_27,2002-08-25,2344.0
m4_weekly_dataset_27,2002-09-01,2551.0
m4_weekly_dataset_27,2002-09-08,3006.0
m4_weekly_dataset_27,2002-09-15,2565.0
m4_weekly_dataset_27,2002-09-22,2114.0
m4_weekly_dataset_27,2002-09-29,2023.0
m4_weekly_dataset_27,2002-10-06,2461.0
m4_weekly_dataset_27,2002-10-13,3580.0
m4_weekly_dataset_27,2002-10-20,2211.0
m4_weekly_dataset_27,2002-10-27,2146.0
m4_weekly_dataset_27,2002-11-03,2044.0
m4_weekly_dataset_27,2002-11-10,2342.0
m4_weekly_dataset_27,2002-11-17,2139.0
m4_weekly_dataset_27,2002-11-24,2001.0
m4_weekly_dataset_27,2002-12-01,2235.0
m4_weekly_dataset_27,2002-12-08,2142.0
m4_weekly_dataset_27,2002-12-15,1664.0
m4_weekly_dataset_27,2002-12-22,1949.0
m4_weekly_dataset_27,2002-12-29,2018.0
m4_weekly_dataset_27,2003-01-05,1806.0
m4_weekly_dataset_27,2003-01-12,2545.0
m4_weekly_dataset_27,2003-01-19,2092.0
m4_weekly_dataset_27,2003-01-26,2102.0
m4_weekly_dataset_27,2003-02-02,2274.0
m4_weekly_dataset_27,2003-02-09,2553.0
m4_weekly_dataset_27,2003-02-16,1957.0
m4_weekly_dataset_27,2003-02-23,2829.0
m4_weekly_dataset_27,2003-03-02,2084.0
m4_weekly_dataset_27,2003-03-09,4180.0
m4_weekly_dataset_27,2003-03-16,2875.0
m4_weekly_dataset_27,2003-03-23,4348.0
m4_weekly_dataset_27,2003-03-30,2799.0
m4_weekly_dataset_27,2003-04-06,4330.0
m4_weekly_dataset_27,2003-04-13,7361.0
m4_weekly_dataset_27,2003-04-20,4779.0
m4_weekly_dataset_27,2003-04-27,3020.0
m4_weekly_dataset_27,2003-05-04,3299.0
m4_weekly_dataset_27,2003-05-11,3816.0
m4_weekly_dataset_27,2003-05-18,3207.0
m4_weekly_dataset_27,2003-05-25,2667.0
m4_weekly_dataset_27,2003-06-01,2407.0
m4_weekly_dataset_27,2003-06-08,2540.0
m4_weekly_dataset_27,2003-06-15,2177.0
m4_weekly_dataset_27,2003-06-22,2449.0
m4_weekly_dataset_27,2003-06-29,2223.0
m4_weekly_dataset_27,2003-07-06,1917.0
