item_id,timestamp,target_value
m4_weekly_dataset_22,2001-05-27,11070.0
m4_weekly_dataset_22,2001-06-03,6550.0
m4_weekly_dataset_22,2001-06-10,9070.0
m4_weekly_dataset_22,2001-06-17,5980.0
m4_weekly_dataset_22,2001-06-24,6690.0
m4_weekly_dataset_22,2001-07-01,6690.0
m4_weekly_dataset_22,2001-07-08,6990.0
m4_weekly_dataset_22,2001-07-15,8100.0
m4_weekly_dataset_22,2001-07-22,6510.0
m4_weekly_dataset_22,2001-07-29,5980.0
m4_weekly_dataset_22,2001-08-05,5720.0
m4_weekly_dataset_22,2001-08-12,5950.0
m4_weekly_dataset_22,2001-08-19,7670.0
m4_weekly_dataset_22,2001-08-26,6550.0
m4_weekly_dataset_22,2001-09-02,6290.0
m4_weekly_dataset_22,2001-09-09,5680.0
m4_weekly_dataset_22,2001-09-16,6720.0
m4_weekly_dataset_22,2001-09-23,6100.0
m4_weekly_dataset_22,2001-09-30,6670.0
m4_weekly_dataset_22,2001-10-07,5640.0
m4_weekly_dataset_22,2001-10-14,6570.0
m4_weekly_dataset_22,2001-10-21,7840.0
m4_weekly_dataset_22,2001-10-28,8960.0
m4_weekly_dataset_22,2001-11-04,7410.0
m4_weekly_dataset_22,2001-11-11,7640.0
m4_weekly_dataset_22,2001-11-18,10850.0
m4_weekly_dataset_22,2001-11-25,9740.0
m4_weekly_dataset_22,2001-12-02,7400.0
m4_weekly_dataset_22,2001-12-09,6980.0
m4_weekly_dataset_22,2001-12-16,7980.0
m4_weekly_dataset_22,2001-12-23,7100.0
m4_weekly_dataset_22,2001-12-30,7440.0
m4_weekly_dataset_22,2002-01-06,6650.0
m4_weekly_dataset_22,2002-01-13,6210.0
m4_weekly_dataset_22,2002-01-20,7320.0
m4_weekly_dataset_22,2002-01-27,8750.0
m4_weekly_dataset_22,2002-02-03,6230.0
m4_weekly_dataset_22,2002-02-10,6730.0
m4_weekly_dataset_22,2002-02-17,9680.0
m4_weekly_dataset_22,2002-02-24,6540.0
m4_weekly_dataset_22,2002-03-03,7260.0
m4_weekly_dataset_22,2002-03-10,7760.0
m4_weekly_dataset_22,2002-03-17,7400.0
m4_weekly_dataset_22,2002-03-24,6310.0
m4_weekly_dataset_22,2002-03-31,6620.0
m4_weekly_dataset_22,2002-04-07,7680.0
m4_weekly_dataset_22,2002-04-14,9600.0
m4_weekly_dataset_22,2002-04-21,6690.0
m4_weekly_dataset_22,2002-04-28,9190.0
m4_weekly_dataset_22,2002-05-05,7170.0
m4_weekly_dataset_22,2002-05-12,6880.0
m4_weekly_dataset_22,2002-05-19,14760.0
m4_weekly_dataset_22,2002-05-26,11310.0
m4_weekly_dataset_22,2002-06-02,6680.0
m4_weekly_dataset_22,2002-06-09,8420.0
m4_weekly_dataset_22,2002-06-16,10650.0
m4_weekly_dataset_22,2002-06-23,8610.0
m4_weekly_dataset_22,2002-06-30,7400.0
m4_weekly_dataset_22,2002-07-07,6600.0
m4_weekly_dataset_22,2002-07-14,9380.0
m4_weekly_dataset_22,2002-07-21,7000.0
m4_weekly_dataset_22,2002-07-28,7460.0
m4_weekly_dataset_22,2002-08-04,5830.0
m4_weekly_dataset_22,2002-08-11,5760.0
m4_weekly_dataset_22,2002-08-18,7730.0
m4_weekly_dataset_22,2002-08-25,6750.0
m4_weekly_dataset_22,2002-09-01,6090.0
m4_weekly_dataset_22,2002-09-08,6010.0
m4_weekly_dataset_22,2002-09-15,6050.0
m4_weekly_dataset_22,2002-09-22,7320.0
m4_weekly_dataset_22,2002-09-29,5960.0
m4_weekly_dataset_22,2002-10-06,6160.0
m4_weekly_dataset_22,2002-10-13,6240.0
m4_weekly_dataset_22,2002-10-20,6970.0
m4_weekly_dataset_22,2002-10-27,7750.0
m4_weekly_dataset_22,2002-11-03,6730.0
m4_weekly_dataset_22,2002-11-10,6410.0
m4_weekly_dataset_22,2002-11-17,9910.0
m4_weekly_dataset_22,2002-11-24,7550.0
m4_weekly_dataset_22,2002-12-01,6540.0
m4_weekly_dataset_22,2002-12-08,6490.0
m4_weekly_dataset_22,2002-12-15,7260.0
m4_weekly_dataset_22,2002-12-22,7320.0
m4_weekly_dataset_22,2002-12-29,6070.0
m4_weekly_dataset_22,2003-01-05,6950.0
m4_weekly_dataset_22,2003-01-12,6290.0
m4_weekly_dataset_22,2003-01-19,4810.0
m4_weekly_dataset_22,2003-01-26,6510.0
m4_weekly_dataset_22,2003-02-02,5880.0
m4_weekly_dataset_22,2003-02-09,6230.0
m4_weekly_dataset_22,2003-02-16,7930.0
m4_weekly_dataset_22,2003-02-23,5030.0
m4_weekly_dataset_22,2003-03-02,6270.0
m4_weekly_dataset_22,2003-03-09,7120.0
m4_weekly_dataset_22,2003-03-16,6890.0
m4_weekly_dataset_22,2003-03-23,4920.0
m4_weekly_dataset_22,2003-03-30,7590.0
m4_weekly_dataset_22,2003-04-06,6840.0
m4_weekly_dataset_22,2003-04-13,7140.0
m4_weekly_dataset_22,2003-04-20,6620.0
m4_weekly_dataset_22,2003-04-27,7880.0
m4_weekly_dataset_22,2003-05-04,7460.0
m4_weekly_dataset_22,2003-05-11,6840.0
m4_weekly_dataset_22,2003-05-18,12270.0
m4_weekly_dataset_22,2003-05-25,12420.0
m4_weekly_dataset_22,2003-06-01,9330.0
m4_weekly_dataset_22,2003-06-08,7860.0
m4_weekly_dataset_22,2003-06-15,8050.0
m4_weekly_dataset_22,2003-06-22,8100.0
m4_weekly_dataset_22,2003-06-29,6670.0
m4_weekly_dataset_22,2003-07-06,7210.0
m4_weekly_dataset_22,2003-07-13,7500.0
m4_weekly_dataset_22,2003-07-20,6530.0
m4_weekly_dataset_22,2003-07-27,6570.0
m4_weekly_dataset_22,2003-08-03,6240.0
m4_weekly_dataset_22,2003-08-10,6010.0
m4_weekly_dataset_22,2003-08-17,6540.0
m4_weekly_dataset_22,2003-08-24,6270.0
m4_weekly_dataset_22,2003-08-31,6040.0
m4_weekly_dataset_22,2003-09-07,6040.0
m4_weekly_dataset_22,2003-09-14,6010.0
m4_weekly_dataset_22,2003-09-21,6720.0
m4_weekly_dataset_22,2003-09-28,6380.0
m4_weekly_dataset_22,2003-10-05,6070.0
m4_weekly_dataset_22,2003-10-12,4130.0
m4_weekly_dataset_22,2003-10-19,7200.0
m4_weekly_dataset_22,2003-10-26,5040.0
m4_weekly_dataset_22,2003-11-02,7740.0
m4_weekly_dataset_22,2003-11-09,6700.0
m4_weekly_dataset_22,2003-11-16,8810.0
m4_weekly_dataset_22,2003-11-23,8740.0
m4_weekly_dataset_22,2003-11-30,8050.0
m4_weekly_dataset_22,2003-12-07,7170.0
m4_weekly_dataset_22,2003-12-14,7040.0
m4_weekly_dataset_22,2003-12-21,7410.0
m4_weekly_dataset_22,2003-12-28,5910.0
m4_weekly_dataset_22,2004-01-04,5810.0
m4_weekly_dataset_22,2004-01-11,6550.0
m4_weekly_dataset_22,2004-01-18,4630.0
m4_weekly_dataset_22,2004-01-25,6540.0
m4_weekly_dataset_22,2004-02-01,5260.0
m4_weekly_dataset_22,2004-02-08,5540.0
m4_weekly_dataset_22,2004-02-15,7630.0
m4_weekly_dataset_22,2004-02-22,5540.0
m4_weekly_dataset_22,2004-02-29,7450.0
m4_weekly_dataset_22,2004-03-07,6190.0
m4_weekly_dataset_22,2004-03-14,6780.0
m4_weekly_dataset_22,2004-03-21,5490.0
m4_weekly_dataset_22,2004-03-28,6440.0
m4_weekly_dataset_22,2004-04-04,8110.0
m4_weekly_dataset_22,2004-04-11,7090.0
m4_weekly_dataset_22,2004-04-18,7330.0
m4_weekly_dataset_22,2004-04-25,7600.0
m4_weekly_dataset_22,2004-05-02,9460.0
m4_weekly_dataset_22,2004-05-09,5760.0
m4_weekly_dataset_22,2004-05-16,8700.0
m4_weekly_dataset_22,2004-05-23,9790.0
m4_weekly_dataset_22,2004-05-30,6000.0
m4_weekly_dataset_22,2004-06-06,8360.0
m4_weekly_dataset_22,2004-06-13,6900.0
m4_weekly_dataset_22,2004-06-20,9030.0
m4_weekly_dataset_22,2004-06-27,10310.0
m4_weekly_dataset_22,2004-07-04,5130.0
m4_weekly_dataset_22,2004-07-11,7060.0
m4_weekly_dataset_22,2004-07-18,5820.0
m4_weekly_dataset_22,2004-07-25,6830.0
m4_weekly_dataset_22,2004-08-01,5860.0
m4_weekly_dataset_22,2004-08-08,4430.0
m4_weekly_dataset_22,2004-08-15,6570.0
m4_weekly_dataset_22,2004-08-22,6170.0
m4_weekly_dataset_22,2004-08-29,5490.0
m4_weekly_dataset_22,2004-09-05,6420.0
m4_weekly_dataset_22,2004-09-12,5620.0
m4_weekly_dataset_22,2004-09-19,6700.0
m4_weekly_dataset_22,2004-09-26,6130.0
m4_weekly_dataset_22,2004-10-03,6240.0
m4_weekly_dataset_22,2004-10-10,5430.0
m4_weekly_dataset_22,2004-10-17,5550.0
m4_weekly_dataset_22,2004-10-24,5800.0
m4_weekly_dataset_22,2004-10-31,8160.0
m4_weekly_dataset_22,2004-11-07,7660.0
m4_weekly_dataset_22,2004-11-14,8550.0
m4_weekly_dataset_22,2004-11-21,10100.0
m4_weekly_dataset_22,2004-11-28,8820.0
m4_weekly_dataset_22,2004-12-05,6050.0
m4_weekly_dataset_22,2004-12-12,7970.0
m4_weekly_dataset_22,2004-12-19,6070.0
m4_weekly_dataset_22,2004-12-26,6180.0
m4_weekly_dataset_22,2005-01-02,5240.0
m4_weekly_dataset_22,2005-01-09,6540.0
m4_weekly_dataset_22,2005-01-16,4820.0
m4_weekly_dataset_22,2005-01-23,6140.0
m4_weekly_dataset_22,2005-01-30,3820.0
m4_weekly_dataset_22,2005-02-06,6350.0
m4_weekly_dataset_22,2005-02-13,7590.0
m4_weekly_dataset_22,2005-02-20,5980.0
m4_weekly_dataset_22,2005-02-27,5600.0
m4_weekly_dataset_22,2005-03-06,5960.0
m4_weekly_dataset_22,2005-03-13,5930.0
m4_weekly_dataset_22,2005-03-20,5320.0
m4_weekly_dataset_22,2005-03-27,5640.0
m4_weekly_dataset_22,2005-04-03,6700.0
m4_weekly_dataset_22,2005-04-10,7760.0
m4_weekly_dataset_22,2005-04-17,6600.0
m4_weekly_dataset_22,2005-04-24,9320.0
m4_weekly_dataset_22,2005-05-01,11790.0
m4_weekly_dataset_22,2005-05-08,7380.0
m4_weekly_dataset_22,2005-05-15,10920.0
m4_weekly_dataset_22,2005-05-22,11590.0
m4_weekly_dataset_22,2005-05-29,7950.0
m4_weekly_dataset_22,2005-06-05,6920.0
m4_weekly_dataset_22,2005-06-12,7840.0
m4_weekly_dataset_22,2005-06-19,8020.0
m4_weekly_dataset_22,2005-06-26,5900.0
m4_weekly_dataset_22,2005-07-03,7510.0
m4_weekly_dataset_22,2005-07-10,5990.0
m4_weekly_dataset_22,2005-07-17,7780.0
m4_weekly_dataset_22,2005-07-24,6410.0
m4_weekly_dataset_22,2005-07-31,6890.0
m4_weekly_dataset_22,2005-08-07,5090.0
m4_weekly_dataset_22,2005-08-14,6980.0
m4_weekly_dataset_22,2005-08-21,7280.0
m4_weekly_dataset_22,2005-08-28,5520.0
m4_weekly_dataset_22,2005-09-04,6170.0
m4_weekly_dataset_22,2005-09-11,6490.0
m4_weekly_dataset_22,2005-09-18,5940.0
m4_weekly_dataset_22,2005-09-25,6550.0
m4_weekly_dataset_22,2005-10-02,8590.0
m4_weekly_dataset_22,2005-10-09,4740.0
m4_weekly_dataset_22,2005-10-16,7380.0
m4_weekly_dataset_22,2005-10-23,7120.0
m4_weekly_dataset_22,2005-10-30,6740.0
m4_weekly_dataset_22,2005-11-06,8980.0
m4_weekly_dataset_22,2005-11-13,6420.0
m4_weekly_dataset_22,2005-11-20,10290.0
m4_weekly_dataset_22,2005-11-27,9090.0
m4_weekly_dataset_22,2005-12-04,7720.0
m4_weekly_dataset_22,2005-12-11,10640.0
m4_weekly_dataset_22,2005-12-18,5120.0
m4_weekly_dataset_22,2005-12-25,11690.0
m4_weekly_dataset_22,2006-01-01,6780.0
m4_weekly_dataset_22,2006-01-08,6670.0
m4_weekly_dataset_22,2006-01-15,6000.0
m4_weekly_dataset_22,2006-01-22,8640.0
m4_weekly_dataset_22,2006-01-29,7600.0
m4_weekly_dataset_22,2006-02-05,6820.0
m4_weekly_dataset_22,2006-02-12,7610.0
m4_weekly_dataset_22,2006-02-19,7550.0
m4_weekly_dataset_22,2006-02-26,7890.0
m4_weekly_dataset_22,2006-03-05,10550.0
m4_weekly_dataset_22,2006-03-12,9200.0
m4_weekly_dataset_22,2006-03-19,7930.0
m4_weekly_dataset_22,2006-03-26,7160.0
m4_weekly_dataset_22,2006-04-02,9880.0
m4_weekly_dataset_22,2006-04-09,10100.0
m4_weekly_dataset_22,2006-04-16,9390.0
m4_weekly_dataset_22,2006-04-23,8860.0
m4_weekly_dataset_22,2006-04-30,10570.0
m4_weekly_dataset_22,2006-05-07,9470.0
m4_weekly_dataset_22,2006-05-14,8110.0
m4_weekly_dataset_22,2006-05-21,9600.0
m4_weekly_dataset_22,2006-05-28,15100.0
m4_weekly_dataset_22,2006-06-04,11710.0
m4_weekly_dataset_22,2006-06-11,12860.0
m4_weekly_dataset_22,2006-06-18,10080.0
m4_weekly_dataset_22,2006-06-25,10810.0
m4_weekly_dataset_22,2006-07-02,6670.0
m4_weekly_dataset_22,2006-07-09,10890.0
m4_weekly_dataset_22,2006-07-16,9570.0
m4_weekly_dataset_22,2006-07-23,11930.0
m4_weekly_dataset_22,2006-07-30,5870.0
m4_weekly_dataset_22,2006-08-06,8860.0
m4_weekly_dataset_22,2006-08-13,8600.0
m4_weekly_dataset_22,2006-08-20,11180.0
m4_weekly_dataset_22,2006-08-27,8550.0
m4_weekly_dataset_22,2006-09-03,7460.0
m4_weekly_dataset_22,2006-09-10,8570.0
m4_weekly_dataset_22,2006-09-17,9210.0
m4_weekly_dataset_22,2006-09-24,7760.0
m4_weekly_dataset_22,2006-10-01,9400.0
m4_weekly_dataset_22,2006-10-08,6150.0
m4_weekly_dataset_22,2006-10-15,7780.0
m4_weekly_dataset_22,2006-10-22,8110.0
m4_weekly_dataset_22,2006-10-29,9430.0
m4_weekly_dataset_22,2006-11-05,7570.0
m4_weekly_dataset_22,2006-11-12,9520.0
m4_weekly_dataset_22,2006-11-19,11620.0
m4_weekly_dataset_22,2006-11-26,9460.0
m4_weekly_dataset_22,2006-12-03,9460.0
m4_weekly_dataset_22,2006-12-10,10500.0
m4_weekly_dataset_22,2006-12-17,9610.0
m4_weekly_dataset_22,2006-12-24,8840.0
m4_weekly_dataset_22,2006-12-31,8460.0
m4_weekly_dataset_22,2007-01-07,8570.0
m4_weekly_dataset_22,2007-01-14,6230.0
m4_weekly_dataset_22,2007-01-21,7700.0
m4_weekly_dataset_22,2007-01-28,7880.0
m4_weekly_dataset_22,2007-02-04,6970.0
m4_weekly_dataset_22,2007-02-11,9100.0
m4_weekly_dataset_22,2007-02-18,11170.0
m4_weekly_dataset_22,2007-02-25,6720.0
m4_weekly_dataset_22,2007-03-04,7780.0
m4_weekly_dataset_22,2007-03-11,8100.0
m4_weekly_dataset_22,2007-03-18,8250.0
m4_weekly_dataset_22,2007-03-25,7070.0
m4_weekly_dataset_22,2007-04-01,9750.0
m4_weekly_dataset_22,2007-04-08,6610.0
m4_weekly_dataset_22,2007-04-15,9210.0
m4_weekly_dataset_22,2007-04-22,8210.0
m4_weekly_dataset_22,2007-04-29,13260.0
m4_weekly_dataset_22,2007-05-06,15160.0
m4_weekly_dataset_22,2007-05-13,10300.0
m4_weekly_dataset_22,2007-05-20,19210.0
m4_weekly_dataset_22,2007-05-27,16380.0
m4_weekly_dataset_22,2007-06-03,9470.0
m4_weekly_dataset_22,2007-06-10,14240.0
m4_weekly_dataset_22,2007-06-17,13560.0
m4_weekly_dataset_22,2007-06-24,10310.0
m4_weekly_dataset_22,2007-07-01,9830.0
m4_weekly_dataset_22,2007-07-08,7510.0
m4_weekly_dataset_22,2007-07-15,8990.0
m4_weekly_dataset_22,2007-07-22,9600.0
m4_weekly_dataset_22,2007-07-29,7080.0
m4_weekly_dataset_22,2007-08-05,7960.0
