item_id,timestamp,target_value
m4_weekly_dataset_12,2001-05-27,1141.0
m4_weekly_dataset_12,2001-06-03,1134.0
m4_weekly_dataset_12,2001-06-10,1127.0
m4_weekly_dataset_12,2001-06-17,1120.0
m4_weekly_dataset_12,2001-06-24,1113.0
m4_weekly_dataset_12,2001-07-01,1106.0
m4_weekly_dataset_12,2001-07-08,1099.0
m4_weekly_dataset_12,2001-07-15,1092.0
m4_weekly_dataset_12,2001-07-22,1092.0
m4_weekly_dataset_12,2001-07-29,1085.0
m4_weekly_dataset_12,2001-08-05,1079.0
m4_weekly_dataset_12,2001-08-12,1071.0
m4_weekly_dataset_12,2001-08-19,1064.0
m4_weekly_dataset_12,2001-08-26,1057.0
m4_weekly_dataset_12,2001-09-02,1050.0
m4_weekly_dataset_12,2001-09-09,1043.0
m4_weekly_dataset_12,2001-09-16,1092.0
m4_weekly_dataset_12,2001-09-23,1085.0
m4_weekly_dataset_12,2001-09-30,1078.0
m4_weekly_dataset_12,2001-10-07,1071.0
m4_weekly_dataset_12,2001-10-14,1064.0
m4_weekly_dataset_12,2001-10-21,1057.0
m4_weekly_dataset_12,2001-10-28,1050.0
m4_weekly_dataset_12,2001-11-04,1043.0
m4_weekly_dataset_12,2001-11-11,1036.0
m4_weekly_dataset_12,2001-11-18,1092.0
m4_weekly_dataset_12,2001-11-25,1085.0
m4_weekly_dataset_12,2001-12-02,1078.0
m4_weekly_dataset_12,2001-12-09,1071.0
m4_weekly_dataset_12,2001-12-16,1064.0
m4_weekly_dataset_12,2001-12-23,1057.0
m4_weekly_dataset_12,2001-12-30,1050.0
m4_weekly_dataset_12,2002-01-06,1044.0
m4_weekly_dataset_12,2002-01-13,1092.0
m4_weekly_dataset_12,2002-01-20,1085.0
m4_weekly_dataset_12,2002-01-27,1078.0
m4_weekly_dataset_12,2002-02-03,1071.0
m4_weekly_dataset_12,2002-02-10,1064.0
m4_weekly_dataset_12,2002-02-17,1057.0
m4_weekly_dataset_12,2002-02-24,1050.0
m4_weekly_dataset_12,2002-03-03,1043.0
m4_weekly_dataset_12,2002-03-10,1036.0
m4_weekly_dataset_12,2002-03-17,1092.0
m4_weekly_dataset_12,2002-03-24,1085.0
m4_weekly_dataset_12,2002-03-31,1078.0
m4_weekly_dataset_12,2002-04-07,1071.0
m4_weekly_dataset_12,2002-04-14,1064.0
m4_weekly_dataset_12,2002-04-21,1057.0
m4_weekly_dataset_12,2002-04-28,1050.0
m4_weekly_dataset_12,2002-05-05,1043.0
m4_weekly_dataset_12,2002-05-12,1092.0
m4_weekly_dataset_12,2002-05-19,1085.0
m4_weekly_dataset_12,2002-05-26,1078.0
m4_weekly_dataset_12,2002-06-02,1071.0
m4_weekly_dataset_12,2002-06-09,1064.0
m4_weekly_dataset_12,2002-06-16,1057.0
m4_weekly_dataset_12,2002-06-23,1050.0
m4_weekly_dataset_12,2002-06-30,1043.0
m4_weekly_dataset_12,2002-07-07,1036.0
m4_weekly_dataset_12,2002-07-14,1092.0
m4_weekly_dataset_12,2002-07-21,1085.0
m4_weekly_dataset_12,2002-07-28,1078.0
m4_weekly_dataset_12,2002-08-04,1071.0
m4_weekly_dataset_12,2002-08-11,1064.0
m4_weekly_dataset_12,2002-08-18,1057.0
m4_weekly_dataset_12,2002-08-25,1050.0
m4_weekly_dataset_12,2002-09-01,1043.0
m4_weekly_dataset_12,2002-09-08,1092.0
m4_weekly_dataset_12,2002-09-15,1085.0
m4_weekly_dataset_12,2002-09-22,1078.0
m4_weekly_dataset_12,2002-09-29,1071.0
m4_weekly_dataset_12,2002-10-06,1064.0
m4_weekly_dataset_12,2002-10-13,1057.0
m4_weekly_dataset_12,2002-10-20,1050.0
m4_weekly_dataset_12,2002-10-27,1043.0
m4_weekly_dataset_12,2002-11-03,1036.0
m4_weekly_dataset_12,2002-11-10,1092.0
m4_weekly_dataset_12,2002-11-17,1085.0
m4_weekly_dataset_12,2002-11-24,1078.0
m4_weekly_dataset_12,2002-12-01,1071.0
m4_weekly_dataset_12,2002-12-08,1064.0
m4_weekly_dataset_12,2002-12-15,1057.0
m4_weekly_dataset_12,2002-12-22,1051.0
m4_weekly_dataset_12,2002-12-29,1043.0
m4_weekly_dataset_12,2003-01-05,1092.0
m4_weekly_dataset_12,2003-01-12,1085.0
m4_weekly_dataset_12,2003-01-19,1078.0
m4_weekly_dataset_12,2003-01-26,1071.0
m4_weekly_dataset_12,2003-02-02,1065.0
m4_weekly_dataset_12,2003-02-09,1057.0
m4_weekly_dataset_12,2003-02-16,1050.0
m4_weekly_dataset_12,2003-02-23,1043.0
m4_weekly_dataset_12,2003-03-02,1036.0
m4_weekly_dataset_12,2003-03-09,1092.0
m4_weekly_dataset_12,2003-03-16,1085.0
m4_weekly_dataset_12,2003-03-23,1078.0
m4_weekly_dataset_12,2003-03-30,1071.0
m4_weekly_dataset_12,2003-04-06,1064.0
m4_weekly_dataset_12,2003-04-13,1057.0
m4_weekly_dataset_12,2003-04-20,1050.0
m4_weekly_dataset_12,2003-04-27,1043.0
m4_weekly_dataset_12,2003-05-04,1092.0
m4_weekly_dataset_12,2003-05-11,1085.0
m4_weekly_dataset_12,2003-05-18,1078.0
m4_weekly_dataset_12,2003-05-25,1071.0
m4_weekly_dataset_12,2003-06-01,1064.0
m4_weekly_dataset_12,2003-06-08,1057.0
m4_weekly_dataset_12,2003-06-15,1050.0
