item_id,timestamp,target_value
m4_weekly_dataset_28,2001-05-27,5957.0
m4_weekly_dataset_28,2001-06-03,5957.0
m4_weekly_dataset_28,2001-06-10,5153.0
m4_weekly_dataset_28,2001-06-17,4560.0
m4_weekly_dataset_28,2001-06-24,4489.0
m4_weekly_dataset_28,2001-07-01,3861.0
m4_weekly_dataset_28,2001-07-08,4293.0
m4_weekly_dataset_28,2001-07-15,5816.0
m4_weekly_dataset_28,2001-07-22,4724.0
m4_weekly_dataset_28,2001-07-29,4274.0
m4_weekly_dataset_28,2001-08-05,4874.0
m4_weekly_dataset_28,2001-08-12,5897.0
m4_weekly_dataset_28,2001-08-19,4227.0
m4_weekly_dataset_28,2001-08-26,4361.0
m4_weekly_dataset_28,2001-09-02,3678.0
m4_weekly_dataset_28,2001-09-09,4428.0
m4_weekly_dataset_28,2001-09-16,4404.0
m4_weekly_dataset_28,2001-09-23,4234.0
m4_weekly_dataset_28,2001-09-30,4064.0
m4_weekly_dataset_28,2001-10-07,5342.0
m4_weekly_dataset_28,2001-10-14,8014.0
m4_weekly_dataset_28,2001-10-21,6929.0
m4_weekly_dataset_28,2001-10-28,6271.0
m4_weekly_dataset_28,2001-11-04,4665.0
m4_weekly_dataset_28,2001-11-11,5341.0
m4_weekly_dataset_28,2001-11-18,4438.0
m4_weekly_dataset_28,2001-11-25,4130.0
m4_weekly_dataset_28,2001-12-02,4096.0
m4_weekly_dataset_28,2001-12-09,3903.0
m4_weekly_dataset_28,2001-12-16,4381.0
m4_weekly_dataset_28,2001-12-23,3903.0
m4_weekly_dataset_28,2001-12-30,3587.0
m4_weekly_dataset_28,2002-01-06,4507.0
m4_weekly_dataset_28,2002-01-13,4625.0
m4_weekly_dataset_28,2002-01-20,3135.0
m4_weekly_dataset_28,2002-01-27,3111.0
m4_weekly_dataset_28,2002-02-03,3121.0
m4_weekly_dataset_28,2002-02-10,3559.0
m4_weekly_dataset_28,2002-02-17,3340.0
m4_weekly_dataset_28,2002-02-24,3934.0
m4_weekly_dataset_28,2002-03-03,3387.0
m4_weekly_dataset_28,2002-03-10,4680.0
m4_weekly_dataset_28,2002-03-17,4232.0
m4_weekly_dataset_28,2002-03-24,4579.0
m4_weekly_dataset_28,2002-03-31,8027.0
m4_weekly_dataset_28,2002-04-07,8242.0
m4_weekly_dataset_28,2002-04-14,12481.0
m4_weekly_dataset_28,2002-04-21,5685.0
m4_weekly_dataset_28,2002-04-28,5037.0
m4_weekly_dataset_28,2002-05-05,5409.0
m4_weekly_dataset_28,2002-05-12,5400.0
m4_weekly_dataset_28,2002-05-19,4265.0
m4_weekly_dataset_28,2002-05-26,4118.0
m4_weekly_dataset_28,2002-06-02,4088.0
m4_weekly_dataset_28,2002-06-09,4031.0
m4_weekly_dataset_28,2002-06-16,3226.0
m4_weekly_dataset_28,2002-06-23,3153.0
m4_weekly_dataset_28,2002-06-30,2657.0
m4_weekly_dataset_28,2002-07-07,2765.0
m4_weekly_dataset_28,2002-07-14,4213.0
m4_weekly_dataset_28,2002-07-21,3655.0
m4_weekly_dataset_28,2002-07-28,3165.0
m4_weekly_dataset_28,2002-08-04,3023.0
m4_weekly_dataset_28,2002-08-11,2874.0
m4_weekly_dataset_28,2002-08-18,2672.0
m4_weekly_dataset_28,2002-08-25,2679.0
m4_weekly_dataset_28,2002-09-01,2812.0
m4_weekly_dataset_28,2002-09-08,2799.0
m4_weekly_dataset_28,2002-09-15,2557.0
m4_weekly_dataset_28,2002-09-22,2745.0
m4_weekly_dataset_28,2002-09-29,2667.0
m4_weekly_dataset_28,2002-10-06,3914.0
m4_weekly_dataset_28,2002-10-13,6424.0
m4_weekly_dataset_28,2002-10-20,4123.0
m4_weekly_dataset_28,2002-10-27,3666.0
m4_weekly_dataset_28,2002-11-03,3175.0
m4_weekly_dataset_28,2002-11-10,3730.0
m4_weekly_dataset_28,2002-11-17,2518.0
m4_weekly_dataset_28,2002-11-24,2375.0
m4_weekly_dataset_28,2002-12-01,2391.0
m4_weekly_dataset_28,2002-12-08,1808.0
m4_weekly_dataset_28,2002-12-15,2032.0
m4_weekly_dataset_28,2002-12-22,2547.0
m4_weekly_dataset_28,2002-12-29,4629.0
m4_weekly_dataset_28,2003-01-05,2835.0
m4_weekly_dataset_28,2003-01-12,3478.0
m4_weekly_dataset_28,2003-01-19,2855.0
m4_weekly_dataset_28,2003-01-26,3049.0
m4_weekly_dataset_28,2003-02-02,2773.0
m4_weekly_dataset_28,2003-02-09,3292.0
m4_weekly_dataset_28,2003-02-16,3342.0
m4_weekly_dataset_28,2003-02-23,3338.0
m4_weekly_dataset_28,2003-03-02,2808.0
m4_weekly_dataset_28,2003-03-09,5005.0
m4_weekly_dataset_28,2003-03-16,4389.0
m4_weekly_dataset_28,2003-03-23,4235.0
m4_weekly_dataset_28,2003-03-30,6797.0
m4_weekly_dataset_28,2003-04-06,9198.0
m4_weekly_dataset_28,2003-04-13,15882.0
m4_weekly_dataset_28,2003-04-20,8649.0
m4_weekly_dataset_28,2003-04-27,5762.0
m4_weekly_dataset_28,2003-05-04,4482.0
m4_weekly_dataset_28,2003-05-11,4521.0
m4_weekly_dataset_28,2003-05-18,4706.0
m4_weekly_dataset_28,2003-05-25,3735.0
m4_weekly_dataset_28,2003-06-01,3691.0
m4_weekly_dataset_28,2003-06-08,4093.0
m4_weekly_dataset_28,2003-06-15,3498.0
m4_weekly_dataset_28,2003-06-22,3672.0
m4_weekly_dataset_28,2003-06-29,2964.0
m4_weekly_dataset_28,2003-07-06,3002.0
m4_weekly_dataset_28,2003-07-13,4655.0
m4_weekly_dataset_28,2003-07-20,3382.0
m4_weekly_dataset_28,2003-07-27,4027.0
m4_weekly_dataset_28,2003-08-03,3073.0
m4_weekly_dataset_28,2003-08-10,3443.0
m4_weekly_dataset_28,2003-08-17,2818.0
m4_weekly_dataset_28,2003-08-24,3015.0
m4_weekly_dataset_28,2003-08-31,3103.0
m4_weekly_dataset_28,2003-09-07,2623.0
m4_weekly_dataset_28,2003-09-14,2872.0
m4_weekly_dataset_28,2003-09-21,2440.0
m4_weekly_dataset_28,2003-09-28,2956.0
m4_weekly_dataset_28,2003-10-05,3433.0
m4_weekly_dataset_28,2003-10-12,6753.0
m4_weekly_dataset_28,2003-10-19,6101.0
m4_weekly_dataset_28,2003-10-26,5029.0
m4_weekly_dataset_28,2003-11-02,4494.0
m4_weekly_dataset_28,2003-11-09,4260.0
m4_weekly_dataset_28,2003-11-16,3068.0
m4_weekly_dataset_28,2003-11-23,2944.0
m4_weekly_dataset_28,2003-11-30,2929.0
m4_weekly_dataset_28,2003-12-07,2999.0
m4_weekly_dataset_28,2003-12-14,2703.0
m4_weekly_dataset_28,2003-12-21,2464.0
m4_weekly_dataset_28,2003-12-28,2333.0
m4_weekly_dataset_28,2004-01-04,2643.0
m4_weekly_dataset_28,2004-01-11,3482.0
m4_weekly_dataset_28,2004-01-18,3422.0
m4_weekly_dataset_28,2004-01-25,3262.0
m4_weekly_dataset_28,2004-02-01,3720.0
m4_weekly_dataset_28,2004-02-08,4349.0
m4_weekly_dataset_28,2004-02-15,3926.0
m4_weekly_dataset_28,2004-02-22,3843.0
m4_weekly_dataset_28,2004-02-29,4153.0
m4_weekly_dataset_28,2004-03-07,5645.0
m4_weekly_dataset_28,2004-03-14,3919.0
m4_weekly_dataset_28,2004-03-21,5334.0
m4_weekly_dataset_28,2004-03-28,9877.0
m4_weekly_dataset_28,2004-04-04,12440.0
m4_weekly_dataset_28,2004-04-11,13344.0
m4_weekly_dataset_28,2004-04-18,9398.0
m4_weekly_dataset_28,2004-04-25,5610.0
m4_weekly_dataset_28,2004-05-02,4666.0
m4_weekly_dataset_28,2004-05-09,5098.0
m4_weekly_dataset_28,2004-05-16,6010.0
m4_weekly_dataset_28,2004-05-23,5747.0
m4_weekly_dataset_28,2004-05-30,5409.0
m4_weekly_dataset_28,2004-06-06,4565.0
m4_weekly_dataset_28,2004-06-13,4458.0
m4_weekly_dataset_28,2004-06-20,3579.0
m4_weekly_dataset_28,2004-06-27,3278.0
m4_weekly_dataset_28,2004-07-04,3511.0
m4_weekly_dataset_28,2004-07-11,6022.0
m4_weekly_dataset_28,2004-07-18,3626.0
m4_weekly_dataset_28,2004-07-25,3223.0
m4_weekly_dataset_28,2004-08-01,3152.0
m4_weekly_dataset_28,2004-08-08,4263.0
m4_weekly_dataset_28,2004-08-15,3571.0
m4_weekly_dataset_28,2004-08-22,2941.0
m4_weekly_dataset_28,2004-08-29,5294.0
m4_weekly_dataset_28,2004-09-05,2742.0
m4_weekly_dataset_28,2004-09-12,3618.0
m4_weekly_dataset_28,2004-09-19,3590.0
m4_weekly_dataset_28,2004-09-26,5285.0
m4_weekly_dataset_28,2004-10-03,3467.0
m4_weekly_dataset_28,2004-10-10,9831.0
