item_id,timestamp,target_value
m4_weekly_dataset_8,2001-05-27,3600.0
m4_weekly_dataset_8,2001-06-03,3910.0
m4_weekly_dataset_8,2001-06-10,3640.0
m4_weekly_dataset_8,2001-06-17,4150.0
m4_weekly_dataset_8,2001-06-24,4210.0
m4_weekly_dataset_8,2001-07-01,4890.0
m4_weekly_dataset_8,2001-07-08,6720.0
m4_weekly_dataset_8,2001-07-15,8690.0
m4_weekly_dataset_8,2001-07-22,5640.0
m4_weekly_dataset_8,2001-07-29,9750.0
m4_weekly_dataset_8,2001-08-05,6880.0
m4_weekly_dataset_8,2001-08-12,6370.0
m4_weekly_dataset_8,2001-08-19,5420.0
m4_weekly_dataset_8,2001-08-26,13970.0
m4_weekly_dataset_8,2001-09-02,10510.0
m4_weekly_dataset_8,2001-09-09,6160.0
m4_weekly_dataset_8,2001-09-16,6100.0
m4_weekly_dataset_8,2001-09-23,7030.0
m4_weekly_dataset_8,2001-09-30,4490.0
m4_weekly_dataset_8,2001-10-07,5390.0
m4_weekly_dataset_8,2001-10-14,4450.0
m4_weekly_dataset_8,2001-10-21,5040.0
m4_weekly_dataset_8,2001-10-28,4720.0
m4_weekly_dataset_8,2001-11-04,4440.0
m4_weekly_dataset_8,2001-11-11,3780.0
m4_weekly_dataset_8,2001-11-18,7820.0
m4_weekly_dataset_8,2001-11-25,4960.0
m4_weekly_dataset_8,2001-12-02,4290.0
m4_weekly_dataset_8,2001-12-09,2780.0
m4_weekly_dataset_8,2001-12-16,3860.0
m4_weekly_dataset_8,2001-12-23,3410.0
m4_weekly_dataset_8,2001-12-30,3860.0
m4_weekly_dataset_8,2002-01-06,2860.0
m4_weekly_dataset_8,2002-01-13,4240.0
m4_weekly_dataset_8,2002-01-20,2260.0
m4_weekly_dataset_8,2002-01-27,4840.0
m4_weekly_dataset_8,2002-02-03,3970.0
m4_weekly_dataset_8,2002-02-10,3820.0
m4_weekly_dataset_8,2002-02-17,5050.0
m4_weekly_dataset_8,2002-02-24,4250.0
m4_weekly_dataset_8,2002-03-03,4680.0
m4_weekly_dataset_8,2002-03-10,2960.0
m4_weekly_dataset_8,2002-03-17,2700.0
m4_weekly_dataset_8,2002-03-24,2730.0
m4_weekly_dataset_8,2002-03-31,2660.0
m4_weekly_dataset_8,2002-04-07,2240.0
m4_weekly_dataset_8,2002-04-14,2650.0
m4_weekly_dataset_8,2002-04-21,2200.0
m4_weekly_dataset_8,2002-04-28,1880.0
m4_weekly_dataset_8,2002-05-05,2360.0
m4_weekly_dataset_8,2002-05-12,2010.0
m4_weekly_dataset_8,2002-05-19,6310.0
m4_weekly_dataset_8,2002-05-26,2070.0
m4_weekly_dataset_8,2002-06-02,3560.0
m4_weekly_dataset_8,2002-06-09,2270.0
m4_weekly_dataset_8,2002-06-16,3200.0
m4_weekly_dataset_8,2002-06-23,3330.0
m4_weekly_dataset_8,2002-06-30,3720.0
m4_weekly_dataset_8,2002-07-07,4960.0
m4_weekly_dataset_8,2002-07-14,8900.0
m4_weekly_dataset_8,2002-07-21,2580.0
m4_weekly_dataset_8,2002-07-28,5990.0
m4_weekly_dataset_8,2002-08-04,6200.0
m4_weekly_dataset_8,2002-08-11,6120.0
m4_weekly_dataset_8,2002-08-18,7910.0
m4_weekly_dataset_8,2002-08-25,6600.0
m4_weekly_dataset_8,2002-09-01,9010.0
m4_weekly_dataset_8,2002-09-08,6460.0
m4_weekly_dataset_8,2002-09-15,5980.0
m4_weekly_dataset_8,2002-09-22,4640.0
m4_weekly_dataset_8,2002-09-29,4720.0
m4_weekly_dataset_8,2002-10-06,4090.0
m4_weekly_dataset_8,2002-10-13,3160.0
m4_weekly_dataset_8,2002-10-20,4340.0
m4_weekly_dataset_8,2002-10-27,3960.0
m4_weekly_dataset_8,2002-11-03,4070.0
m4_weekly_dataset_8,2002-11-10,3670.0
m4_weekly_dataset_8,2002-11-17,7470.0
m4_weekly_dataset_8,2002-11-24,3650.0
m4_weekly_dataset_8,2002-12-01,5400.0
m4_weekly_dataset_8,2002-12-08,4320.0
m4_weekly_dataset_8,2002-12-15,3570.0
m4_weekly_dataset_8,2002-12-22,2620.0
m4_weekly_dataset_8,2002-12-29,3180.0
m4_weekly_dataset_8,2003-01-05,3580.0
m4_weekly_dataset_8,2003-01-12,2910.0
m4_weekly_dataset_8,2003-01-19,3820.0
m4_weekly_dataset_8,2003-01-26,3580.0
m4_weekly_dataset_8,2003-02-02,3130.0
m4_weekly_dataset_8,2003-02-09,3480.0
m4_weekly_dataset_8,2003-02-16,2730.0
m4_weekly_dataset_8,2003-02-23,5260.0
m4_weekly_dataset_8,2003-03-02,4860.0
m4_weekly_dataset_8,2003-03-09,3230.0
m4_weekly_dataset_8,2003-03-16,2790.0
m4_weekly_dataset_8,2003-03-23,2120.0
m4_weekly_dataset_8,2003-03-30,9620.0
m4_weekly_dataset_8,2003-04-06,5670.0
m4_weekly_dataset_8,2003-04-13,2170.0
m4_weekly_dataset_8,2003-04-20,2130.0
m4_weekly_dataset_8,2003-04-27,2530.0
m4_weekly_dataset_8,2003-05-04,1900.0
m4_weekly_dataset_8,2003-05-11,2340.0
m4_weekly_dataset_8,2003-05-18,1920.0
m4_weekly_dataset_8,2003-05-25,2080.0
m4_weekly_dataset_8,2003-06-01,2790.0
m4_weekly_dataset_8,2003-06-08,2170.0
m4_weekly_dataset_8,2003-06-15,2380.0
m4_weekly_dataset_8,2003-06-22,3020.0
m4_weekly_dataset_8,2003-06-29,4600.0
m4_weekly_dataset_8,2003-07-06,4070.0
m4_weekly_dataset_8,2003-07-13,7220.0
m4_weekly_dataset_8,2003-07-20,3320.0
m4_weekly_dataset_8,2003-07-27,6040.0
m4_weekly_dataset_8,2003-08-03,7240.0
m4_weekly_dataset_8,2003-08-10,5770.0
m4_weekly_dataset_8,2003-08-17,5450.0
m4_weekly_dataset_8,2003-08-24,5450.0
m4_weekly_dataset_8,2003-08-31,10420.0
m4_weekly_dataset_8,2003-09-07,6460.0
m4_weekly_dataset_8,2003-09-14,4910.0
m4_weekly_dataset_8,2003-09-21,4470.0
m4_weekly_dataset_8,2003-09-28,3610.0
m4_weekly_dataset_8,2003-10-05,4910.0
m4_weekly_dataset_8,2003-10-12,3980.0
m4_weekly_dataset_8,2003-10-19,3610.0
m4_weekly_dataset_8,2003-10-26,3320.0
m4_weekly_dataset_8,2003-11-02,3540.0
m4_weekly_dataset_8,2003-11-09,3350.0
m4_weekly_dataset_8,2003-11-16,4040.0
m4_weekly_dataset_8,2003-11-23,3460.0
m4_weekly_dataset_8,2003-11-30,3540.0
m4_weekly_dataset_8,2003-12-07,2460.0
m4_weekly_dataset_8,2003-12-14,2220.0
m4_weekly_dataset_8,2003-12-21,2240.0
m4_weekly_dataset_8,2003-12-28,1680.0
m4_weekly_dataset_8,2004-01-04,2110.0
m4_weekly_dataset_8,2004-01-11,2820.0
m4_weekly_dataset_8,2004-01-18,2630.0
m4_weekly_dataset_8,2004-01-25,2230.0
m4_weekly_dataset_8,2004-02-01,3750.0
m4_weekly_dataset_8,2004-02-08,1950.0
m4_weekly_dataset_8,2004-02-15,2490.0
m4_weekly_dataset_8,2004-02-22,2380.0
m4_weekly_dataset_8,2004-02-29,3520.0
m4_weekly_dataset_8,2004-03-07,3080.0
m4_weekly_dataset_8,2004-03-14,2630.0
m4_weekly_dataset_8,2004-03-21,2170.0
m4_weekly_dataset_8,2004-03-28,2340.0
m4_weekly_dataset_8,2004-04-04,2420.0
m4_weekly_dataset_8,2004-04-11,4080.0
m4_weekly_dataset_8,2004-04-18,2370.0
m4_weekly_dataset_8,2004-04-25,1690.0
m4_weekly_dataset_8,2004-05-02,1860.0
m4_weekly_dataset_8,2004-05-09,2230.0
m4_weekly_dataset_8,2004-05-16,1840.0
m4_weekly_dataset_8,2004-05-23,1710.0
m4_weekly_dataset_8,2004-05-30,3350.0
m4_weekly_dataset_8,2004-06-06,2100.0
m4_weekly_dataset_8,2004-06-13,2680.0
m4_weekly_dataset_8,2004-06-20,3050.0
m4_weekly_dataset_8,2004-06-27,3360.0
m4_weekly_dataset_8,2004-07-04,7250.0
m4_weekly_dataset_8,2004-07-11,3440.0
m4_weekly_dataset_8,2004-07-18,4400.0
m4_weekly_dataset_8,2004-07-25,5210.0
m4_weekly_dataset_8,2004-08-01,5550.0
m4_weekly_dataset_8,2004-08-08,5550.0
m4_weekly_dataset_8,2004-08-15,6480.0
m4_weekly_dataset_8,2004-08-22,5730.0
m4_weekly_dataset_8,2004-08-29,7790.0
m4_weekly_dataset_8,2004-09-05,5790.0
m4_weekly_dataset_8,2004-09-12,4630.0
m4_weekly_dataset_8,2004-09-19,4690.0
m4_weekly_dataset_8,2004-09-26,4300.0
m4_weekly_dataset_8,2004-10-03,4940.0
m4_weekly_dataset_8,2004-10-10,5140.0
m4_weekly_dataset_8,2004-10-17,2860.0
m4_weekly_dataset_8,2004-10-24,2770.0
m4_weekly_dataset_8,2004-10-31,3630.0
m4_weekly_dataset_8,2004-11-07,3330.0
m4_weekly_dataset_8,2004-11-14,6350.0
m4_weekly_dataset_8,2004-11-21,2440.0
m4_weekly_dataset_8,2004-11-28,4190.0
m4_weekly_dataset_8,2004-12-05,3570.0
m4_weekly_dataset_8,2004-12-12,2290.0
m4_weekly_dataset_8,2004-12-19,1910.0
m4_weekly_dataset_8,2004-12-26,2100.0
m4_weekly_dataset_8,2005-01-02,1820.0
m4_weekly_dataset_8,2005-01-09,2570.0
m4_weekly_dataset_8,2005-01-16,2410.0
m4_weekly_dataset_8,2005-01-23,1880.0
m4_weekly_dataset_8,2005-01-30,3080.0
m4_weekly_dataset_8,2005-02-06,2890.0
m4_weekly_dataset_8,2005-02-13,3400.0
m4_weekly_dataset_8,2005-02-20,2880.0
m4_weekly_dataset_8,2005-02-27,3210.0
m4_weekly_dataset_8,2005-03-06,7290.0
m4_weekly_dataset_8,2005-03-13,3070.0
m4_weekly_dataset_8,2005-03-20,2110.0
m4_weekly_dataset_8,2005-03-27,2190.0
m4_weekly_dataset_8,2005-04-03,2070.0
m4_weekly_dataset_8,2005-04-10,2300.0
m4_weekly_dataset_8,2005-04-17,1780.0
m4_weekly_dataset_8,2005-04-24,2770.0
m4_weekly_dataset_8,2005-05-01,1640.0
m4_weekly_dataset_8,2005-05-08,1860.0
m4_weekly_dataset_8,2005-05-15,1380.0
m4_weekly_dataset_8,2005-05-22,2450.0
m4_weekly_dataset_8,2005-05-29,2360.0
m4_weekly_dataset_8,2005-06-05,1920.0
m4_weekly_dataset_8,2005-06-12,2300.0
m4_weekly_dataset_8,2005-06-19,1740.0
m4_weekly_dataset_8,2005-06-26,2770.0
m4_weekly_dataset_8,2005-07-03,3090.0
m4_weekly_dataset_8,2005-07-10,3470.0
m4_weekly_dataset_8,2005-07-17,2770.0
m4_weekly_dataset_8,2005-07-24,5800.0
m4_weekly_dataset_8,2005-07-31,5000.0
m4_weekly_dataset_8,2005-08-07,6250.0
m4_weekly_dataset_8,2005-08-14,8530.0
m4_weekly_dataset_8,2005-08-21,4840.0
m4_weekly_dataset_8,2005-08-28,5770.0
m4_weekly_dataset_8,2005-09-04,6080.0
m4_weekly_dataset_8,2005-09-11,4350.0
m4_weekly_dataset_8,2005-09-18,3810.0
m4_weekly_dataset_8,2005-09-25,3430.0
m4_weekly_dataset_8,2005-10-02,3890.0
m4_weekly_dataset_8,2005-10-09,2720.0
m4_weekly_dataset_8,2005-10-16,3940.0
m4_weekly_dataset_8,2005-10-23,2990.0
m4_weekly_dataset_8,2005-10-30,3050.0
m4_weekly_dataset_8,2005-11-06,3290.0
m4_weekly_dataset_8,2005-11-13,2830.0
m4_weekly_dataset_8,2005-11-20,2220.0
m4_weekly_dataset_8,2005-11-27,2520.0
m4_weekly_dataset_8,2005-12-04,2160.0
m4_weekly_dataset_8,2005-12-11,2230.0
m4_weekly_dataset_8,2005-12-18,1800.0
m4_weekly_dataset_8,2005-12-25,2220.0
m4_weekly_dataset_8,2006-01-01,1880.0
m4_weekly_dataset_8,2006-01-08,2150.0
m4_weekly_dataset_8,2006-01-15,1980.0
m4_weekly_dataset_8,2006-01-22,2650.0
m4_weekly_dataset_8,2006-01-29,3010.0
m4_weekly_dataset_8,2006-02-05,3050.0
m4_weekly_dataset_8,2006-02-12,2400.0
m4_weekly_dataset_8,2006-02-19,2330.0
m4_weekly_dataset_8,2006-02-26,2610.0
m4_weekly_dataset_8,2006-03-05,2220.0
m4_weekly_dataset_8,2006-03-12,2350.0
m4_weekly_dataset_8,2006-03-19,1570.0
m4_weekly_dataset_8,2006-03-26,1960.0
m4_weekly_dataset_8,2006-04-02,1910.0
m4_weekly_dataset_8,2006-04-09,1730.0
m4_weekly_dataset_8,2006-04-16,2080.0
m4_weekly_dataset_8,2006-04-23,1660.0
m4_weekly_dataset_8,2006-04-30,1710.0
m4_weekly_dataset_8,2006-05-07,1820.0
m4_weekly_dataset_8,2006-05-14,1740.0
m4_weekly_dataset_8,2006-05-21,3200.0
m4_weekly_dataset_8,2006-05-28,2510.0
m4_weekly_dataset_8,2006-06-04,2060.0
m4_weekly_dataset_8,2006-06-11,2300.0
