item_id,timestamp,target_value
m4_hourly_dataset_132,2001-05-25 00:00:00,11.0
m4_hourly_dataset_132,2001-05-25 01:00:00,10.0
m4_hourly_dataset_132,2001-05-25 02:00:00,11.0
m4_hourly_dataset_132,2001-05-25 03:00:00,10.0
m4_hourly_dataset_132,2001-05-25 04:00:00,62.0
m4_hourly_dataset_132,2001-05-25 05:00:00,437.0
m4_hourly_dataset_132,2001-05-25 06:00:00,470.0
m4_hourly_dataset_132,2001-05-25 07:00:00,1330.0
m4_hourly_dataset_132,2001-05-25 08:00:00,678.0
m4_hourly_dataset_132,2001-05-25 09:00:00,241.0
m4_hourly_dataset_132,2001-05-25 10:00:00,277.0
m4_hourly_dataset_132,2001-05-25 11:00:00,808.0
m4_hourly_dataset_132,2001-05-25 12:00:00,713.0
m4_hourly_dataset_132,2001-05-25 13:00:00,354.0
m4_hourly_dataset_132,2001-05-25 14:00:00,565.0
m4_hourly_dataset_132,2001-05-25 15:00:00,778.0
m4_hourly_dataset_132,2001-05-25 16:00:00,1232.0
m4_hourly_dataset_132,2001-05-25 17:00:00,392.0
m4_hourly_dataset_132,2001-05-25 18:00:00,133.0
m4_hourly_dataset_132,2001-05-25 19:00:00,89.0
m4_hourly_dataset_132,2001-05-25 20:00:00,27.0
m4_hourly_dataset_132,2001-05-25 21:00:00,24.0
m4_hourly_dataset_132,2001-05-25 22:00:00,24.0
m4_hourly_dataset_132,2001-05-25 23:00:00,14.0
m4_hourly_dataset_132,2001-05-26 00:00:00,10.0
m4_hourly_dataset_132,2001-05-26 01:00:00,10.0
m4_hourly_dataset_132,2001-05-26 02:00:00,10.0
m4_hourly_dataset_132,2001-05-26 03:00:00,11.0
m4_hourly_dataset_132,2001-05-26 04:00:00,58.0
m4_hourly_dataset_132,2001-05-26 05:00:00,480.0
m4_hourly_dataset_132,2001-05-26 06:00:00,516.0
m4_hourly_dataset_132,2001-05-26 07:00:00,1332.0
m4_hourly_dataset_132,2001-05-26 08:00:00,721.0
m4_hourly_dataset_132,2001-05-26 09:00:00,310.0
m4_hourly_dataset_132,2001-05-26 10:00:00,299.0
m4_hourly_dataset_132,2001-05-26 11:00:00,862.0
m4_hourly_dataset_132,2001-05-26 12:00:00,788.0
m4_hourly_dataset_132,2001-05-26 13:00:00,378.0
m4_hourly_dataset_132,2001-05-26 14:00:00,555.0
m4_hourly_dataset_132,2001-05-26 15:00:00,829.0
m4_hourly_dataset_132,2001-05-26 16:00:00,1196.0
m4_hourly_dataset_132,2001-05-26 17:00:00,436.0
m4_hourly_dataset_132,2001-05-26 18:00:00,183.0
m4_hourly_dataset_132,2001-05-26 19:00:00,91.0
m4_hourly_dataset_132,2001-05-26 20:00:00,37.0
m4_hourly_dataset_132,2001-05-26 21:00:00,27.0
m4_hourly_dataset_132,2001-05-26 22:00:00,28.0
m4_hourly_dataset_132,2001-05-26 23:00:00,14.0
m4_hourly_dataset_132,2001-05-27 00:00:00,11.0
m4_hourly_dataset_132,2001-05-27 01:00:00,11.0
m4_hourly_dataset_132,2001-05-27 02:00:00,10.0
m4_hourly_dataset_132,2001-05-27 03:00:00,11.0
m4_hourly_dataset_132,2001-05-27 04:00:00,65.0
m4_hourly_dataset_132,2001-05-27 05:00:00,469.0
m4_hourly_dataset_132,2001-05-27 06:00:00,507.0
m4_hourly_dataset_132,2001-05-27 07:00:00,1313.0
m4_hourly_dataset_132,2001-05-27 08:00:00,691.0
m4_hourly_dataset_132,2001-05-27 09:00:00,276.0
m4_hourly_dataset_132,2001-05-27 10:00:00,339.0
m4_hourly_dataset_132,2001-05-27 11:00:00,864.0
m4_hourly_dataset_132,2001-05-27 12:00:00,809.0
m4_hourly_dataset_132,2001-05-27 13:00:00,460.0
m4_hourly_dataset_132,2001-05-27 14:00:00,582.0
m4_hourly_dataset_132,2001-05-27 15:00:00,858.0
m4_hourly_dataset_132,2001-05-27 16:00:00,1227.0
m4_hourly_dataset_132,2001-05-27 17:00:00,658.0
m4_hourly_dataset_132,2001-05-27 18:00:00,332.0
m4_hourly_dataset_132,2001-05-27 19:00:00,79.0
m4_hourly_dataset_132,2001-05-27 20:00:00,54.0
m4_hourly_dataset_132,2001-05-27 21:00:00,444.0
m4_hourly_dataset_132,2001-05-27 22:00:00,49.0
