item_id,timestamp,target_value
m4_hourly_dataset_101,2001-05-25 00:00:00,2699.0
m4_hourly_dataset_101,2001-05-25 01:00:00,2634.0
m4_hourly_dataset_101,2001-05-25 02:00:00,2615.0
m4_hourly_dataset_101,2001-05-25 03:00:00,2612.0
m4_hourly_dataset_101,2001-05-25 04:00:00,2609.0
m4_hourly_dataset_101,2001-05-25 05:00:00,2640.0
m4_hourly_dataset_101,2001-05-25 06:00:00,2507.0
m4_hourly_dataset_101,2001-05-25 07:00:00,2360.0
m4_hourly_dataset_101,2001-05-25 08:00:00,2200.0
m4_hourly_dataset_101,2001-05-25 09:00:00,2184.0
m4_hourly_dataset_101,2001-05-25 10:00:00,2179.0
m4_hourly_dataset_101,2001-05-25 11:00:00,2173.0
m4_hourly_dataset_101,2001-05-25 12:00:00,2174.0
m4_hourly_dataset_101,2001-05-25 13:00:00,2119.0
m4_hourly_dataset_101,2001-05-25 14:00:00,2291.0
m4_hourly_dataset_101,2001-05-25 15:00:00,2326.0
m4_hourly_dataset_101,2001-05-25 16:00:00,2487.0
m4_hourly_dataset_101,2001-05-25 17:00:00,2542.0
m4_hourly_dataset_101,2001-05-25 18:00:00,2639.0
m4_hourly_dataset_101,2001-05-25 19:00:00,2573.0
m4_hourly_dataset_101,2001-05-25 20:00:00,2729.0
m4_hourly_dataset_101,2001-05-25 21:00:00,2698.0
m4_hourly_dataset_101,2001-05-25 22:00:00,2646.0
m4_hourly_dataset_101,2001-05-25 23:00:00,2594.0
m4_hourly_dataset_101,2001-05-26 00:00:00,2587.0
m4_hourly_dataset_101,2001-05-26 01:00:00,2663.0
m4_hourly_dataset_101,2001-05-26 02:00:00,2624.0
m4_hourly_dataset_101,2001-05-26 03:00:00,2559.0
m4_hourly_dataset_101,2001-05-26 04:00:00,2556.0
m4_hourly_dataset_101,2001-05-26 05:00:00,2391.0
m4_hourly_dataset_101,2001-05-26 06:00:00,2116.0
m4_hourly_dataset_101,2001-05-26 07:00:00,2078.0
m4_hourly_dataset_101,2001-05-26 08:00:00,2082.0
m4_hourly_dataset_101,2001-05-26 09:00:00,1985.0
m4_hourly_dataset_101,2001-05-26 10:00:00,1997.0
m4_hourly_dataset_101,2001-05-26 11:00:00,1992.0
m4_hourly_dataset_101,2001-05-26 12:00:00,2005.0
m4_hourly_dataset_101,2001-05-26 13:00:00,2011.0
m4_hourly_dataset_101,2001-05-26 14:00:00,2074.0
m4_hourly_dataset_101,2001-05-26 15:00:00,2117.0
m4_hourly_dataset_101,2001-05-26 16:00:00,2217.0
m4_hourly_dataset_101,2001-05-26 17:00:00,2390.0
m4_hourly_dataset_101,2001-05-26 18:00:00,2330.0
m4_hourly_dataset_101,2001-05-26 19:00:00,2353.0
m4_hourly_dataset_101,2001-05-26 20:00:00,2480.0
m4_hourly_dataset_101,2001-05-26 21:00:00,2443.0
m4_hourly_dataset_101,2001-05-26 22:00:00,2358.0
m4_hourly_dataset_101,2001-05-26 23:00:00,2341.0
m4_hourly_dataset_101,2001-05-27 00:00:00,2347.0
m4_hourly_dataset_101,2001-05-27 01:00:00,2376.0
m4_hourly_dataset_101,2001-05-27 02:00:00,2366.0
m4_hourly_dataset_101,2001-05-27 03:00:00,2189.0
m4_hourly_dataset_101,2001-05-27 04:00:00,2162.0
m4_hourly_dataset_101,2001-05-27 05:00:00,2262.0
m4_hourly_dataset_101,2001-05-27 06:00:00,2142.0
m4_hourly_dataset_101,2001-05-27 07:00:00,1912.0
m4_hourly_dataset_101,2001-05-27 08:00:00,1997.0
m4_hourly_dataset_101,2001-05-27 09:00:00,2082.0
m4_hourly_dataset_101,2001-05-27 10:00:00,2073.0
m4_hourly_dataset_101,2001-05-27 11:00:00,2130.0
m4_hourly_dataset_101,2001-05-27 12:00:00,2140.0
m4_hourly_dataset_101,2001-05-27 13:00:00,2177.0
m4_hourly_dataset_101,2001-05-27 14:00:00,2217.0
m4_hourly_dataset_101,2001-05-27 15:00:00,2270.0
m4_hourly_dataset_101,2001-05-27 16:00:00,2630.0
m4_hourly_dataset_101,2001-05-27 17:00:00,2675.0
m4_hourly_dataset_101,2001-05-27 18:00:00,2606.0
m4_hourly_dataset_101,2001-05-27 19:00:00,2582.0
m4_hourly_dataset_101,2001-05-27 20:00:00,2605.0
m4_hourly_dataset_101,2001-05-27 21:00:00,2528.0
m4_hourly_dataset_101,2001-05-27 22:00:00,2530.0
m4_hourly_dataset_101,2001-05-27 23:00:00,2544.0
m4_hourly_dataset_101,2001-05-28 00:00:00,2650.0
