item_id,timestamp,target_value
m4_hourly_dataset_151,2001-05-25 00:00:00,125.0
m4_hourly_dataset_151,2001-05-25 01:00:00,58.0
m4_hourly_dataset_151,2001-05-25 02:00:00,112.0
m4_hourly_dataset_151,2001-05-25 03:00:00,131.0
m4_hourly_dataset_151,2001-05-25 04:00:00,296.0
m4_hourly_dataset_151,2001-05-25 05:00:00,446.0
m4_hourly_dataset_151,2001-05-25 06:00:00,949.0
m4_hourly_dataset_151,2001-05-25 07:00:00,1432.0
m4_hourly_dataset_151,2001-05-25 08:00:00,1805.0
m4_hourly_dataset_151,2001-05-25 09:00:00,2359.0
m4_hourly_dataset_151,2001-05-25 10:00:00,1835.0
m4_hourly_dataset_151,2001-05-25 11:00:00,1934.0
m4_hourly_dataset_151,2001-05-25 12:00:00,2119.0
m4_hourly_dataset_151,2001-05-25 13:00:00,1018.0
m4_hourly_dataset_151,2001-05-25 14:00:00,552.0
m4_hourly_dataset_151,2001-05-25 15:00:00,224.0
m4_hourly_dataset_151,2001-05-25 16:00:00,180.0
m4_hourly_dataset_151,2001-05-25 17:00:00,222.0
m4_hourly_dataset_151,2001-05-25 18:00:00,130.0
m4_hourly_dataset_151,2001-05-25 19:00:00,65.0
m4_hourly_dataset_151,2001-05-25 20:00:00,34.0
m4_hourly_dataset_151,2001-05-25 21:00:00,24.0
m4_hourly_dataset_151,2001-05-25 22:00:00,19.0
m4_hourly_dataset_151,2001-05-25 23:00:00,53.0
m4_hourly_dataset_151,2001-05-26 00:00:00,47.0
m4_hourly_dataset_151,2001-05-26 01:00:00,93.0
m4_hourly_dataset_151,2001-05-26 02:00:00,262.0
m4_hourly_dataset_151,2001-05-26 03:00:00,712.0
m4_hourly_dataset_151,2001-05-26 04:00:00,1440.0
m4_hourly_dataset_151,2001-05-26 05:00:00,815.0
m4_hourly_dataset_151,2001-05-26 06:00:00,617.0
m4_hourly_dataset_151,2001-05-26 07:00:00,750.0
m4_hourly_dataset_151,2001-05-26 08:00:00,1110.0
m4_hourly_dataset_151,2001-05-26 09:00:00,1294.0
m4_hourly_dataset_151,2001-05-26 10:00:00,1107.0
m4_hourly_dataset_151,2001-05-26 11:00:00,1249.0
m4_hourly_dataset_151,2001-05-26 12:00:00,1428.0
m4_hourly_dataset_151,2001-05-26 13:00:00,1904.0
m4_hourly_dataset_151,2001-05-26 14:00:00,1235.0
m4_hourly_dataset_151,2001-05-26 15:00:00,892.0
m4_hourly_dataset_151,2001-05-26 16:00:00,392.0
m4_hourly_dataset_151,2001-05-26 17:00:00,314.0
m4_hourly_dataset_151,2001-05-26 18:00:00,376.0
m4_hourly_dataset_151,2001-05-26 19:00:00,94.0
