item_id,timestamp,target_value
m4_hourly_dataset_83,2001-05-25 00:00:00,1502.0
m4_hourly_dataset_83,2001-05-25 01:00:00,1501.0
m4_hourly_dataset_83,2001-05-25 02:00:00,1496.0
m4_hourly_dataset_83,2001-05-25 03:00:00,1480.0
m4_hourly_dataset_83,2001-05-25 04:00:00,1154.0
m4_hourly_dataset_83,2001-05-25 05:00:00,595.0
m4_hourly_dataset_83,2001-05-25 06:00:00,534.0
m4_hourly_dataset_83,2001-05-25 07:00:00,261.0
m4_hourly_dataset_83,2001-05-25 08:00:00,305.0
m4_hourly_dataset_83,2001-05-25 09:00:00,418.0
m4_hourly_dataset_83,2001-05-25 10:00:00,443.0
m4_hourly_dataset_83,2001-05-25 11:00:00,350.0
m4_hourly_dataset_83,2001-05-25 12:00:00,336.0
m4_hourly_dataset_83,2001-05-25 13:00:00,517.0
m4_hourly_dataset_83,2001-05-25 14:00:00,825.0
m4_hourly_dataset_83,2001-05-25 15:00:00,905.0
m4_hourly_dataset_83,2001-05-25 16:00:00,909.0
m4_hourly_dataset_83,2001-05-25 17:00:00,1187.0
m4_hourly_dataset_83,2001-05-25 18:00:00,1304.0
m4_hourly_dataset_83,2001-05-25 19:00:00,1370.0
m4_hourly_dataset_83,2001-05-25 20:00:00,1389.0
m4_hourly_dataset_83,2001-05-25 21:00:00,1402.0
m4_hourly_dataset_83,2001-05-25 22:00:00,1560.0
m4_hourly_dataset_83,2001-05-25 23:00:00,1530.0
m4_hourly_dataset_83,2001-05-26 00:00:00,1573.0
m4_hourly_dataset_83,2001-05-26 01:00:00,1546.0
m4_hourly_dataset_83,2001-05-26 02:00:00,1447.0
m4_hourly_dataset_83,2001-05-26 03:00:00,1366.0
m4_hourly_dataset_83,2001-05-26 04:00:00,1316.0
m4_hourly_dataset_83,2001-05-26 05:00:00,1414.0
m4_hourly_dataset_83,2001-05-26 06:00:00,1193.0
m4_hourly_dataset_83,2001-05-26 07:00:00,1017.0
m4_hourly_dataset_83,2001-05-26 08:00:00,965.0
m4_hourly_dataset_83,2001-05-26 09:00:00,974.0
m4_hourly_dataset_83,2001-05-26 10:00:00,956.0
m4_hourly_dataset_83,2001-05-26 11:00:00,979.0
m4_hourly_dataset_83,2001-05-26 12:00:00,991.0
m4_hourly_dataset_83,2001-05-26 13:00:00,1032.0
m4_hourly_dataset_83,2001-05-26 14:00:00,1088.0
m4_hourly_dataset_83,2001-05-26 15:00:00,1144.0
m4_hourly_dataset_83,2001-05-26 16:00:00,1262.0
m4_hourly_dataset_83,2001-05-26 17:00:00,1393.0
m4_hourly_dataset_83,2001-05-26 18:00:00,1534.0
m4_hourly_dataset_83,2001-05-26 19:00:00,1600.0
m4_hourly_dataset_83,2001-05-26 20:00:00,1623.0
m4_hourly_dataset_83,2001-05-26 21:00:00,1599.0
m4_hourly_dataset_83,2001-05-26 22:00:00,1564.0
m4_hourly_dataset_83,2001-05-26 23:00:00,1487.0
m4_hourly_dataset_83,2001-05-27 00:00:00,1489.0
m4_hourly_dataset_83,2001-05-27 01:00:00,1455.0
m4_hourly_dataset_83,2001-05-27 02:00:00,1195.0
m4_hourly_dataset_83,2001-05-27 03:00:00,1247.0
m4_hourly_dataset_83,2001-05-27 04:00:00,1290.0
m4_hourly_dataset_83,2001-05-27 05:00:00,994.0
m4_hourly_dataset_83,2001-05-27 06:00:00,995.0
m4_hourly_dataset_83,2001-05-27 07:00:00,1000.0
m4_hourly_dataset_83,2001-05-27 08:00:00,721.0
m4_hourly_dataset_83,2001-05-27 09:00:00,482.0
m4_hourly_dataset_83,2001-05-27 10:00:00,410.0
m4_hourly_dataset_83,2001-05-27 11:00:00,554.0
m4_hourly_dataset_83,2001-05-27 12:00:00,793.0
m4_hourly_dataset_83,2001-05-27 13:00:00,1027.0
m4_hourly_dataset_83,2001-05-27 14:00:00,1307.0
m4_hourly_dataset_83,2001-05-27 15:00:00,1261.0
m4_hourly_dataset_83,2001-05-27 16:00:00,1106.0
m4_hourly_dataset_83,2001-05-27 17:00:00,1120.0
m4_hourly_dataset_83,2001-05-27 18:00:00,1134.0
m4_hourly_dataset_83,2001-05-27 19:00:00,1118.0
m4_hourly_dataset_83,2001-05-27 20:00:00,1225.0
m4_hourly_dataset_83,2001-05-27 21:00:00,1149.0
m4_hourly_dataset_83,2001-05-27 22:00:00,1259.0
m4_hourly_dataset_83,2001-05-27 23:00:00,1135.0
m4_hourly_dataset_83,2001-05-28 00:00:00,1004.0
m4_hourly_dataset_83,2001-05-28 01:00:00,886.0
m4_hourly_dataset_83,2001-05-28 02:00:00,884.0
