item_id,timestamp,target_value
m4_weekly_dataset_56,2001-05-27,2186.0
m4_weekly_dataset_56,2001-06-03,2019.0
m4_weekly_dataset_56,2001-06-10,1782.0
m4_weekly_dataset_56,2001-06-17,1662.0
m4_weekly_dataset_56,2001-06-24,1470.0
m4_weekly_dataset_56,2001-07-01,1303.0
m4_weekly_dataset_56,2001-07-08,1203.0
m4_weekly_dataset_56,2001-07-15,1149.0
m4_weekly_dataset_56,2001-07-22,1015.0
m4_weekly_dataset_56,2001-07-29,1004.0
m4_weekly_dataset_56,2001-08-05,952.0
m4_weekly_dataset_56,2001-08-12,965.0
m4_weekly_dataset_56,2001-08-19,953.0
m4_weekly_dataset_56,2001-08-26,969.0
m4_weekly_dataset_56,2001-09-02,1005.0
m4_weekly_dataset_56,2001-09-09,1085.0
m4_weekly_dataset_56,2001-09-16,1161.0
m4_weekly_dataset_56,2001-09-23,1237.0
m4_weekly_dataset_56,2001-09-30,1325.0
m4_weekly_dataset_56,2001-10-07,1403.0
m4_weekly_dataset_56,2001-10-14,1494.0
m4_weekly_dataset_56,2001-10-21,1601.0
m4_weekly_dataset_56,2001-10-28,1682.0
m4_weekly_dataset_56,2001-11-04,1754.0
m4_weekly_dataset_56,2001-11-11,1821.0
m4_weekly_dataset_56,2001-11-18,1911.0
m4_weekly_dataset_56,2001-11-25,1999.0
m4_weekly_dataset_56,2001-12-02,2096.0
m4_weekly_dataset_56,2001-12-09,2179.0
m4_weekly_dataset_56,2001-12-16,2248.0
m4_weekly_dataset_56,2001-12-23,2335.0
m4_weekly_dataset_56,2001-12-30,2396.0
m4_weekly_dataset_56,2002-01-06,2485.0
m4_weekly_dataset_56,2002-01-13,2557.0
m4_weekly_dataset_56,2002-01-20,2632.0
m4_weekly_dataset_56,2002-01-27,2716.0
m4_weekly_dataset_56,2002-02-03,2791.0
m4_weekly_dataset_56,2002-02-10,2854.0
m4_weekly_dataset_56,2002-02-17,2912.0
m4_weekly_dataset_56,2002-02-24,2962.0
m4_weekly_dataset_56,2002-03-03,2992.0
m4_weekly_dataset_56,2002-03-10,3061.0
m4_weekly_dataset_56,2002-03-17,3071.0
m4_weekly_dataset_56,2002-03-24,3080.0
m4_weekly_dataset_56,2002-03-31,3096.0
m4_weekly_dataset_56,2002-04-07,3086.0
m4_weekly_dataset_56,2002-04-14,3034.0
m4_weekly_dataset_56,2002-04-21,2957.0
m4_weekly_dataset_56,2002-04-28,2914.0
m4_weekly_dataset_56,2002-05-05,2765.0
m4_weekly_dataset_56,2002-05-12,2696.0
m4_weekly_dataset_56,2002-05-19,2632.0
m4_weekly_dataset_56,2002-05-26,2450.0
m4_weekly_dataset_56,2002-06-02,2339.0
m4_weekly_dataset_56,2002-06-09,2283.0
m4_weekly_dataset_56,2002-06-16,2124.0
m4_weekly_dataset_56,2002-06-23,1998.0
m4_weekly_dataset_56,2002-06-30,1824.0
m4_weekly_dataset_56,2002-07-07,1628.0
m4_weekly_dataset_56,2002-07-14,1604.0
m4_weekly_dataset_56,2002-07-21,1488.0
m4_weekly_dataset_56,2002-07-28,1347.0
