item_id,timestamp,target_value
m4_weekly_dataset_231,2001-05-27,2273.8
m4_weekly_dataset_231,2001-06-03,1910.3
m4_weekly_dataset_231,2001-06-10,2184.9
m4_weekly_dataset_231,2001-06-17,1824.0
m4_weekly_dataset_231,2001-06-24,2035.9
m4_weekly_dataset_231,2001-07-01,1674.0
m4_weekly_dataset_231,2001-07-08,1775.6
m4_weekly_dataset_231,2001-07-15,1662.3
m4_weekly_dataset_231,2001-07-22,1607.1
m4_weekly_dataset_231,2001-07-29,1625.7
m4_weekly_dataset_231,2001-08-05,1470.0
m4_weekly_dataset_231,2001-08-12,1537.2
m4_weekly_dataset_231,2001-08-19,1368.5
m4_weekly_dataset_231,2001-08-26,1453.6
m4_weekly_dataset_231,2001-09-02,1255.4
m4_weekly_dataset_231,2001-09-09,1414.2
m4_weekly_dataset_231,2001-09-16,1211.7
m4_weekly_dataset_231,2001-09-23,1350.8
m4_weekly_dataset_231,2001-09-30,1103.0
m4_weekly_dataset_231,2001-10-07,1178.4
m4_weekly_dataset_231,2001-10-14,1113.4
m4_weekly_dataset_231,2001-10-21,1281.4
m4_weekly_dataset_231,2001-10-28,1236.4
m4_weekly_dataset_231,2001-11-04,1408.2
m4_weekly_dataset_231,2001-11-11,1591.0
m4_weekly_dataset_231,2001-11-18,1490.1
m4_weekly_dataset_231,2001-11-25,1578.6
m4_weekly_dataset_231,2001-12-02,1338.2
m4_weekly_dataset_231,2001-12-09,1518.8
m4_weekly_dataset_231,2001-12-16,1282.0
m4_weekly_dataset_231,2001-12-23,1302.6
m4_weekly_dataset_231,2001-12-30,1029.1
m4_weekly_dataset_231,2002-01-06,1086.9
m4_weekly_dataset_231,2002-01-13,932.2
m4_weekly_dataset_231,2002-01-20,1042.7
m4_weekly_dataset_231,2002-01-27,970.4
m4_weekly_dataset_231,2002-02-03,1070.3
m4_weekly_dataset_231,2002-02-10,1086.6
m4_weekly_dataset_231,2002-02-17,1115.8
m4_weekly_dataset_231,2002-02-24,1198.0
m4_weekly_dataset_231,2002-03-03,1233.0
m4_weekly_dataset_231,2002-03-10,1448.4
m4_weekly_dataset_231,2002-03-17,1713.6
m4_weekly_dataset_231,2002-03-24,1478.9
m4_weekly_dataset_231,2002-03-31,1367.4
m4_weekly_dataset_231,2002-04-07,1661.5
m4_weekly_dataset_231,2002-04-14,2282.1
m4_weekly_dataset_231,2002-04-21,1856.8
m4_weekly_dataset_231,2002-04-28,2240.1
m4_weekly_dataset_231,2002-05-05,1777.1
m4_weekly_dataset_231,2002-05-12,2185.4
m4_weekly_dataset_231,2002-05-19,1818.1
m4_weekly_dataset_231,2002-05-26,2054.7
m4_weekly_dataset_231,2002-06-02,1899.4
m4_weekly_dataset_231,2002-06-09,2262.9
m4_weekly_dataset_231,2002-06-16,1796.0
m4_weekly_dataset_231,2002-06-23,2035.3
m4_weekly_dataset_231,2002-06-30,1669.6
m4_weekly_dataset_231,2002-07-07,1813.8
m4_weekly_dataset_231,2002-07-14,1449.8
m4_weekly_dataset_231,2002-07-21,1616.0
m4_weekly_dataset_231,2002-07-28,1471.3
m4_weekly_dataset_231,2002-08-04,1525.2
m4_weekly_dataset_231,2002-08-11,1382.3
m4_weekly_dataset_231,2002-08-18,1218.6
m4_weekly_dataset_231,2002-08-25,1172.8
m4_weekly_dataset_231,2002-09-01,1061.8
m4_weekly_dataset_231,2002-09-08,1077.3
m4_weekly_dataset_231,2002-09-15,1029.7
m4_weekly_dataset_231,2002-09-22,975.0
m4_weekly_dataset_231,2002-09-29,886.1
m4_weekly_dataset_231,2002-10-06,884.1
m4_weekly_dataset_231,2002-10-13,954.7
m4_weekly_dataset_231,2002-10-20,986.0
m4_weekly_dataset_231,2002-10-27,1082.5
m4_weekly_dataset_231,2002-11-03,1016.2
m4_weekly_dataset_231,2002-11-10,1260.3
m4_weekly_dataset_231,2002-11-17,1179.2
m4_weekly_dataset_231,2002-11-24,1300.4
m4_weekly_dataset_231,2002-12-01,1075.8
m4_weekly_dataset_231,2002-12-08,1194.1
m4_weekly_dataset_231,2002-12-15,913.9
m4_weekly_dataset_231,2002-12-22,901.6
m4_weekly_dataset_231,2002-12-29,732.5
m4_weekly_dataset_231,2003-01-05,756.0
m4_weekly_dataset_231,2003-01-12,639.8
m4_weekly_dataset_231,2003-01-19,700.3
m4_weekly_dataset_231,2003-01-26,723.8999999999999
m4_weekly_dataset_231,2003-02-02,738.2999999999998
m4_weekly_dataset_231,2003-02-09,793.6
m4_weekly_dataset_231,2003-02-16,813.0
m4_weekly_dataset_231,2003-02-23,876.1
m4_weekly_dataset_231,2003-03-02,860.1
m4_weekly_dataset_231,2003-03-09,1152.1
m4_weekly_dataset_231,2003-03-16,1207.7
m4_weekly_dataset_231,2003-03-23,1282.5
m4_weekly_dataset_231,2003-03-30,1189.8
m4_weekly_dataset_231,2003-04-06,1468.6
m4_weekly_dataset_231,2003-04-13,1785.3
m4_weekly_dataset_231,2003-04-20,1727.6
m4_weekly_dataset_231,2003-04-27,1835.8
m4_weekly_dataset_231,2003-05-04,1559.6
m4_weekly_dataset_231,2003-05-11,1816.7
m4_weekly_dataset_231,2003-05-18,1576.6
m4_weekly_dataset_231,2003-05-25,1788.6
m4_weekly_dataset_231,2003-06-01,1598.5
m4_weekly_dataset_231,2003-06-08,1985.0
