item_id,timestamp,target_value
m4_weekly_dataset_235,2001-05-27,1704.8
m4_weekly_dataset_235,2001-06-03,1860.2
m4_weekly_dataset_235,2001-06-10,1750.3
m4_weekly_dataset_235,2001-06-17,1693.0
m4_weekly_dataset_235,2001-06-24,1717.5
m4_weekly_dataset_235,2001-07-01,1648.6
m4_weekly_dataset_235,2001-07-08,1591.1
m4_weekly_dataset_235,2001-07-15,1615.6
m4_weekly_dataset_235,2001-07-22,1585.0
m4_weekly_dataset_235,2001-07-29,1457.4
m4_weekly_dataset_235,2001-08-05,1407.9
m4_weekly_dataset_235,2001-08-12,1316.3
m4_weekly_dataset_235,2001-08-19,1199.7
m4_weekly_dataset_235,2001-08-26,1118.0
m4_weekly_dataset_235,2001-09-02,1009.6
m4_weekly_dataset_235,2001-09-09,1060.9
m4_weekly_dataset_235,2001-09-16,1015.3
m4_weekly_dataset_235,2001-09-23,948.6
m4_weekly_dataset_235,2001-09-30,1018.1
m4_weekly_dataset_235,2001-10-07,913.1
m4_weekly_dataset_235,2001-10-14,1039.4
m4_weekly_dataset_235,2001-10-21,1304.4
m4_weekly_dataset_235,2001-10-28,1295.8
m4_weekly_dataset_235,2001-11-04,1151.9
m4_weekly_dataset_235,2001-11-11,1056.9
m4_weekly_dataset_235,2001-11-18,960.1
m4_weekly_dataset_235,2001-11-25,948.9
m4_weekly_dataset_235,2001-12-02,902.5
m4_weekly_dataset_235,2001-12-09,808.8999999999999
m4_weekly_dataset_235,2001-12-16,868.8999999999999
m4_weekly_dataset_235,2001-12-23,873.8999999999999
m4_weekly_dataset_235,2001-12-30,778.6
m4_weekly_dataset_235,2002-01-06,788.6
m4_weekly_dataset_235,2002-01-13,743.0
m4_weekly_dataset_235,2002-01-20,731.7999999999998
m4_weekly_dataset_235,2002-01-27,783.3999999999999
m4_weekly_dataset_235,2002-02-03,787.7
m4_weekly_dataset_235,2002-02-10,829.5
m4_weekly_dataset_235,2002-02-17,879.2999999999998
m4_weekly_dataset_235,2002-02-24,927.3
m4_weekly_dataset_235,2002-03-03,829.0
m4_weekly_dataset_235,2002-03-10,1046.3
m4_weekly_dataset_235,2002-03-17,1037.2
m4_weekly_dataset_235,2002-03-24,1040.8
m4_weekly_dataset_235,2002-03-31,958.7
m4_weekly_dataset_235,2002-04-07,1193.4
m4_weekly_dataset_235,2002-04-14,1509.8
m4_weekly_dataset_235,2002-04-21,1627.0
m4_weekly_dataset_235,2002-04-28,1524.6
m4_weekly_dataset_235,2002-05-05,1500.7
m4_weekly_dataset_235,2002-05-12,1440.8
m4_weekly_dataset_235,2002-05-19,1492.6
m4_weekly_dataset_235,2002-05-26,1467.3
m4_weekly_dataset_235,2002-06-02,1515.5
m4_weekly_dataset_235,2002-06-09,1525.4
m4_weekly_dataset_235,2002-06-16,1494.3
m4_weekly_dataset_235,2002-06-23,1357.6
m4_weekly_dataset_235,2002-06-30,1361.9
m4_weekly_dataset_235,2002-07-07,1331.8
m4_weekly_dataset_235,2002-07-14,1314.8
m4_weekly_dataset_235,2002-07-21,1466.4
m4_weekly_dataset_235,2002-07-28,1425.8
m4_weekly_dataset_235,2002-08-04,1211.4
m4_weekly_dataset_235,2002-08-11,1084.5
m4_weekly_dataset_235,2002-08-18,961.8
m4_weekly_dataset_235,2002-08-25,883.7
m4_weekly_dataset_235,2002-09-01,815.2
m4_weekly_dataset_235,2002-09-08,843.2
m4_weekly_dataset_235,2002-09-15,819.2999999999998
m4_weekly_dataset_235,2002-09-22,777.7
m4_weekly_dataset_235,2002-09-29,828.3999999999999
m4_weekly_dataset_235,2002-10-06,801.7
m4_weekly_dataset_235,2002-10-13,911.2
m4_weekly_dataset_235,2002-10-20,1036.8
m4_weekly_dataset_235,2002-10-27,1196.2
m4_weekly_dataset_235,2002-11-03,981.2
m4_weekly_dataset_235,2002-11-10,842.6
m4_weekly_dataset_235,2002-11-17,804.8999999999999
m4_weekly_dataset_235,2002-11-24,751.7999999999998
m4_weekly_dataset_235,2002-12-01,745.8999999999999
m4_weekly_dataset_235,2002-12-08,704.6
m4_weekly_dataset_235,2002-12-15,650.1
m4_weekly_dataset_235,2002-12-22,659.6
m4_weekly_dataset_235,2002-12-29,640.4
m4_weekly_dataset_235,2003-01-05,623.2
m4_weekly_dataset_235,2003-01-12,596.7
m4_weekly_dataset_235,2003-01-19,569.8
m4_weekly_dataset_235,2003-01-26,600.4
m4_weekly_dataset_235,2003-02-02,619.4
m4_weekly_dataset_235,2003-02-09,630.0
m4_weekly_dataset_235,2003-02-16,622.2
m4_weekly_dataset_235,2003-02-23,719.6
m4_weekly_dataset_235,2003-03-02,662.7
m4_weekly_dataset_235,2003-03-09,839.6
m4_weekly_dataset_235,2003-03-16,852.2
m4_weekly_dataset_235,2003-03-23,836.1
m4_weekly_dataset_235,2003-03-30,800.6
m4_weekly_dataset_235,2003-04-06,967.6
m4_weekly_dataset_235,2003-04-13,1369.1
m4_weekly_dataset_235,2003-04-20,1353.4
m4_weekly_dataset_235,2003-04-27,1233.9
m4_weekly_dataset_235,2003-05-04,1354.8
m4_weekly_dataset_235,2003-05-11,1294.1
m4_weekly_dataset_235,2003-05-18,1302.3
m4_weekly_dataset_235,2003-05-25,1239.5
m4_weekly_dataset_235,2003-06-01,1367.1
m4_weekly_dataset_235,2003-06-08,1338.3
m4_weekly_dataset_235,2003-06-15,1323.3
m4_weekly_dataset_235,2003-06-22,1268.6
m4_weekly_dataset_235,2003-06-29,1245.3
m4_weekly_dataset_235,2003-07-06,1210.9
m4_weekly_dataset_235,2003-07-13,1181.4
m4_weekly_dataset_235,2003-07-20,1134.4
m4_weekly_dataset_235,2003-07-27,1044.9
m4_weekly_dataset_235,2003-08-03,1069.3
m4_weekly_dataset_235,2003-08-10,1020.7
m4_weekly_dataset_235,2003-08-17,906.0
m4_weekly_dataset_235,2003-08-24,797.7999999999998
m4_weekly_dataset_235,2003-08-31,763.0
m4_weekly_dataset_235,2003-09-07,707.2
m4_weekly_dataset_235,2003-09-14,716.2
m4_weekly_dataset_235,2003-09-21,682.6
m4_weekly_dataset_235,2003-09-28,730.6
m4_weekly_dataset_235,2003-10-05,701.5
m4_weekly_dataset_235,2003-10-12,692.6
m4_weekly_dataset_235,2003-10-19,838.3999999999999
m4_weekly_dataset_235,2003-10-26,1003.2
m4_weekly_dataset_235,2003-11-02,956.1
m4_weekly_dataset_235,2003-11-09,752.0
m4_weekly_dataset_235,2003-11-16,705.9
m4_weekly_dataset_235,2003-11-23,673.7
m4_weekly_dataset_235,2003-11-30,642.4
m4_weekly_dataset_235,2003-12-07,631.6
m4_weekly_dataset_235,2003-12-14,591.5
m4_weekly_dataset_235,2003-12-21,597.8
m4_weekly_dataset_235,2003-12-28,535.9
m4_weekly_dataset_235,2004-01-04,507.5
m4_weekly_dataset_235,2004-01-11,497.4
m4_weekly_dataset_235,2004-01-18,471.1
m4_weekly_dataset_235,2004-01-25,527.3
m4_weekly_dataset_235,2004-02-01,561.5
m4_weekly_dataset_235,2004-02-08,5573.5
m4_weekly_dataset_235,2004-02-15,588.0
m4_weekly_dataset_235,2004-02-22,676.0
m4_weekly_dataset_235,2004-02-29,575.9
m4_weekly_dataset_235,2004-03-07,890.3999999999999
m4_weekly_dataset_235,2004-03-14,829.7999999999998
m4_weekly_dataset_235,2004-03-21,863.3999999999999
m4_weekly_dataset_235,2004-03-28,906.6
m4_weekly_dataset_235,2004-04-04,965.5
m4_weekly_dataset_235,2004-04-11,1169.8
m4_weekly_dataset_235,2004-04-18,1393.7
m4_weekly_dataset_235,2004-04-25,1476.6
m4_weekly_dataset_235,2004-05-02,1467.2
m4_weekly_dataset_235,2004-05-09,1441.5
m4_weekly_dataset_235,2004-05-16,1467.5
m4_weekly_dataset_235,2004-05-23,1457.7
m4_weekly_dataset_235,2004-05-30,1425.8
m4_weekly_dataset_235,2004-06-06,1556.5
m4_weekly_dataset_235,2004-06-13,1499.6
m4_weekly_dataset_235,2004-06-20,1502.2
m4_weekly_dataset_235,2004-06-27,1537.0
m4_weekly_dataset_235,2004-07-04,1411.4
m4_weekly_dataset_235,2004-07-11,1466.3
m4_weekly_dataset_235,2004-07-18,1444.7
m4_weekly_dataset_235,2004-07-25,1364.3
m4_weekly_dataset_235,2004-08-01,1320.2
m4_weekly_dataset_235,2004-08-08,1234.1
m4_weekly_dataset_235,2004-08-15,1174.8
m4_weekly_dataset_235,2004-08-22,1092.2
m4_weekly_dataset_235,2004-08-29,1007.3
m4_weekly_dataset_235,2004-09-05,897.3999999999999
m4_weekly_dataset_235,2004-09-12,935.5
m4_weekly_dataset_235,2004-09-19,918.1
m4_weekly_dataset_235,2004-09-26,870.1
m4_weekly_dataset_235,2004-10-03,886.1
m4_weekly_dataset_235,2004-10-10,836.7
m4_weekly_dataset_235,2004-10-17,975.1
m4_weekly_dataset_235,2004-10-24,1198.3
m4_weekly_dataset_235,2004-10-31,1127.7
m4_weekly_dataset_235,2004-11-07,1032.2
m4_weekly_dataset_235,2004-11-14,899.3999999999999
m4_weekly_dataset_235,2004-11-21,850.8999999999999
m4_weekly_dataset_235,2004-11-28,850.8999999999999
m4_weekly_dataset_235,2004-12-05,874.6
m4_weekly_dataset_235,2004-12-12,827.2
m4_weekly_dataset_235,2004-12-19,912.4
m4_weekly_dataset_235,2004-12-26,830.0
m4_weekly_dataset_235,2005-01-02,781.8999999999999
m4_weekly_dataset_235,2005-01-09,821.7
m4_weekly_dataset_235,2005-01-16,773.2999999999998
m4_weekly_dataset_235,2005-01-23,890.2999999999998
m4_weekly_dataset_235,2005-01-30,914.1
m4_weekly_dataset_235,2005-02-06,912.6
m4_weekly_dataset_235,2005-02-13,1001.9
m4_weekly_dataset_235,2005-02-20,1070.6
m4_weekly_dataset_235,2005-02-27,803.7999999999998
m4_weekly_dataset_235,2005-03-06,1322.2
m4_weekly_dataset_235,2005-03-13,1269.1
m4_weekly_dataset_235,2005-03-20,1374.8
m4_weekly_dataset_235,2005-03-27,1482.3
m4_weekly_dataset_235,2005-04-03,1477.0
m4_weekly_dataset_235,2005-04-10,1881.2
m4_weekly_dataset_235,2005-04-17,1991.1
m4_weekly_dataset_235,2005-04-24,2145.9
m4_weekly_dataset_235,2005-05-01,2074.0
m4_weekly_dataset_235,2005-05-08,2188.4
m4_weekly_dataset_235,2005-05-15,2189.7
m4_weekly_dataset_235,2005-05-22,2170.7
m4_weekly_dataset_235,2005-05-29,2050.9
m4_weekly_dataset_235,2005-06-05,2270.9
m4_weekly_dataset_235,2005-06-12,2221.5
m4_weekly_dataset_235,2005-06-19,2203.0
m4_weekly_dataset_235,2005-06-26,2176.5
m4_weekly_dataset_235,2005-07-03,2244.8
m4_weekly_dataset_235,2005-07-10,2149.6
m4_weekly_dataset_235,2005-07-17,2009.5
m4_weekly_dataset_235,2005-07-24,1927.8
m4_weekly_dataset_235,2005-07-31,2085.2
m4_weekly_dataset_235,2005-08-07,1872.7
m4_weekly_dataset_235,2005-08-14,1726.0
m4_weekly_dataset_235,2005-08-21,1561.4
m4_weekly_dataset_235,2005-08-28,1566.0
m4_weekly_dataset_235,2005-09-04,1406.6
m4_weekly_dataset_235,2005-09-11,1465.7
m4_weekly_dataset_235,2005-09-18,1415.2
m4_weekly_dataset_235,2005-09-25,1376.6
m4_weekly_dataset_235,2005-10-02,1380.1
m4_weekly_dataset_235,2005-10-09,1225.3
m4_weekly_dataset_235,2005-10-16,1488.1
m4_weekly_dataset_235,2005-10-23,1505.7
m4_weekly_dataset_235,2005-10-30,1625.0
m4_weekly_dataset_235,2005-11-06,1364.8
m4_weekly_dataset_235,2005-11-13,1300.1
m4_weekly_dataset_235,2005-11-20,1270.8
m4_weekly_dataset_235,2005-11-27,1236.0
m4_weekly_dataset_235,2005-12-04,1183.4
m4_weekly_dataset_235,2005-12-11,1183.4
m4_weekly_dataset_235,2005-12-18,1262.8
m4_weekly_dataset_235,2005-12-25,1183.8
m4_weekly_dataset_235,2006-01-01,1218.0
m4_weekly_dataset_235,2006-01-08,1196.1
m4_weekly_dataset_235,2006-01-15,1213.3
m4_weekly_dataset_235,2006-01-22,1320.5
m4_weekly_dataset_235,2006-01-29,1450.3
m4_weekly_dataset_235,2006-02-05,1529.9
m4_weekly_dataset_235,2006-02-12,1666.9
m4_weekly_dataset_235,2006-02-19,1686.1
m4_weekly_dataset_235,2006-02-26,1587.4
m4_weekly_dataset_235,2006-03-05,2261.7
m4_weekly_dataset_235,2006-03-12,2125.6
m4_weekly_dataset_235,2006-03-19,2189.6
m4_weekly_dataset_235,2006-03-26,2317.2
m4_weekly_dataset_235,2006-04-02,2228.9
m4_weekly_dataset_235,2006-04-09,2550.0
m4_weekly_dataset_235,2006-04-16,3284.4
m4_weekly_dataset_235,2006-04-23,3304.2
m4_weekly_dataset_235,2006-04-30,3225.8
m4_weekly_dataset_235,2006-05-07,3378.9
m4_weekly_dataset_235,2006-05-14,3452.1
m4_weekly_dataset_235,2006-05-21,3591.9
m4_weekly_dataset_235,2006-05-28,3479.6
m4_weekly_dataset_235,2006-06-04,3748.5
m4_weekly_dataset_235,2006-06-11,3778.3
m4_weekly_dataset_235,2006-06-18,3858.0
m4_weekly_dataset_235,2006-06-25,3784.3
m4_weekly_dataset_235,2006-07-02,3681.4
m4_weekly_dataset_235,2006-07-09,3639.2
m4_weekly_dataset_235,2006-07-16,3581.3
m4_weekly_dataset_235,2006-07-23,3370.8
m4_weekly_dataset_235,2006-07-30,3461.7
m4_weekly_dataset_235,2006-08-06,3315.1
m4_weekly_dataset_235,2006-08-13,3023.3
m4_weekly_dataset_235,2006-08-20,2875.9
m4_weekly_dataset_235,2006-08-27,2684.3
m4_weekly_dataset_235,2006-09-03,2382.8
m4_weekly_dataset_235,2006-09-10,2492.7
m4_weekly_dataset_235,2006-09-17,2328.2
m4_weekly_dataset_235,2006-09-24,2216.9
m4_weekly_dataset_235,2006-10-01,2217.6
m4_weekly_dataset_235,2006-10-08,1969.0
m4_weekly_dataset_235,2006-10-15,2969.4
m4_weekly_dataset_235,2006-10-22,2338.6
m4_weekly_dataset_235,2006-10-29,2196.4
m4_weekly_dataset_235,2006-11-05,2018.6
m4_weekly_dataset_235,2006-11-12,1979.2
m4_weekly_dataset_235,2006-11-19,1835.9
m4_weekly_dataset_235,2006-11-26,1802.6
m4_weekly_dataset_235,2006-12-03,1754.0
m4_weekly_dataset_235,2006-12-10,1555.9
m4_weekly_dataset_235,2006-12-17,1621.6
m4_weekly_dataset_235,2006-12-24,1594.8
m4_weekly_dataset_235,2006-12-31,1529.3
m4_weekly_dataset_235,2007-01-07,1539.9
m4_weekly_dataset_235,2007-01-14,1524.0
m4_weekly_dataset_235,2007-01-21,1561.1
m4_weekly_dataset_235,2007-01-28,1600.0
m4_weekly_dataset_235,2007-02-04,1595.3
m4_weekly_dataset_235,2007-02-11,1796.7
m4_weekly_dataset_235,2007-02-18,1734.6
m4_weekly_dataset_235,2007-02-25,1957.8
m4_weekly_dataset_235,2007-03-04,1773.6
m4_weekly_dataset_235,2007-03-11,2204.6
m4_weekly_dataset_235,2007-03-18,2297.0
m4_weekly_dataset_235,2007-03-25,2577.4
m4_weekly_dataset_235,2007-04-01,2126.7
m4_weekly_dataset_235,2007-04-08,3114.7
m4_weekly_dataset_235,2007-04-15,3144.9
m4_weekly_dataset_235,2007-04-22,3451.8
m4_weekly_dataset_235,2007-04-29,2882.3
m4_weekly_dataset_235,2007-05-06,3301.0
m4_weekly_dataset_235,2007-05-13,3009.3
m4_weekly_dataset_235,2007-05-20,3070.2
m4_weekly_dataset_235,2007-05-27,2856.5
m4_weekly_dataset_235,2007-06-03,3342.8
m4_weekly_dataset_235,2007-06-10,2863.1
m4_weekly_dataset_235,2007-06-17,3070.8
m4_weekly_dataset_235,2007-06-24,2938.9
m4_weekly_dataset_235,2007-07-01,2891.1
m4_weekly_dataset_235,2007-07-08,2759.6
m4_weekly_dataset_235,2007-07-15,2694.0
m4_weekly_dataset_235,2007-07-22,2663.2
m4_weekly_dataset_235,2007-07-29,2538.8
m4_weekly_dataset_235,2007-08-05,2521.4
m4_weekly_dataset_235,2007-08-12,2309.1
m4_weekly_dataset_235,2007-08-19,2122.3
m4_weekly_dataset_235,2007-08-26,1992.0
m4_weekly_dataset_235,2007-09-02,1854.0
m4_weekly_dataset_235,2007-09-09,1715.0
m4_weekly_dataset_235,2007-09-16,1684.5
m4_weekly_dataset_235,2007-09-23,1599.7
m4_weekly_dataset_235,2007-09-30,1539.9
m4_weekly_dataset_235,2007-10-07,1461.2
m4_weekly_dataset_235,2007-10-14,1441.6
m4_weekly_dataset_235,2007-10-21,1609.9
m4_weekly_dataset_235,2007-10-28,1625.0
m4_weekly_dataset_235,2007-11-04,1541.7
m4_weekly_dataset_235,2007-11-11,1335.2
m4_weekly_dataset_235,2007-11-18,1320.2
m4_weekly_dataset_235,2007-11-25,1304.7
m4_weekly_dataset_235,2007-12-02,1162.9
m4_weekly_dataset_235,2007-12-09,1098.7
m4_weekly_dataset_235,2007-12-16,981.7
m4_weekly_dataset_235,2007-12-23,1012.1
m4_weekly_dataset_235,2007-12-30,940.1
m4_weekly_dataset_235,2008-01-06,953.0
m4_weekly_dataset_235,2008-01-13,966.7
m4_weekly_dataset_235,2008-01-20,923.2
m4_weekly_dataset_235,2008-01-27,1049.4
m4_weekly_dataset_235,2008-02-03,1119.6
m4_weekly_dataset_235,2008-02-10,1082.4
m4_weekly_dataset_235,2008-02-17,1149.0
m4_weekly_dataset_235,2008-02-24,1302.1
m4_weekly_dataset_235,2008-03-02,1147.5
m4_weekly_dataset_235,2008-03-09,1438.1
m4_weekly_dataset_235,2008-03-16,1488.8
m4_weekly_dataset_235,2008-03-23,1522.4
m4_weekly_dataset_235,2008-03-30,1564.5
m4_weekly_dataset_235,2008-04-06,1632.2
m4_weekly_dataset_235,2008-04-13,1775.4
m4_weekly_dataset_235,2008-04-20,1977.4
m4_weekly_dataset_235,2008-04-27,1930.9
m4_weekly_dataset_235,2008-05-04,2128.0
m4_weekly_dataset_235,2008-05-11,1962.0
m4_weekly_dataset_235,2008-05-18,1981.9
m4_weekly_dataset_235,2008-05-25,1888.7
m4_weekly_dataset_235,2008-06-01,2083.5
m4_weekly_dataset_235,2008-06-08,1903.6
m4_weekly_dataset_235,2008-06-15,1967.6
m4_weekly_dataset_235,2008-06-22,1950.2
m4_weekly_dataset_235,2008-06-29,1964.8
m4_weekly_dataset_235,2008-07-06,1948.5
m4_weekly_dataset_235,2008-07-13,1991.0
m4_weekly_dataset_235,2008-07-20,1882.0
m4_weekly_dataset_235,2008-07-27,1764.7
m4_weekly_dataset_235,2008-08-03,1782.0
m4_weekly_dataset_235,2008-08-10,1559.1
m4_weekly_dataset_235,2008-08-17,1485.2
m4_weekly_dataset_235,2008-08-24,1387.9
m4_weekly_dataset_235,2008-08-31,1296.8
m4_weekly_dataset_235,2008-09-07,1198.6
m4_weekly_dataset_235,2008-09-14,1293.2
