item_id,timestamp,target_value
m4_weekly_dataset_247,2001-05-27,8188.399999999999
m4_weekly_dataset_247,2001-06-03,7731.3
m4_weekly_dataset_247,2001-06-10,8257.6
m4_weekly_dataset_247,2001-06-17,7408.3
m4_weekly_dataset_247,2001-06-24,7609.2
m4_weekly_dataset_247,2001-07-01,6985.0
m4_weekly_dataset_247,2001-07-08,7113.4
m4_weekly_dataset_247,2001-07-15,6636.5
m4_weekly_dataset_247,2001-07-22,6653.9
m4_weekly_dataset_247,2001-07-29,6703.6
m4_weekly_dataset_247,2001-08-05,6294.9
m4_weekly_dataset_247,2001-08-12,6303.1
m4_weekly_dataset_247,2001-08-19,6167.0
m4_weekly_dataset_247,2001-08-26,6028.2
m4_weekly_dataset_247,2001-09-02,5753.7
m4_weekly_dataset_247,2001-09-09,5756.8
m4_weekly_dataset_247,2001-09-16,5667.9
m4_weekly_dataset_247,2001-09-23,5968.6
m4_weekly_dataset_247,2001-09-30,5446.7
m4_weekly_dataset_247,2001-10-07,5928.1
m4_weekly_dataset_247,2001-10-14,5883.1
m4_weekly_dataset_247,2001-10-21,6010.2
m4_weekly_dataset_247,2001-10-28,6136.6
m4_weekly_dataset_247,2001-11-04,6075.9
m4_weekly_dataset_247,2001-11-11,6103.1
m4_weekly_dataset_247,2001-11-18,5857.8
m4_weekly_dataset_247,2001-11-25,5915.1
m4_weekly_dataset_247,2001-12-02,5535.0
m4_weekly_dataset_247,2001-12-09,5611.2
m4_weekly_dataset_247,2001-12-16,5334.3
m4_weekly_dataset_247,2001-12-23,5405.1
m4_weekly_dataset_247,2001-12-30,5069.8
m4_weekly_dataset_247,2002-01-06,5160.0
m4_weekly_dataset_247,2002-01-13,4938.1
m4_weekly_dataset_247,2002-01-20,5106.6
m4_weekly_dataset_247,2002-01-27,5148.6
m4_weekly_dataset_247,2002-02-03,5464.8
m4_weekly_dataset_247,2002-02-10,5564.9
m4_weekly_dataset_247,2002-02-17,5854.8
m4_weekly_dataset_247,2002-02-24,6119.7
m4_weekly_dataset_247,2002-03-03,5901.4
m4_weekly_dataset_247,2002-03-10,7296.5
m4_weekly_dataset_247,2002-03-17,6775.4
m4_weekly_dataset_247,2002-03-24,7203.7
m4_weekly_dataset_247,2002-03-31,6589.1
m4_weekly_dataset_247,2002-04-07,7590.7
m4_weekly_dataset_247,2002-04-14,8521.0
m4_weekly_dataset_247,2002-04-21,7839.5
m4_weekly_dataset_247,2002-04-28,8229.5
m4_weekly_dataset_247,2002-05-05,7687.1
m4_weekly_dataset_247,2002-05-12,8378.7
m4_weekly_dataset_247,2002-05-19,7825.6
m4_weekly_dataset_247,2002-05-26,8224.899999999998
m4_weekly_dataset_247,2002-06-02,7510.5
m4_weekly_dataset_247,2002-06-09,8191.5
m4_weekly_dataset_247,2002-06-16,7709.5
m4_weekly_dataset_247,2002-06-23,7768.2
m4_weekly_dataset_247,2002-06-30,6985.9
m4_weekly_dataset_247,2002-07-07,7290.3
m4_weekly_dataset_247,2002-07-14,6602.4
m4_weekly_dataset_247,2002-07-21,6876.6
m4_weekly_dataset_247,2002-07-28,6527.3
m4_weekly_dataset_247,2002-08-04,6361.9
m4_weekly_dataset_247,2002-08-11,6102.0
m4_weekly_dataset_247,2002-08-18,5977.1
m4_weekly_dataset_247,2002-08-25,5820.9
m4_weekly_dataset_247,2002-09-01,5528.6
m4_weekly_dataset_247,2002-09-08,5540.8
m4_weekly_dataset_247,2002-09-15,5308.5
m4_weekly_dataset_247,2002-09-22,5451.3
m4_weekly_dataset_247,2002-09-29,5054.5
m4_weekly_dataset_247,2002-10-06,5263.6
m4_weekly_dataset_247,2002-10-13,5101.4
m4_weekly_dataset_247,2002-10-20,5292.0
m4_weekly_dataset_247,2002-10-27,5444.7
m4_weekly_dataset_247,2002-11-03,5245.7
m4_weekly_dataset_247,2002-11-10,5386.7
m4_weekly_dataset_247,2002-11-17,4994.3
m4_weekly_dataset_247,2002-11-24,5140.0
m4_weekly_dataset_247,2002-12-01,4752.3
m4_weekly_dataset_247,2002-12-08,4666.7
m4_weekly_dataset_247,2002-12-15,4580.6
m4_weekly_dataset_247,2002-12-22,5249.5
m4_weekly_dataset_247,2002-12-29,4567.1
m4_weekly_dataset_247,2003-01-05,4781.9
m4_weekly_dataset_247,2003-01-12,4378.9
m4_weekly_dataset_247,2003-01-19,4616.2
m4_weekly_dataset_247,2003-01-26,4802.1
m4_weekly_dataset_247,2003-02-02,5071.4
m4_weekly_dataset_247,2003-02-09,5290.0
m4_weekly_dataset_247,2003-02-16,5109.3
m4_weekly_dataset_247,2003-02-23,5522.6
m4_weekly_dataset_247,2003-03-02,5118.6
m4_weekly_dataset_247,2003-03-09,6316.4
m4_weekly_dataset_247,2003-03-16,5969.8
m4_weekly_dataset_247,2003-03-23,7005.4
m4_weekly_dataset_247,2003-03-30,6042.2
m4_weekly_dataset_247,2003-04-06,7098.0
m4_weekly_dataset_247,2003-04-13,8488.899999999998
m4_weekly_dataset_247,2003-04-20,7865.8
m4_weekly_dataset_247,2003-04-27,7755.5
m4_weekly_dataset_247,2003-05-04,7546.6
m4_weekly_dataset_247,2003-05-11,7899.899999999999
m4_weekly_dataset_247,2003-05-18,7524.2
m4_weekly_dataset_247,2003-05-25,7911.1
m4_weekly_dataset_247,2003-06-01,7649.2
m4_weekly_dataset_247,2003-06-08,7781.399999999999
m4_weekly_dataset_247,2003-06-15,7339.7
m4_weekly_dataset_247,2003-06-22,7630.2
m4_weekly_dataset_247,2003-06-29,7046.8
m4_weekly_dataset_247,2003-07-06,7225.6
m4_weekly_dataset_247,2003-07-13,6694.7
m4_weekly_dataset_247,2003-07-20,6895.3
m4_weekly_dataset_247,2003-07-27,6520.0
m4_weekly_dataset_247,2003-08-03,6145.2
m4_weekly_dataset_247,2003-08-10,5993.3
m4_weekly_dataset_247,2003-08-17,5783.2
m4_weekly_dataset_247,2003-08-24,5852.5
m4_weekly_dataset_247,2003-08-31,5603.2
m4_weekly_dataset_247,2003-09-07,5643.2
m4_weekly_dataset_247,2003-09-14,5448.4
m4_weekly_dataset_247,2003-09-21,5689.0
m4_weekly_dataset_247,2003-09-28,5266.7
m4_weekly_dataset_247,2003-10-05,5469.4
m4_weekly_dataset_247,2003-10-12,5196.0
m4_weekly_dataset_247,2003-10-19,5445.4
m4_weekly_dataset_247,2003-10-26,5593.0
m4_weekly_dataset_247,2003-11-02,5372.7
m4_weekly_dataset_247,2003-11-09,5589.7
m4_weekly_dataset_247,2003-11-16,5449.4
m4_weekly_dataset_247,2003-11-23,5728.8
m4_weekly_dataset_247,2003-11-30,5324.0
m4_weekly_dataset_247,2003-12-07,5338.8
m4_weekly_dataset_247,2003-12-14,5118.2
m4_weekly_dataset_247,2003-12-21,5640.0
m4_weekly_dataset_247,2003-12-28,5346.1
m4_weekly_dataset_247,2004-01-04,4981.5
m4_weekly_dataset_247,2004-01-11,4463.5
m4_weekly_dataset_247,2004-01-18,4378.6
m4_weekly_dataset_247,2004-01-25,4524.9
m4_weekly_dataset_247,2004-02-01,4570.7
m4_weekly_dataset_247,2004-02-08,4897.9
m4_weekly_dataset_247,2004-02-15,4765.0
m4_weekly_dataset_247,2004-02-22,5525.4
m4_weekly_dataset_247,2004-02-29,5046.3
m4_weekly_dataset_247,2004-03-07,6481.3
m4_weekly_dataset_247,2004-03-14,6016.1
m4_weekly_dataset_247,2004-03-21,6553.7
m4_weekly_dataset_247,2004-03-28,6045.4
m4_weekly_dataset_247,2004-04-04,6624.5
m4_weekly_dataset_247,2004-04-11,7396.8
m4_weekly_dataset_247,2004-04-18,7585.7
m4_weekly_dataset_247,2004-04-25,7586.5
m4_weekly_dataset_247,2004-05-02,7411.3
m4_weekly_dataset_247,2004-05-09,7302.6
m4_weekly_dataset_247,2004-05-16,7738.2
m4_weekly_dataset_247,2004-05-23,8853.8
m4_weekly_dataset_247,2004-05-30,7898.5
m4_weekly_dataset_247,2004-06-06,7909.1
m4_weekly_dataset_247,2004-06-13,7615.5
m4_weekly_dataset_247,2004-06-20,7673.0
m4_weekly_dataset_247,2004-06-27,7185.5
m4_weekly_dataset_247,2004-07-04,7014.9
m4_weekly_dataset_247,2004-07-11,6587.4
m4_weekly_dataset_247,2004-07-18,6627.1
m4_weekly_dataset_247,2004-07-25,6337.6
m4_weekly_dataset_247,2004-08-01,5880.4
m4_weekly_dataset_247,2004-08-08,5607.8
m4_weekly_dataset_247,2004-08-15,5345.1
m4_weekly_dataset_247,2004-08-22,5375.4
m4_weekly_dataset_247,2004-08-29,5211.4
m4_weekly_dataset_247,2004-09-05,5525.8
m4_weekly_dataset_247,2004-09-12,5171.7
m4_weekly_dataset_247,2004-09-19,5474.5
m4_weekly_dataset_247,2004-09-26,4935.4
m4_weekly_dataset_247,2004-10-03,5097.2
m4_weekly_dataset_247,2004-10-10,4685.3
m4_weekly_dataset_247,2004-10-17,5193.6
m4_weekly_dataset_247,2004-10-24,5300.7
m4_weekly_dataset_247,2004-10-31,4981.0
m4_weekly_dataset_247,2004-11-07,5130.2
m4_weekly_dataset_247,2004-11-14,4997.7
m4_weekly_dataset_247,2004-11-21,5352.6
m4_weekly_dataset_247,2004-11-28,4616.9
m4_weekly_dataset_247,2004-12-05,5009.7
m4_weekly_dataset_247,2004-12-12,4456.2
m4_weekly_dataset_247,2004-12-19,4572.8
m4_weekly_dataset_247,2004-12-26,4335.4
m4_weekly_dataset_247,2005-01-02,4408.4
m4_weekly_dataset_247,2005-01-09,4101.6
m4_weekly_dataset_247,2005-01-16,4089.8
m4_weekly_dataset_247,2005-01-23,4705.7
m4_weekly_dataset_247,2005-01-30,4823.9
m4_weekly_dataset_247,2005-02-06,5319.5
m4_weekly_dataset_247,2005-02-13,5213.8
m4_weekly_dataset_247,2005-02-20,5630.8
m4_weekly_dataset_247,2005-02-27,5256.2
m4_weekly_dataset_247,2005-03-06,6203.3
m4_weekly_dataset_247,2005-03-13,5873.4
m4_weekly_dataset_247,2005-03-20,6237.6
m4_weekly_dataset_247,2005-03-27,6090.1
m4_weekly_dataset_247,2005-04-03,6276.4
m4_weekly_dataset_247,2005-04-10,7073.7
m4_weekly_dataset_247,2005-04-17,7644.899999999999
m4_weekly_dataset_247,2005-04-24,6789.7
m4_weekly_dataset_247,2005-05-01,7922.7
m4_weekly_dataset_247,2005-05-08,6943.6
m4_weekly_dataset_247,2005-05-15,7654.5
m4_weekly_dataset_247,2005-05-22,7252.8
m4_weekly_dataset_247,2005-05-29,8048.399999999999
m4_weekly_dataset_247,2005-06-05,7622.399999999999
m4_weekly_dataset_247,2005-06-12,7777.2
m4_weekly_dataset_247,2005-06-19,7012.1
m4_weekly_dataset_247,2005-06-26,7315.0
m4_weekly_dataset_247,2005-07-03,6548.6
m4_weekly_dataset_247,2005-07-10,6821.5
m4_weekly_dataset_247,2005-07-17,6121.8
m4_weekly_dataset_247,2005-07-24,6347.3
m4_weekly_dataset_247,2005-07-31,5532.0
m4_weekly_dataset_247,2005-08-07,5811.2
m4_weekly_dataset_247,2005-08-14,5215.8
m4_weekly_dataset_247,2005-08-21,5541.5
m4_weekly_dataset_247,2005-08-28,5058.8
m4_weekly_dataset_247,2005-09-04,5259.4
m4_weekly_dataset_247,2005-09-11,5062.2
m4_weekly_dataset_247,2005-09-18,5260.0
m4_weekly_dataset_247,2005-09-25,4985.1
m4_weekly_dataset_247,2005-10-02,4971.8
m4_weekly_dataset_247,2005-10-09,4810.2
m4_weekly_dataset_247,2005-10-16,5281.8
m4_weekly_dataset_247,2005-10-23,5341.2
m4_weekly_dataset_247,2005-10-30,5040.0
m4_weekly_dataset_247,2005-11-06,5251.7
m4_weekly_dataset_247,2005-11-13,5178.8
m4_weekly_dataset_247,2005-11-20,5519.8
m4_weekly_dataset_247,2005-11-27,5251.9
m4_weekly_dataset_247,2005-12-04,5446.4
m4_weekly_dataset_247,2005-12-11,4896.8
m4_weekly_dataset_247,2005-12-18,4991.0
m4_weekly_dataset_247,2005-12-25,4755.8
m4_weekly_dataset_247,2006-01-01,4722.3
m4_weekly_dataset_247,2006-01-08,4593.0
m4_weekly_dataset_247,2006-01-15,4665.5
m4_weekly_dataset_247,2006-01-22,4812.9
m4_weekly_dataset_247,2006-01-29,5159.8
m4_weekly_dataset_247,2006-02-05,5516.0
m4_weekly_dataset_247,2006-02-12,5886.7
m4_weekly_dataset_247,2006-02-19,6168.9
m4_weekly_dataset_247,2006-02-26,6257.5
m4_weekly_dataset_247,2006-03-05,7465.2
m4_weekly_dataset_247,2006-03-12,7371.3
m4_weekly_dataset_247,2006-03-19,7619.7
m4_weekly_dataset_247,2006-03-26,7713.0
m4_weekly_dataset_247,2006-04-02,7839.0
m4_weekly_dataset_247,2006-04-09,10372.3
m4_weekly_dataset_247,2006-04-16,10735.6
m4_weekly_dataset_247,2006-04-23,10451.8
m4_weekly_dataset_247,2006-04-30,9847.0
m4_weekly_dataset_247,2006-05-07,9553.7
m4_weekly_dataset_247,2006-05-14,9674.8
m4_weekly_dataset_247,2006-05-21,9584.4
m4_weekly_dataset_247,2006-05-28,9501.3
m4_weekly_dataset_247,2006-06-04,9612.1
m4_weekly_dataset_247,2006-06-11,9751.7
m4_weekly_dataset_247,2006-06-18,9316.0
m4_weekly_dataset_247,2006-06-25,9685.4
m4_weekly_dataset_247,2006-07-02,9016.8
m4_weekly_dataset_247,2006-07-09,8993.6
m4_weekly_dataset_247,2006-07-16,9013.2
m4_weekly_dataset_247,2006-07-23,9048.8
m4_weekly_dataset_247,2006-07-30,8523.1
m4_weekly_dataset_247,2006-08-06,8669.6
m4_weekly_dataset_247,2006-08-13,8038.6
m4_weekly_dataset_247,2006-08-20,7877.6
m4_weekly_dataset_247,2006-08-27,7706.2
m4_weekly_dataset_247,2006-09-03,7501.6
m4_weekly_dataset_247,2006-09-10,7598.8
m4_weekly_dataset_247,2006-09-17,7428.6
m4_weekly_dataset_247,2006-09-24,7367.7
m4_weekly_dataset_247,2006-10-01,7131.3
m4_weekly_dataset_247,2006-10-08,6923.1
m4_weekly_dataset_247,2006-10-15,7268.399999999999
m4_weekly_dataset_247,2006-10-22,7316.2
m4_weekly_dataset_247,2006-10-29,7153.9
m4_weekly_dataset_247,2006-11-05,7137.4
m4_weekly_dataset_247,2006-11-12,6986.1
m4_weekly_dataset_247,2006-11-19,7276.2
m4_weekly_dataset_247,2006-11-26,7467.0
m4_weekly_dataset_247,2006-12-03,7248.8
m4_weekly_dataset_247,2006-12-10,6865.7
m4_weekly_dataset_247,2006-12-17,6944.1
m4_weekly_dataset_247,2006-12-24,6642.6
m4_weekly_dataset_247,2006-12-31,6355.6
m4_weekly_dataset_247,2007-01-07,6429.7
m4_weekly_dataset_247,2007-01-14,6228.0
m4_weekly_dataset_247,2007-01-21,6337.7
m4_weekly_dataset_247,2007-01-28,6571.5
m4_weekly_dataset_247,2007-02-04,6910.0
m4_weekly_dataset_247,2007-02-11,7209.6
m4_weekly_dataset_247,2007-02-18,7491.5
m4_weekly_dataset_247,2007-02-25,8107.7
m4_weekly_dataset_247,2007-03-04,7824.7
m4_weekly_dataset_247,2007-03-11,9385.6
m4_weekly_dataset_247,2007-03-18,8782.5
m4_weekly_dataset_247,2007-03-25,9504.4
m4_weekly_dataset_247,2007-04-01,8538.0
m4_weekly_dataset_247,2007-04-08,10520.5
m4_weekly_dataset_247,2007-04-15,11279.7
m4_weekly_dataset_247,2007-04-22,10614.5
m4_weekly_dataset_247,2007-04-29,10105.6
m4_weekly_dataset_247,2007-05-06,10531.2
m4_weekly_dataset_247,2007-05-13,10130.6
m4_weekly_dataset_247,2007-05-20,10334.5
m4_weekly_dataset_247,2007-05-27,9918.2
m4_weekly_dataset_247,2007-06-03,10087.0
m4_weekly_dataset_247,2007-06-10,10053.5
m4_weekly_dataset_247,2007-06-17,9806.9
m4_weekly_dataset_247,2007-06-24,9789.4
m4_weekly_dataset_247,2007-07-01,9412.3
m4_weekly_dataset_247,2007-07-08,9307.0
m4_weekly_dataset_247,2007-07-15,8782.399999999998
m4_weekly_dataset_247,2007-07-22,8939.399999999998
m4_weekly_dataset_247,2007-07-29,8686.5
m4_weekly_dataset_247,2007-08-05,8448.6
m4_weekly_dataset_247,2007-08-12,8138.8
m4_weekly_dataset_247,2007-08-19,7895.399999999999
m4_weekly_dataset_247,2007-08-26,7833.7
m4_weekly_dataset_247,2007-09-02,7725.2
m4_weekly_dataset_247,2007-09-09,7644.1
m4_weekly_dataset_247,2007-09-16,7516.2
m4_weekly_dataset_247,2007-09-23,7354.6
m4_weekly_dataset_247,2007-09-30,7245.399999999999
m4_weekly_dataset_247,2007-10-07,7221.5
m4_weekly_dataset_247,2007-10-14,7549.6
m4_weekly_dataset_247,2007-10-21,7608.6
m4_weekly_dataset_247,2007-10-28,7726.5
m4_weekly_dataset_247,2007-11-04,7647.1
m4_weekly_dataset_247,2007-11-11,7927.1
m4_weekly_dataset_247,2007-11-18,7485.6
m4_weekly_dataset_247,2007-11-25,7646.5
m4_weekly_dataset_247,2007-12-02,7208.2
m4_weekly_dataset_247,2007-12-09,7385.2
m4_weekly_dataset_247,2007-12-16,6663.2
m4_weekly_dataset_247,2007-12-23,6908.2
m4_weekly_dataset_247,2007-12-30,6274.1
m4_weekly_dataset_247,2008-01-06,6879.9
m4_weekly_dataset_247,2008-01-13,6288.5
m4_weekly_dataset_247,2008-01-20,6856.6
m4_weekly_dataset_247,2008-01-27,6806.9
m4_weekly_dataset_247,2008-02-03,7504.3
m4_weekly_dataset_247,2008-02-10,7412.2
m4_weekly_dataset_247,2008-02-17,7481.3
m4_weekly_dataset_247,2008-02-24,8334.399999999998
m4_weekly_dataset_247,2008-03-02,7908.3
m4_weekly_dataset_247,2008-03-09,8822.6
m4_weekly_dataset_247,2008-03-16,8764.5
m4_weekly_dataset_247,2008-03-23,9134.8
m4_weekly_dataset_247,2008-03-30,8912.5
m4_weekly_dataset_247,2008-04-06,9178.3
