item_id,timestamp,target_value
m4_weekly_dataset_57,2001-05-27,1850.0
m4_weekly_dataset_57,2001-06-03,1760.0
m4_weekly_dataset_57,2001-06-10,1710.0
m4_weekly_dataset_57,2001-06-17,1640.0
m4_weekly_dataset_57,2001-06-24,1570.0
m4_weekly_dataset_57,2001-07-01,1480.0
m4_weekly_dataset_57,2001-07-08,1410.0
m4_weekly_dataset_57,2001-07-15,1330.0
m4_weekly_dataset_57,2001-07-22,1290.0
m4_weekly_dataset_57,2001-07-29,1270.0
m4_weekly_dataset_57,2001-08-05,1260.0
m4_weekly_dataset_57,2001-08-12,1260.0
m4_weekly_dataset_57,2001-08-19,1260.0
m4_weekly_dataset_57,2001-08-26,1260.0
m4_weekly_dataset_57,2001-09-02,1290.0
m4_weekly_dataset_57,2001-09-09,1340.0
m4_weekly_dataset_57,2001-09-16,1380.0
m4_weekly_dataset_57,2001-09-23,1420.0
m4_weekly_dataset_57,2001-09-30,1470.0
m4_weekly_dataset_57,2001-10-07,1540.0
m4_weekly_dataset_57,2001-10-14,1610.0
m4_weekly_dataset_57,2001-10-21,1650.0
m4_weekly_dataset_57,2001-10-28,1680.0
m4_weekly_dataset_57,2001-11-04,1730.0
m4_weekly_dataset_57,2001-11-11,1780.0
m4_weekly_dataset_57,2001-11-18,1820.0
m4_weekly_dataset_57,2001-11-25,1880.0
m4_weekly_dataset_57,2001-12-02,1920.0
m4_weekly_dataset_57,2001-12-09,1950.0
m4_weekly_dataset_57,2001-12-16,1970.0
m4_weekly_dataset_57,2001-12-23,1990.0
m4_weekly_dataset_57,2001-12-30,2020.0
m4_weekly_dataset_57,2002-01-06,2050.0
m4_weekly_dataset_57,2002-01-13,2090.0
m4_weekly_dataset_57,2002-01-20,2120.0
m4_weekly_dataset_57,2002-01-27,2210.0
m4_weekly_dataset_57,2002-02-03,2230.0
m4_weekly_dataset_57,2002-02-10,2270.0
m4_weekly_dataset_57,2002-02-17,2300.0
m4_weekly_dataset_57,2002-02-24,2320.0
m4_weekly_dataset_57,2002-03-03,2330.0
m4_weekly_dataset_57,2002-03-10,2360.0
m4_weekly_dataset_57,2002-03-17,2350.0
m4_weekly_dataset_57,2002-03-24,2360.0
m4_weekly_dataset_57,2002-03-31,2360.0
m4_weekly_dataset_57,2002-04-07,2340.0
m4_weekly_dataset_57,2002-04-14,2270.0
m4_weekly_dataset_57,2002-04-21,2220.0
m4_weekly_dataset_57,2002-04-28,2160.0
m4_weekly_dataset_57,2002-05-05,2090.0
m4_weekly_dataset_57,2002-05-12,2010.0
m4_weekly_dataset_57,2002-05-19,1920.0
m4_weekly_dataset_57,2002-05-26,1810.0
m4_weekly_dataset_57,2002-06-02,1720.0
m4_weekly_dataset_57,2002-06-09,1640.0
m4_weekly_dataset_57,2002-06-16,1560.0
m4_weekly_dataset_57,2002-06-23,1450.0
m4_weekly_dataset_57,2002-06-30,1370.0
m4_weekly_dataset_57,2002-07-07,1320.0
m4_weekly_dataset_57,2002-07-14,1240.0
m4_weekly_dataset_57,2002-07-21,1180.0
m4_weekly_dataset_57,2002-07-28,1130.0
m4_weekly_dataset_57,2002-08-04,1120.0
m4_weekly_dataset_57,2002-08-11,1100.0
m4_weekly_dataset_57,2002-08-18,1100.0
m4_weekly_dataset_57,2002-08-25,1070.0
m4_weekly_dataset_57,2002-09-01,1060.0
m4_weekly_dataset_57,2002-09-08,1050.0
m4_weekly_dataset_57,2002-09-15,1050.0
m4_weekly_dataset_57,2002-09-22,1060.0
m4_weekly_dataset_57,2002-09-29,1080.0
m4_weekly_dataset_57,2002-10-06,1110.0
m4_weekly_dataset_57,2002-10-13,1150.0
m4_weekly_dataset_57,2002-10-20,1200.0
m4_weekly_dataset_57,2002-10-27,1250.0
m4_weekly_dataset_57,2002-11-03,1310.0
m4_weekly_dataset_57,2002-11-10,1360.0
m4_weekly_dataset_57,2002-11-17,1420.0
