item_id,timestamp,target_value
m4_weekly_dataset_256,2001-05-27,990.9
m4_weekly_dataset_256,2001-06-03,935.6
m4_weekly_dataset_256,2001-06-10,991.4
m4_weekly_dataset_256,2001-06-17,994.2
m4_weekly_dataset_256,2001-06-24,1044.2
m4_weekly_dataset_256,2001-07-01,1083.1
m4_weekly_dataset_256,2001-07-08,1085.0
m4_weekly_dataset_256,2001-07-15,1127.6
m4_weekly_dataset_256,2001-07-22,782.1
m4_weekly_dataset_256,2001-07-29,822.2999999999998
m4_weekly_dataset_256,2001-08-05,829.1
m4_weekly_dataset_256,2001-08-12,861.7999999999998
m4_weekly_dataset_256,2001-08-19,899.3999999999999
m4_weekly_dataset_256,2001-08-26,943.4
m4_weekly_dataset_256,2001-09-02,934.9
m4_weekly_dataset_256,2001-09-09,981.5
m4_weekly_dataset_256,2001-09-16,997.4
m4_weekly_dataset_256,2001-09-23,1045.0
m4_weekly_dataset_256,2001-09-30,1031.4
m4_weekly_dataset_256,2001-10-07,1076.0
m4_weekly_dataset_256,2001-10-14,1115.6
m4_weekly_dataset_256,2001-10-21,756.7999999999998
m4_weekly_dataset_256,2001-10-28,797.2999999999998
m4_weekly_dataset_256,2001-11-04,801.3999999999999
m4_weekly_dataset_256,2001-11-11,843.7
m4_weekly_dataset_256,2001-11-18,879.3999999999999
m4_weekly_dataset_256,2001-11-25,923.1
m4_weekly_dataset_256,2001-12-02,918.5
m4_weekly_dataset_256,2001-12-09,965.8
m4_weekly_dataset_256,2001-12-16,969.6
m4_weekly_dataset_256,2001-12-23,1013.1
m4_weekly_dataset_256,2001-12-30,1054.0
m4_weekly_dataset_256,2002-01-06,1061.7
m4_weekly_dataset_256,2002-01-13,1097.2
m4_weekly_dataset_256,2002-01-20,747.8999999999999
m4_weekly_dataset_256,2002-01-27,788.1
m4_weekly_dataset_256,2002-02-03,790.5
m4_weekly_dataset_256,2002-02-10,830.2
m4_weekly_dataset_256,2002-02-17,866.0
m4_weekly_dataset_256,2002-02-24,906.1
m4_weekly_dataset_256,2002-03-03,915.9
m4_weekly_dataset_256,2002-03-10,958.6
m4_weekly_dataset_256,2002-03-17,961.3
m4_weekly_dataset_256,2002-03-24,1000.5
m4_weekly_dataset_256,2002-03-31,1042.3
m4_weekly_dataset_256,2002-04-07,1049.0
m4_weekly_dataset_256,2002-04-14,1090.9
m4_weekly_dataset_256,2002-04-21,732.6
m4_weekly_dataset_256,2002-04-28,783.3999999999999
m4_weekly_dataset_256,2002-05-05,782.7999999999998
m4_weekly_dataset_256,2002-05-12,822.1
m4_weekly_dataset_256,2002-05-19,858.1
m4_weekly_dataset_256,2002-05-26,893.7
m4_weekly_dataset_256,2002-06-02,892.0
m4_weekly_dataset_256,2002-06-09,938.2
m4_weekly_dataset_256,2002-06-16,985.4
m4_weekly_dataset_256,2002-06-23,971.5
m4_weekly_dataset_256,2002-06-30,1009.9
m4_weekly_dataset_256,2002-07-07,1023.6
m4_weekly_dataset_256,2002-07-14,1072.5
m4_weekly_dataset_256,2002-07-21,725.5
m4_weekly_dataset_256,2002-07-28,759.7999999999998
m4_weekly_dataset_256,2002-08-04,764.2999999999998
m4_weekly_dataset_256,2002-08-11,804.7
m4_weekly_dataset_256,2002-08-18,837.1
m4_weekly_dataset_256,2002-08-25,878.0
m4_weekly_dataset_256,2002-09-01,882.8999999999999
m4_weekly_dataset_256,2002-09-08,928.4
m4_weekly_dataset_256,2002-09-15,970.5
m4_weekly_dataset_256,2002-09-22,975.1
m4_weekly_dataset_256,2002-09-29,1012.6
m4_weekly_dataset_256,2002-10-06,1020.2
m4_weekly_dataset_256,2002-10-13,1060.5
m4_weekly_dataset_256,2002-10-20,708.6
