item_id,timestamp,target_value
m4_hourly_dataset_94,2001-05-25 00:00:00,92756.0
m4_hourly_dataset_94,2001-05-25 01:00:00,90458.0
m4_hourly_dataset_94,2001-05-25 02:00:00,88150.0
m4_hourly_dataset_94,2001-05-25 03:00:00,81972.0
m4_hourly_dataset_94,2001-05-25 04:00:00,74883.0
m4_hourly_dataset_94,2001-05-25 05:00:00,70103.0
m4_hourly_dataset_94,2001-05-25 06:00:00,64905.0
m4_hourly_dataset_94,2001-05-25 07:00:00,62094.0
m4_hourly_dataset_94,2001-05-25 08:00:00,60874.0
m4_hourly_dataset_94,2001-05-25 09:00:00,61409.0
m4_hourly_dataset_94,2001-05-25 10:00:00,64785.0
m4_hourly_dataset_94,2001-05-25 11:00:00,70384.0
m4_hourly_dataset_94,2001-05-25 12:00:00,75582.0
m4_hourly_dataset_94,2001-05-25 13:00:00,79541.0
m4_hourly_dataset_94,2001-05-25 14:00:00,83330.0
m4_hourly_dataset_94,2001-05-25 15:00:00,86770.0
m4_hourly_dataset_94,2001-05-25 16:00:00,89720.0
m4_hourly_dataset_94,2001-05-25 17:00:00,92541.0
m4_hourly_dataset_94,2001-05-25 18:00:00,94306.0
m4_hourly_dataset_94,2001-05-25 19:00:00,95238.0
m4_hourly_dataset_94,2001-05-25 20:00:00,95199.0
m4_hourly_dataset_94,2001-05-25 21:00:00,94698.0
m4_hourly_dataset_94,2001-05-25 22:00:00,93368.0
m4_hourly_dataset_94,2001-05-25 23:00:00,91895.0
m4_hourly_dataset_94,2001-05-26 00:00:00,90397.0
m4_hourly_dataset_94,2001-05-26 01:00:00,89340.0
m4_hourly_dataset_94,2001-05-26 02:00:00,87715.0
m4_hourly_dataset_94,2001-05-26 03:00:00,82304.0
m4_hourly_dataset_94,2001-05-26 04:00:00,75831.0
m4_hourly_dataset_94,2001-05-26 05:00:00,70473.0
m4_hourly_dataset_94,2001-05-26 06:00:00,66706.0
m4_hourly_dataset_94,2001-05-26 07:00:00,63829.0
m4_hourly_dataset_94,2001-05-26 08:00:00,62748.0
m4_hourly_dataset_94,2001-05-26 09:00:00,63946.0
m4_hourly_dataset_94,2001-05-26 10:00:00,66087.0
m4_hourly_dataset_94,2001-05-26 11:00:00,70739.0
m4_hourly_dataset_94,2001-05-26 12:00:00,74986.0
