item_id,timestamp,target_value
m4_hourly_dataset_79,2001-05-25 00:00:00,34391.0
m4_hourly_dataset_79,2001-05-25 01:00:00,32987.0
m4_hourly_dataset_79,2001-05-25 02:00:00,30360.0
m4_hourly_dataset_79,2001-05-25 03:00:00,27309.0
m4_hourly_dataset_79,2001-05-25 04:00:00,24962.0
m4_hourly_dataset_79,2001-05-25 05:00:00,23140.0
m4_hourly_dataset_79,2001-05-25 06:00:00,21758.0
m4_hourly_dataset_79,2001-05-25 07:00:00,20870.0
m4_hourly_dataset_79,2001-05-25 08:00:00,20593.0
m4_hourly_dataset_79,2001-05-25 09:00:00,21265.0
m4_hourly_dataset_79,2001-05-25 10:00:00,22342.0
m4_hourly_dataset_79,2001-05-25 11:00:00,23534.0
m4_hourly_dataset_79,2001-05-25 12:00:00,25717.0
m4_hourly_dataset_79,2001-05-25 13:00:00,28597.0
m4_hourly_dataset_79,2001-05-25 14:00:00,31590.0
m4_hourly_dataset_79,2001-05-25 15:00:00,34060.0
m4_hourly_dataset_79,2001-05-25 16:00:00,35939.0
m4_hourly_dataset_79,2001-05-25 17:00:00,37042.0
m4_hourly_dataset_79,2001-05-25 18:00:00,38036.0
m4_hourly_dataset_79,2001-05-25 19:00:00,38782.0
m4_hourly_dataset_79,2001-05-25 20:00:00,39186.0
m4_hourly_dataset_79,2001-05-25 21:00:00,38855.0
m4_hourly_dataset_79,2001-05-25 22:00:00,37561.0
m4_hourly_dataset_79,2001-05-25 23:00:00,36023.0
m4_hourly_dataset_79,2001-05-26 00:00:00,34428.0
m4_hourly_dataset_79,2001-05-26 01:00:00,32705.0
m4_hourly_dataset_79,2001-05-26 02:00:00,29747.0
m4_hourly_dataset_79,2001-05-26 03:00:00,27213.0
m4_hourly_dataset_79,2001-05-26 04:00:00,25150.0
m4_hourly_dataset_79,2001-05-26 05:00:00,23346.0
m4_hourly_dataset_79,2001-05-26 06:00:00,21978.0
m4_hourly_dataset_79,2001-05-26 07:00:00,21128.0
m4_hourly_dataset_79,2001-05-26 08:00:00,21010.0
m4_hourly_dataset_79,2001-05-26 09:00:00,21550.0
m4_hourly_dataset_79,2001-05-26 10:00:00,22485.0
m4_hourly_dataset_79,2001-05-26 11:00:00,23628.0
m4_hourly_dataset_79,2001-05-26 12:00:00,25747.0
m4_hourly_dataset_79,2001-05-26 13:00:00,28786.0
m4_hourly_dataset_79,2001-05-26 14:00:00,31773.0
m4_hourly_dataset_79,2001-05-26 15:00:00,34473.0
m4_hourly_dataset_79,2001-05-26 16:00:00,36288.0
m4_hourly_dataset_79,2001-05-26 17:00:00,37385.0
m4_hourly_dataset_79,2001-05-26 18:00:00,37266.0
m4_hourly_dataset_79,2001-05-26 19:00:00,36757.0
m4_hourly_dataset_79,2001-05-26 20:00:00,35818.0
m4_hourly_dataset_79,2001-05-26 21:00:00,35018.0
m4_hourly_dataset_79,2001-05-26 22:00:00,34167.0
m4_hourly_dataset_79,2001-05-26 23:00:00,32387.0
m4_hourly_dataset_79,2001-05-27 00:00:00,31325.0
m4_hourly_dataset_79,2001-05-27 01:00:00,30097.0
m4_hourly_dataset_79,2001-05-27 02:00:00,27972.0
m4_hourly_dataset_79,2001-05-27 03:00:00,25616.0
m4_hourly_dataset_79,2001-05-27 04:00:00,23536.0
m4_hourly_dataset_79,2001-05-27 05:00:00,22276.0
m4_hourly_dataset_79,2001-05-27 06:00:00,21325.0
m4_hourly_dataset_79,2001-05-27 07:00:00,20493.0
m4_hourly_dataset_79,2001-05-27 08:00:00,20111.0
m4_hourly_dataset_79,2001-05-27 09:00:00,20296.0
m4_hourly_dataset_79,2001-05-27 10:00:00,20734.0
m4_hourly_dataset_79,2001-05-27 11:00:00,21686.0
m4_hourly_dataset_79,2001-05-27 12:00:00,24351.0
m4_hourly_dataset_79,2001-05-27 13:00:00,27780.0
m4_hourly_dataset_79,2001-05-27 14:00:00,30580.0
m4_hourly_dataset_79,2001-05-27 15:00:00,33439.0
m4_hourly_dataset_79,2001-05-27 16:00:00,35617.0
m4_hourly_dataset_79,2001-05-27 17:00:00,36931.0
m4_hourly_dataset_79,2001-05-27 18:00:00,37844.0
m4_hourly_dataset_79,2001-05-27 19:00:00,38023.0
m4_hourly_dataset_79,2001-05-27 20:00:00,37665.0
m4_hourly_dataset_79,2001-05-27 21:00:00,36479.0
m4_hourly_dataset_79,2001-05-27 22:00:00,34090.0
m4_hourly_dataset_79,2001-05-27 23:00:00,32428.0
m4_hourly_dataset_79,2001-05-28 00:00:00,31314.0
m4_hourly_dataset_79,2001-05-28 01:00:00,29923.0
m4_hourly_dataset_79,2001-05-28 02:00:00,27815.0
m4_hourly_dataset_79,2001-05-28 03:00:00,25772.0
m4_hourly_dataset_79,2001-05-28 04:00:00,23619.0
m4_hourly_dataset_79,2001-05-28 05:00:00,22286.0
m4_hourly_dataset_79,2001-05-28 06:00:00,20893.0
m4_hourly_dataset_79,2001-05-28 07:00:00,19917.0
m4_hourly_dataset_79,2001-05-28 08:00:00,19367.0
m4_hourly_dataset_79,2001-05-28 09:00:00,19188.0
m4_hourly_dataset_79,2001-05-28 10:00:00,19234.0
m4_hourly_dataset_79,2001-05-28 11:00:00,20007.0
m4_hourly_dataset_79,2001-05-28 12:00:00,22535.0
m4_hourly_dataset_79,2001-05-28 13:00:00,25533.0
m4_hourly_dataset_79,2001-05-28 14:00:00,27954.0
m4_hourly_dataset_79,2001-05-28 15:00:00,30983.0
m4_hourly_dataset_79,2001-05-28 16:00:00,33256.0
m4_hourly_dataset_79,2001-05-28 17:00:00,34814.0
m4_hourly_dataset_79,2001-05-28 18:00:00,35455.0
m4_hourly_dataset_79,2001-05-28 19:00:00,35842.0
m4_hourly_dataset_79,2001-05-28 20:00:00,35356.0
m4_hourly_dataset_79,2001-05-28 21:00:00,34237.0
