item_id,timestamp,target_value
m4_hourly_dataset_90,2001-05-25 00:00:00,14869.0
m4_hourly_dataset_90,2001-05-25 01:00:00,14389.0
m4_hourly_dataset_90,2001-05-25 02:00:00,13039.0
m4_hourly_dataset_90,2001-05-25 03:00:00,11835.0
m4_hourly_dataset_90,2001-05-25 04:00:00,11322.0
m4_hourly_dataset_90,2001-05-25 05:00:00,11376.0
m4_hourly_dataset_90,2001-05-25 06:00:00,11305.0
m4_hourly_dataset_90,2001-05-25 07:00:00,11303.0
m4_hourly_dataset_90,2001-05-25 08:00:00,11460.0
m4_hourly_dataset_90,2001-05-25 09:00:00,11817.0
m4_hourly_dataset_90,2001-05-25 10:00:00,12358.0
m4_hourly_dataset_90,2001-05-25 11:00:00,13630.0
m4_hourly_dataset_90,2001-05-25 12:00:00,14357.0
m4_hourly_dataset_90,2001-05-25 13:00:00,14684.0
m4_hourly_dataset_90,2001-05-25 14:00:00,15202.0
m4_hourly_dataset_90,2001-05-25 15:00:00,15482.0
m4_hourly_dataset_90,2001-05-25 16:00:00,15560.0
m4_hourly_dataset_90,2001-05-25 17:00:00,15763.0
m4_hourly_dataset_90,2001-05-25 18:00:00,16163.0
m4_hourly_dataset_90,2001-05-25 19:00:00,16443.0
m4_hourly_dataset_90,2001-05-25 20:00:00,16771.0
m4_hourly_dataset_90,2001-05-25 21:00:00,16906.0
m4_hourly_dataset_90,2001-05-25 22:00:00,16488.0
m4_hourly_dataset_90,2001-05-25 23:00:00,16007.0
m4_hourly_dataset_90,2001-05-26 00:00:00,15468.0
m4_hourly_dataset_90,2001-05-26 01:00:00,14882.0
m4_hourly_dataset_90,2001-05-26 02:00:00,13830.0
m4_hourly_dataset_90,2001-05-26 03:00:00,12151.0
m4_hourly_dataset_90,2001-05-26 04:00:00,11606.0
m4_hourly_dataset_90,2001-05-26 05:00:00,11648.0
m4_hourly_dataset_90,2001-05-26 06:00:00,11237.0
m4_hourly_dataset_90,2001-05-26 07:00:00,11085.0
m4_hourly_dataset_90,2001-05-26 08:00:00,11109.0
m4_hourly_dataset_90,2001-05-26 09:00:00,11656.0
m4_hourly_dataset_90,2001-05-26 10:00:00,12557.0
m4_hourly_dataset_90,2001-05-26 11:00:00,13124.0
m4_hourly_dataset_90,2001-05-26 12:00:00,14120.0
m4_hourly_dataset_90,2001-05-26 13:00:00,14661.0
m4_hourly_dataset_90,2001-05-26 14:00:00,15030.0
m4_hourly_dataset_90,2001-05-26 15:00:00,15205.0
m4_hourly_dataset_90,2001-05-26 16:00:00,15328.0
m4_hourly_dataset_90,2001-05-26 17:00:00,15646.0
m4_hourly_dataset_90,2001-05-26 18:00:00,15860.0
m4_hourly_dataset_90,2001-05-26 19:00:00,15794.0
m4_hourly_dataset_90,2001-05-26 20:00:00,15573.0
m4_hourly_dataset_90,2001-05-26 21:00:00,15336.0
m4_hourly_dataset_90,2001-05-26 22:00:00,14943.0
m4_hourly_dataset_90,2001-05-26 23:00:00,14608.0
m4_hourly_dataset_90,2001-05-27 00:00:00,14409.0
m4_hourly_dataset_90,2001-05-27 01:00:00,14308.0
m4_hourly_dataset_90,2001-05-27 02:00:00,13521.0
m4_hourly_dataset_90,2001-05-27 03:00:00,12292.0
m4_hourly_dataset_90,2001-05-27 04:00:00,11312.0
m4_hourly_dataset_90,2001-05-27 05:00:00,11003.0
m4_hourly_dataset_90,2001-05-27 06:00:00,10788.0
m4_hourly_dataset_90,2001-05-27 07:00:00,10781.0
m4_hourly_dataset_90,2001-05-27 08:00:00,10922.0
m4_hourly_dataset_90,2001-05-27 09:00:00,10666.0
m4_hourly_dataset_90,2001-05-27 10:00:00,10899.0
m4_hourly_dataset_90,2001-05-27 11:00:00,11388.0
m4_hourly_dataset_90,2001-05-27 12:00:00,12052.0
m4_hourly_dataset_90,2001-05-27 13:00:00,12840.0
m4_hourly_dataset_90,2001-05-27 14:00:00,13421.0
m4_hourly_dataset_90,2001-05-27 15:00:00,13470.0
m4_hourly_dataset_90,2001-05-27 16:00:00,13754.0
m4_hourly_dataset_90,2001-05-27 17:00:00,13878.0
m4_hourly_dataset_90,2001-05-27 18:00:00,14071.0
m4_hourly_dataset_90,2001-05-27 19:00:00,14482.0
m4_hourly_dataset_90,2001-05-27 20:00:00,14826.0
m4_hourly_dataset_90,2001-05-27 21:00:00,15143.0
m4_hourly_dataset_90,2001-05-27 22:00:00,14978.0
m4_hourly_dataset_90,2001-05-27 23:00:00,14273.0
m4_hourly_dataset_90,2001-05-28 00:00:00,14000.0
m4_hourly_dataset_90,2001-05-28 01:00:00,13604.0
m4_hourly_dataset_90,2001-05-28 02:00:00,12707.0
m4_hourly_dataset_90,2001-05-28 03:00:00,11715.0
m4_hourly_dataset_90,2001-05-28 04:00:00,11010.0
m4_hourly_dataset_90,2001-05-28 05:00:00,10590.0
m4_hourly_dataset_90,2001-05-28 06:00:00,10270.0
m4_hourly_dataset_90,2001-05-28 07:00:00,10211.0
m4_hourly_dataset_90,2001-05-28 08:00:00,10283.0
m4_hourly_dataset_90,2001-05-28 09:00:00,10233.0
m4_hourly_dataset_90,2001-05-28 10:00:00,10484.0
m4_hourly_dataset_90,2001-05-28 11:00:00,11218.0
m4_hourly_dataset_90,2001-05-28 12:00:00,11525.0
m4_hourly_dataset_90,2001-05-28 13:00:00,12030.0
m4_hourly_dataset_90,2001-05-28 14:00:00,12686.0
m4_hourly_dataset_90,2001-05-28 15:00:00,12837.0
m4_hourly_dataset_90,2001-05-28 16:00:00,13059.0
m4_hourly_dataset_90,2001-05-28 17:00:00,12893.0
m4_hourly_dataset_90,2001-05-28 18:00:00,12566.0
m4_hourly_dataset_90,2001-05-28 19:00:00,12372.0
m4_hourly_dataset_90,2001-05-28 20:00:00,12349.0
m4_hourly_dataset_90,2001-05-28 21:00:00,12405.0
m4_hourly_dataset_90,2001-05-28 22:00:00,12491.0
m4_hourly_dataset_90,2001-05-28 23:00:00,12524.0
