item_id,timestamp,target_value
m4_weekly_dataset_3,2001-05-27,259.8
m4_weekly_dataset_3,2001-06-03,260.2
m4_weekly_dataset_3,2001-06-10,260.8
m4_weekly_dataset_3,2001-06-17,261.1
m4_weekly_dataset_3,2001-06-24,263.1
m4_weekly_dataset_3,2001-07-01,264.5
m4_weekly_dataset_3,2001-07-08,266.3
m4_weekly_dataset_3,2001-07-15,267.2
m4_weekly_dataset_3,2001-07-22,269.2
m4_weekly_dataset_3,2001-07-29,270.7
m4_weekly_dataset_3,2001-08-05,271.7
m4_weekly_dataset_3,2001-08-12,273.6
m4_weekly_dataset_3,2001-08-19,275.1
m4_weekly_dataset_3,2001-08-26,276.1
m4_weekly_dataset_3,2001-09-02,276.2
m4_weekly_dataset_3,2001-09-09,276.9
m4_weekly_dataset_3,2001-09-16,277.6
m4_weekly_dataset_3,2001-09-23,278.9
m4_weekly_dataset_3,2001-09-30,279.5
m4_weekly_dataset_3,2001-10-07,280.8
m4_weekly_dataset_3,2001-10-14,281.9
m4_weekly_dataset_3,2001-10-21,283.8
m4_weekly_dataset_3,2001-10-28,285.0
m4_weekly_dataset_3,2001-11-04,286.3
m4_weekly_dataset_3,2001-11-11,287.6
m4_weekly_dataset_3,2001-11-18,288.8
m4_weekly_dataset_3,2001-11-25,289.3
m4_weekly_dataset_3,2001-12-02,289.6
m4_weekly_dataset_3,2001-12-09,289.8
m4_weekly_dataset_3,2001-12-16,290.0
m4_weekly_dataset_3,2001-12-23,290.7
m4_weekly_dataset_3,2001-12-30,290.4
m4_weekly_dataset_3,2002-01-06,290.6
m4_weekly_dataset_3,2002-01-13,291.4
m4_weekly_dataset_3,2002-01-20,291.8
m4_weekly_dataset_3,2002-01-27,291.4
m4_weekly_dataset_3,2002-02-03,291.4
m4_weekly_dataset_3,2002-02-10,292.2
m4_weekly_dataset_3,2002-02-17,293.4
m4_weekly_dataset_3,2002-02-24,294.4
m4_weekly_dataset_3,2002-03-03,294.7
m4_weekly_dataset_3,2002-03-10,294.7
m4_weekly_dataset_3,2002-03-17,294.5
m4_weekly_dataset_3,2002-03-24,295.6
m4_weekly_dataset_3,2002-03-31,296.2
m4_weekly_dataset_3,2002-04-07,297.2
m4_weekly_dataset_3,2002-04-14,297.7
m4_weekly_dataset_3,2002-04-21,299.4
m4_weekly_dataset_3,2002-04-28,300.0
m4_weekly_dataset_3,2002-05-05,300.5
m4_weekly_dataset_3,2002-05-12,301.2
m4_weekly_dataset_3,2002-05-19,302.5
