item_id,timestamp,target_value
m4_weekly_dataset_1,2001-05-27,1078.91
m4_weekly_dataset_1,2001-06-03,1079.88
m4_weekly_dataset_1,2001-06-10,1063.58
m4_weekly_dataset_1,2001-06-17,1060.61
m4_weekly_dataset_1,2001-06-24,1056.93
m4_weekly_dataset_1,2001-07-01,1056.63
m4_weekly_dataset_1,2001-07-08,1049.51
m4_weekly_dataset_1,2001-07-15,1049.32
m4_weekly_dataset_1,2001-07-22,1049.89
m4_weekly_dataset_1,2001-07-29,1058.65
m4_weekly_dataset_1,2001-08-05,1062.35
m4_weekly_dataset_1,2001-08-12,1064.38
m4_weekly_dataset_1,2001-08-19,1061.96
m4_weekly_dataset_1,2001-08-26,1071.06
m4_weekly_dataset_1,2001-09-02,1073.73
m4_weekly_dataset_1,2001-09-09,1066.97
m4_weekly_dataset_1,2001-09-16,1066.17
m4_weekly_dataset_1,2001-09-23,1064.43
m4_weekly_dataset_1,2001-09-30,1075.78
m4_weekly_dataset_1,2001-10-07,1070.45
m4_weekly_dataset_1,2001-10-14,1076.27
m4_weekly_dataset_1,2001-10-21,1072.98
m4_weekly_dataset_1,2001-10-28,1087.71
m4_weekly_dataset_1,2001-11-04,1088.29
m4_weekly_dataset_1,2001-11-11,1095.81
m4_weekly_dataset_1,2001-11-18,1093.18
m4_weekly_dataset_1,2001-11-25,1097.8
m4_weekly_dataset_1,2001-12-02,1100.55
m4_weekly_dataset_1,2001-12-09,1089.55
m4_weekly_dataset_1,2001-12-16,1086.26
m4_weekly_dataset_1,2001-12-23,1086.63
m4_weekly_dataset_1,2001-12-30,1098.57
m4_weekly_dataset_1,2002-01-06,1091.15
m4_weekly_dataset_1,2002-01-13,1091.59
m4_weekly_dataset_1,2002-01-20,1088.38
m4_weekly_dataset_1,2002-01-27,1093.82
m4_weekly_dataset_1,2002-02-03,1092.42
m4_weekly_dataset_1,2002-02-10,1093.99
m4_weekly_dataset_1,2002-02-17,1086.3
m4_weekly_dataset_1,2002-02-24,1097.82
m4_weekly_dataset_1,2002-03-03,1104.85
m4_weekly_dataset_1,2002-03-10,1097.33
m4_weekly_dataset_1,2002-03-17,1100.56
m4_weekly_dataset_1,2002-03-24,1097.24
m4_weekly_dataset_1,2002-03-31,1117.6
m4_weekly_dataset_1,2002-04-07,1119.59
m4_weekly_dataset_1,2002-04-14,1121.28
m4_weekly_dataset_1,2002-04-21,1119.58
m4_weekly_dataset_1,2002-04-28,1131.3
m4_weekly_dataset_1,2002-05-05,1135.79
m4_weekly_dataset_1,2002-05-12,1142.59
m4_weekly_dataset_1,2002-05-19,1138.05
m4_weekly_dataset_1,2002-05-26,1122.09
m4_weekly_dataset_1,2002-06-02,1119.01
m4_weekly_dataset_1,2002-06-09,1104.14
m4_weekly_dataset_1,2002-06-16,1104.56
m4_weekly_dataset_1,2002-06-23,1097.51
m4_weekly_dataset_1,2002-06-30,1114.17
m4_weekly_dataset_1,2002-07-07,1105.5
m4_weekly_dataset_1,2002-07-14,1105.82
m4_weekly_dataset_1,2002-07-21,1101.62
m4_weekly_dataset_1,2002-07-28,1114.33
m4_weekly_dataset_1,2002-08-04,1118.28
m4_weekly_dataset_1,2002-08-11,1118.86
m4_weekly_dataset_1,2002-08-18,1116.69
m4_weekly_dataset_1,2002-08-25,1126.44
m4_weekly_dataset_1,2002-09-01,1144.34
m4_weekly_dataset_1,2002-09-08,1133.41
m4_weekly_dataset_1,2002-09-15,1140.9
m4_weekly_dataset_1,2002-09-22,1127.98
m4_weekly_dataset_1,2002-09-29,1139.46
m4_weekly_dataset_1,2002-10-06,1134.09
m4_weekly_dataset_1,2002-10-13,1138.07
m4_weekly_dataset_1,2002-10-20,1135.72
m4_weekly_dataset_1,2002-10-27,1148.23
m4_weekly_dataset_1,2002-11-03,1144.12
m4_weekly_dataset_1,2002-11-10,1150.09
m4_weekly_dataset_1,2002-11-17,1154.58
m4_weekly_dataset_1,2002-11-24,1153.86
m4_weekly_dataset_1,2002-12-01,1164.4
m4_weekly_dataset_1,2002-12-08,1150.2
m4_weekly_dataset_1,2002-12-15,1156.06
m4_weekly_dataset_1,2002-12-22,1149.12
m4_weekly_dataset_1,2002-12-29,1162.7
m4_weekly_dataset_1,2003-01-05,1156.42
m4_weekly_dataset_1,2003-01-12,1152.2
m4_weekly_dataset_1,2003-01-19,1151.35
m4_weekly_dataset_1,2003-01-26,1156.87
m4_weekly_dataset_1,2003-02-02,1158.77
m4_weekly_dataset_1,2003-02-09,1155.95
m4_weekly_dataset_1,2003-02-16,1159.13
m4_weekly_dataset_1,2003-02-23,1158.86
m4_weekly_dataset_1,2003-03-02,1176.97
m4_weekly_dataset_1,2003-03-09,1164.09
m4_weekly_dataset_1,2003-03-16,1169.36
m4_weekly_dataset_1,2003-03-23,1168.44
m4_weekly_dataset_1,2003-03-30,1189.53
m4_weekly_dataset_1,2003-04-06,1189.41
m4_weekly_dataset_1,2003-04-13,1193.87
m4_weekly_dataset_1,2003-04-20,1187.82
m4_weekly_dataset_1,2003-04-27,1201.15
m4_weekly_dataset_1,2003-05-04,1209.1
m4_weekly_dataset_1,2003-05-11,1214.21
m4_weekly_dataset_1,2003-05-18,1212.27
m4_weekly_dataset_1,2003-05-25,1200.88
m4_weekly_dataset_1,2003-06-01,1201.57
m4_weekly_dataset_1,2003-06-08,1190.88
m4_weekly_dataset_1,2003-06-15,1177.05
m4_weekly_dataset_1,2003-06-22,1173.78
m4_weekly_dataset_1,2003-06-29,1178.98
m4_weekly_dataset_1,2003-07-06,1183.4
m4_weekly_dataset_1,2003-07-13,1176.37
m4_weekly_dataset_1,2003-07-20,1176.53
m4_weekly_dataset_1,2003-07-27,1185.6
m4_weekly_dataset_1,2003-08-03,1194.62
m4_weekly_dataset_1,2003-08-10,1194.19
m4_weekly_dataset_1,2003-08-17,1193.52
m4_weekly_dataset_1,2003-08-24,1198.95
m4_weekly_dataset_1,2003-08-31,1219.89
m4_weekly_dataset_1,2003-09-07,1209.5
m4_weekly_dataset_1,2003-09-14,1211.4
m4_weekly_dataset_1,2003-09-21,1205.6
m4_weekly_dataset_1,2003-09-28,1215.07
m4_weekly_dataset_1,2003-10-05,1206.13
m4_weekly_dataset_1,2003-10-12,1211.71
m4_weekly_dataset_1,2003-10-19,1208.51
m4_weekly_dataset_1,2003-10-26,1214.98
m4_weekly_dataset_1,2003-11-02,1222.91
m4_weekly_dataset_1,2003-11-09,1223.55
m4_weekly_dataset_1,2003-11-16,1239.74
m4_weekly_dataset_1,2003-11-23,1235.51
m4_weekly_dataset_1,2003-11-30,1252.08
m4_weekly_dataset_1,2003-12-07,1234.88
m4_weekly_dataset_1,2003-12-14,1243.08
m4_weekly_dataset_1,2003-12-21,1237.55
m4_weekly_dataset_1,2003-12-28,1246.44
m4_weekly_dataset_1,2004-01-04,1242.71
m4_weekly_dataset_1,2004-01-11,1239.94
m4_weekly_dataset_1,2004-01-18,1240.17
