item_id,timestamp,target_value
m4_weekly_dataset_14,2001-05-27,741.652
m4_weekly_dataset_14,2001-06-03,743.255
m4_weekly_dataset_14,2001-06-10,734.5589999999999
m4_weekly_dataset_14,2001-06-17,729.6509999999998
m4_weekly_dataset_14,2001-06-24,731.4869999999999
m4_weekly_dataset_14,2001-07-01,731.0059999999999
m4_weekly_dataset_14,2001-07-08,731.373
m4_weekly_dataset_14,2001-07-15,732.21
m4_weekly_dataset_14,2001-07-22,736.621
m4_weekly_dataset_14,2001-07-29,735.62
m4_weekly_dataset_14,2001-08-05,737.2509999999999
m4_weekly_dataset_14,2001-08-12,737.927
m4_weekly_dataset_14,2001-08-19,737.019
m4_weekly_dataset_14,2001-08-26,741.1849999999998
m4_weekly_dataset_14,2001-09-02,744.407
m4_weekly_dataset_14,2001-09-09,746.7989999999999
m4_weekly_dataset_14,2001-09-16,748.1699999999998
m4_weekly_dataset_14,2001-09-23,748.6509999999998
m4_weekly_dataset_14,2001-09-30,751.153
m4_weekly_dataset_14,2001-10-07,748.5249999999999
m4_weekly_dataset_14,2001-10-14,750.4059999999998
m4_weekly_dataset_14,2001-10-21,751.315
m4_weekly_dataset_14,2001-10-28,752.265
m4_weekly_dataset_14,2001-11-04,752.1789999999999
m4_weekly_dataset_14,2001-11-11,751.085
m4_weekly_dataset_14,2001-11-18,753.956
m4_weekly_dataset_14,2001-11-25,750.412
m4_weekly_dataset_14,2001-12-02,755.95
m4_weekly_dataset_14,2001-12-09,754.691
m4_weekly_dataset_14,2001-12-16,751.416
m4_weekly_dataset_14,2001-12-23,750.856
m4_weekly_dataset_14,2001-12-30,751.695
m4_weekly_dataset_14,2002-01-06,752.7
m4_weekly_dataset_14,2002-01-13,752.293
m4_weekly_dataset_14,2002-01-20,753.599
m4_weekly_dataset_14,2002-01-27,752.9349999999998
m4_weekly_dataset_14,2002-02-03,756.4389999999999
m4_weekly_dataset_14,2002-02-10,754.422
m4_weekly_dataset_14,2002-02-17,754.908
m4_weekly_dataset_14,2002-02-24,754.966
m4_weekly_dataset_14,2002-03-03,758.115
m4_weekly_dataset_14,2002-03-10,756.797
m4_weekly_dataset_14,2002-03-17,758.9539999999998
m4_weekly_dataset_14,2002-03-24,758.277
m4_weekly_dataset_14,2002-03-31,759.826
m4_weekly_dataset_14,2002-04-07,762.3959999999998
m4_weekly_dataset_14,2002-04-14,762.4829999999998
m4_weekly_dataset_14,2002-04-21,763.225
m4_weekly_dataset_14,2002-04-28,769.0019999999998
m4_weekly_dataset_14,2002-05-05,769.514
m4_weekly_dataset_14,2002-05-12,769.288
m4_weekly_dataset_14,2002-05-19,773.5119999999998
m4_weekly_dataset_14,2002-05-26,780.08
m4_weekly_dataset_14,2002-06-02,787.769
m4_weekly_dataset_14,2002-06-09,774.4829999999998
m4_weekly_dataset_14,2002-06-16,768.696
m4_weekly_dataset_14,2002-06-23,769.365
