item_id,timestamp,target_value
m4_weekly_dataset_6,2001-05-27,650.0
m4_weekly_dataset_6,2001-06-03,755.0
m4_weekly_dataset_6,2001-06-10,829.0
m4_weekly_dataset_6,2001-06-17,831.0
m4_weekly_dataset_6,2001-06-24,658.0
m4_weekly_dataset_6,2001-07-01,654.0
m4_weekly_dataset_6,2001-07-08,1276.0
m4_weekly_dataset_6,2001-07-15,810.0
m4_weekly_dataset_6,2001-07-22,699.0
m4_weekly_dataset_6,2001-07-29,820.0
m4_weekly_dataset_6,2001-08-05,624.0
m4_weekly_dataset_6,2001-08-12,572.0
m4_weekly_dataset_6,2001-08-19,497.0
m4_weekly_dataset_6,2001-08-26,544.0
m4_weekly_dataset_6,2001-09-02,517.0
m4_weekly_dataset_6,2001-09-09,816.0
m4_weekly_dataset_6,2001-09-16,477.0
m4_weekly_dataset_6,2001-09-23,706.0
m4_weekly_dataset_6,2001-09-30,1380.0
m4_weekly_dataset_6,2001-10-07,2136.0
m4_weekly_dataset_6,2001-10-14,1071.0
m4_weekly_dataset_6,2001-10-21,880.0
m4_weekly_dataset_6,2001-10-28,902.0
m4_weekly_dataset_6,2001-11-04,1295.0
m4_weekly_dataset_6,2001-11-11,947.0
m4_weekly_dataset_6,2001-11-18,631.0
m4_weekly_dataset_6,2001-11-25,552.0
m4_weekly_dataset_6,2001-12-02,671.0
m4_weekly_dataset_6,2001-12-09,491.0
m4_weekly_dataset_6,2001-12-16,582.0
m4_weekly_dataset_6,2001-12-23,533.0
m4_weekly_dataset_6,2001-12-30,468.0
m4_weekly_dataset_6,2002-01-06,590.0
m4_weekly_dataset_6,2002-01-13,466.0
m4_weekly_dataset_6,2002-01-20,572.0
m4_weekly_dataset_6,2002-01-27,623.0
m4_weekly_dataset_6,2002-02-03,632.0
m4_weekly_dataset_6,2002-02-10,677.0
m4_weekly_dataset_6,2002-02-17,593.0
m4_weekly_dataset_6,2002-02-24,661.0
m4_weekly_dataset_6,2002-03-03,492.0
m4_weekly_dataset_6,2002-03-10,678.0
m4_weekly_dataset_6,2002-03-17,700.0
m4_weekly_dataset_6,2002-03-24,813.0
m4_weekly_dataset_6,2002-03-31,2131.0
m4_weekly_dataset_6,2002-04-07,1906.0
m4_weekly_dataset_6,2002-04-14,1765.0
m4_weekly_dataset_6,2002-04-21,889.0
m4_weekly_dataset_6,2002-04-28,752.0
m4_weekly_dataset_6,2002-05-05,830.0
m4_weekly_dataset_6,2002-05-12,765.0
m4_weekly_dataset_6,2002-05-19,737.0
m4_weekly_dataset_6,2002-05-26,630.0
m4_weekly_dataset_6,2002-06-02,623.0
m4_weekly_dataset_6,2002-06-09,612.0
m4_weekly_dataset_6,2002-06-16,620.0
m4_weekly_dataset_6,2002-06-23,600.0
m4_weekly_dataset_6,2002-06-30,470.0
m4_weekly_dataset_6,2002-07-07,1203.0
m4_weekly_dataset_6,2002-07-14,744.0
m4_weekly_dataset_6,2002-07-21,576.0
m4_weekly_dataset_6,2002-07-28,490.0
m4_weekly_dataset_6,2002-08-04,522.0
m4_weekly_dataset_6,2002-08-11,450.0
m4_weekly_dataset_6,2002-08-18,456.0
m4_weekly_dataset_6,2002-08-25,513.0
m4_weekly_dataset_6,2002-09-01,385.0
m4_weekly_dataset_6,2002-09-08,456.0
m4_weekly_dataset_6,2002-09-15,404.0
m4_weekly_dataset_6,2002-09-22,439.0
m4_weekly_dataset_6,2002-09-29,664.0
m4_weekly_dataset_6,2002-10-06,1259.0
m4_weekly_dataset_6,2002-10-13,1575.0
