item_id,timestamp,target_value
m4_daily_dataset_2534,2001-05-25,3075.27
m4_daily_dataset_2534,2001-05-26,3104.0
m4_daily_dataset_2534,2001-05-27,3126.08
m4_daily_dataset_2534,2001-05-28,3129.6
m4_daily_dataset_2534,2001-05-29,3113.92
m4_daily_dataset_2534,2001-05-30,3108.02
m4_daily_dataset_2534,2001-05-31,3003.86
m4_daily_dataset_2534,2001-06-01,2985.68
m4_daily_dataset_2534,2001-06-02,2949.7
m4_daily_dataset_2534,2001-06-03,2913.02
m4_daily_dataset_2534,2001-06-04,2953.96
m4_daily_dataset_2534,2001-06-05,2947.01
m4_daily_dataset_2534,2001-06-06,2958.62
m4_daily_dataset_2534,2001-06-07,3013.0
m4_daily_dataset_2534,2001-06-08,2971.18
m4_daily_dataset_2534,2001-06-09,2958.1
m4_daily_dataset_2534,2001-06-10,2959.28
m4_daily_dataset_2534,2001-06-11,3004.49
m4_daily_dataset_2534,2001-06-12,3002.88
m4_daily_dataset_2534,2001-06-13,3077.53
m4_daily_dataset_2534,2001-06-14,3154.35
m4_daily_dataset_2534,2001-06-15,3131.17
m4_daily_dataset_2534,2001-06-16,3161.93
m4_daily_dataset_2534,2001-06-17,3169.61
m4_daily_dataset_2534,2001-06-18,3234.32
m4_daily_dataset_2534,2001-06-19,3211.49
m4_daily_dataset_2534,2001-06-20,3188.13
m4_daily_dataset_2534,2001-06-21,3224.94
m4_daily_dataset_2534,2001-06-22,3209.04
m4_daily_dataset_2534,2001-06-23,3173.89
m4_daily_dataset_2534,2001-06-24,3062.93
m4_daily_dataset_2534,2001-06-25,3039.38
m4_daily_dataset_2534,2001-06-26,3067.2
m4_daily_dataset_2534,2001-06-27,3058.14
m4_daily_dataset_2534,2001-06-28,3046.46
m4_daily_dataset_2534,2001-06-29,3080.5
m4_daily_dataset_2534,2001-06-30,3120.65
m4_daily_dataset_2534,2001-07-01,3231.84
m4_daily_dataset_2534,2001-07-02,3290.85
m4_daily_dataset_2534,2001-07-03,3285.24
m4_daily_dataset_2534,2001-07-04,3235.2
m4_daily_dataset_2534,2001-07-05,3257.15
m4_daily_dataset_2534,2001-07-06,3346.1
m4_daily_dataset_2534,2001-07-07,3428.83
m4_daily_dataset_2534,2001-07-08,3443.22
m4_daily_dataset_2534,2001-07-09,3394.11
m4_daily_dataset_2534,2001-07-10,3374.63
m4_daily_dataset_2534,2001-07-11,3438.58
m4_daily_dataset_2534,2001-07-12,3403.27
m4_daily_dataset_2534,2001-07-13,3427.15
m4_daily_dataset_2534,2001-07-14,3444.69
m4_daily_dataset_2534,2001-07-15,3406.12
m4_daily_dataset_2534,2001-07-16,3438.12
m4_daily_dataset_2534,2001-07-17,3488.15
m4_daily_dataset_2534,2001-07-18,3481.56
m4_daily_dataset_2534,2001-07-19,3462.15
m4_daily_dataset_2534,2001-07-20,3507.34
m4_daily_dataset_2534,2001-07-21,3521.33
m4_daily_dataset_2534,2001-07-22,3534.41
m4_daily_dataset_2534,2001-07-23,3577.23
m4_daily_dataset_2534,2001-07-24,3631.53
m4_daily_dataset_2534,2001-07-25,3747.26
m4_daily_dataset_2534,2001-07-26,3720.78
m4_daily_dataset_2534,2001-07-27,3731.1
m4_daily_dataset_2534,2001-07-28,3661.54
m4_daily_dataset_2534,2001-07-29,3684.25
m4_daily_dataset_2534,2001-07-30,3661.93
m4_daily_dataset_2534,2001-07-31,3771.21
m4_daily_dataset_2534,2001-08-01,3789.46
m4_daily_dataset_2534,2001-08-02,3844.43
m4_daily_dataset_2534,2001-08-03,3807.17
m4_daily_dataset_2534,2001-08-04,3848.72
m4_daily_dataset_2534,2001-08-05,3833.93
m4_daily_dataset_2534,2001-08-06,3829.49
m4_daily_dataset_2534,2001-08-07,3765.25
m4_daily_dataset_2534,2001-08-08,3795.98
m4_daily_dataset_2534,2001-08-09,3842.46
m4_daily_dataset_2534,2001-08-10,3833.04
m4_daily_dataset_2534,2001-08-11,3794.7
m4_daily_dataset_2534,2001-08-12,3819.76
m4_daily_dataset_2534,2001-08-13,3813.34
m4_daily_dataset_2534,2001-08-14,3770.38
m4_daily_dataset_2534,2001-08-15,3778.91
m4_daily_dataset_2534,2001-08-16,3606.43
m4_daily_dataset_2534,2001-08-17,3646.85
m4_daily_dataset_2534,2001-08-18,3531.34
m4_daily_dataset_2534,2001-08-19,3493.75
m4_daily_dataset_2534,2001-08-20,3599.3
m4_daily_dataset_2534,2001-08-21,3550.07
m4_daily_dataset_2534,2001-08-22,3545.88
m4_daily_dataset_2534,2001-08-23,3596.06
m4_daily_dataset_2534,2001-08-24,3667.73
m4_daily_dataset_2534,2001-08-25,3670.54
m4_daily_dataset_2534,2001-08-26,3651.15
m4_daily_dataset_2534,2001-08-27,3650.91
m4_daily_dataset_2534,2001-08-28,3525.33
m4_daily_dataset_2534,2001-08-29,3501.5
m4_daily_dataset_2534,2001-08-30,3365.67
m4_daily_dataset_2534,2001-08-31,3293.88
m4_daily_dataset_2534,2001-09-01,3313.12
m4_daily_dataset_2534,2001-09-02,3273.07
m4_daily_dataset_2534,2001-09-03,3335.82
m4_daily_dataset_2534,2001-09-04,3289.77
m4_daily_dataset_2534,2001-09-05,3324.33
m4_daily_dataset_2534,2001-09-06,3356.61
m4_daily_dataset_2534,2001-09-07,3369.38
m4_daily_dataset_2534,2001-09-08,3464.42
m4_daily_dataset_2534,2001-09-09,3468.11
m4_daily_dataset_2534,2001-09-10,3585.89
m4_daily_dataset_2534,2001-09-11,3616.77
m4_daily_dataset_2534,2001-09-12,3524.27
m4_daily_dataset_2534,2001-09-13,3647.15
m4_daily_dataset_2534,2001-09-14,3710.97
m4_daily_dataset_2534,2001-09-15,3707.77
m4_daily_dataset_2534,2001-09-16,3785.87
m4_daily_dataset_2534,2001-09-17,3839.08
m4_daily_dataset_2534,2001-09-18,3838.46
m4_daily_dataset_2534,2001-09-19,3830.55
m4_daily_dataset_2534,2001-09-20,3866.67
m4_daily_dataset_2534,2001-09-21,3812.22
m4_daily_dataset_2534,2001-09-22,3837.12
m4_daily_dataset_2534,2001-09-23,3792.03
m4_daily_dataset_2534,2001-09-24,3854.93
m4_daily_dataset_2534,2001-09-25,3919.47
m4_daily_dataset_2534,2001-09-26,4123.06
m4_daily_dataset_2534,2001-09-27,4146.18
m4_daily_dataset_2534,2001-09-28,4176.59
m4_daily_dataset_2534,2001-09-29,4259.68
m4_daily_dataset_2534,2001-09-30,4314.66
m4_daily_dataset_2534,2001-10-01,4420.01
m4_daily_dataset_2534,2001-10-02,4410.7
m4_daily_dataset_2534,2001-10-03,4542.69
m4_daily_dataset_2534,2001-10-04,4477.64
m4_daily_dataset_2534,2001-10-05,4499.41
m4_daily_dataset_2534,2001-10-06,4433.97
m4_daily_dataset_2534,2001-10-07,4481.76
m4_daily_dataset_2534,2001-10-08,4517.58
m4_daily_dataset_2534,2001-10-09,4546.59
m4_daily_dataset_2534,2001-10-10,4557.29
m4_daily_dataset_2534,2001-10-11,4531.0
m4_daily_dataset_2534,2001-10-12,4648.31
m4_daily_dataset_2534,2001-10-13,4679.83
m4_daily_dataset_2534,2001-10-14,4658.72
m4_daily_dataset_2534,2001-10-15,4625.0
m4_daily_dataset_2534,2001-10-16,4624.15
m4_daily_dataset_2534,2001-10-17,4659.9
m4_daily_dataset_2534,2001-10-18,4718.12
m4_daily_dataset_2534,2001-10-19,4737.4
m4_daily_dataset_2534,2001-10-20,4713.06
m4_daily_dataset_2534,2001-10-21,4656.9
m4_daily_dataset_2534,2001-10-22,4664.61
m4_daily_dataset_2534,2001-10-23,4583.09
m4_daily_dataset_2534,2001-10-24,4639.53
m4_daily_dataset_2534,2001-10-25,4677.5
m4_daily_dataset_2534,2001-10-26,4684.24
m4_daily_dataset_2534,2001-10-27,4588.59
m4_daily_dataset_2534,2001-10-28,4582.18
m4_daily_dataset_2534,2001-10-29,4590.68
m4_daily_dataset_2534,2001-10-30,4580.33
m4_daily_dataset_2534,2001-10-31,4563.48
m4_daily_dataset_2534,2001-11-01,4568.6
m4_daily_dataset_2534,2001-11-02,4641.28
m4_daily_dataset_2534,2001-11-03,4763.83
m4_daily_dataset_2534,2001-11-04,4756.8
m4_daily_dataset_2534,2001-11-05,4812.59
m4_daily_dataset_2534,2001-11-06,5076.13
m4_daily_dataset_2534,2001-11-07,5091.5
m4_daily_dataset_2534,2001-11-08,5075.51
m4_daily_dataset_2534,2001-11-09,5047.96
m4_daily_dataset_2534,2001-11-10,5117.14
m4_daily_dataset_2534,2001-11-11,5120.28
m4_daily_dataset_2534,2001-11-12,5222.3
m4_daily_dataset_2534,2001-11-13,5148.09
m4_daily_dataset_2534,2001-11-14,5187.42
m4_daily_dataset_2534,2001-11-15,5237.27
m4_daily_dataset_2534,2001-11-16,5200.55
m4_daily_dataset_2534,2001-11-17,5281.61
m4_daily_dataset_2534,2001-11-18,5361.72
m4_daily_dataset_2534,2001-11-19,5420.02
m4_daily_dataset_2534,2001-11-20,5410.87
m4_daily_dataset_2534,2001-11-21,5466.56
m4_daily_dataset_2534,2001-11-22,5476.43
m4_daily_dataset_2534,2001-11-23,5573.32
m4_daily_dataset_2534,2001-11-24,5621.34
m4_daily_dataset_2534,2001-11-25,5755.47
m4_daily_dataset_2534,2001-11-26,5823.95
m4_daily_dataset_2534,2001-11-27,5808.73
m4_daily_dataset_2534,2001-11-28,5834.74
m4_daily_dataset_2534,2001-11-29,5899.79
m4_daily_dataset_2534,2001-11-30,5980.95
m4_daily_dataset_2534,2001-12-01,6011.82
m4_daily_dataset_2534,2001-12-02,6034.54
m4_daily_dataset_2534,2001-12-03,6038.96
m4_daily_dataset_2534,2001-12-04,6163.35
m4_daily_dataset_2534,2001-12-05,5971.19
m4_daily_dataset_2534,2001-12-06,5956.93
m4_daily_dataset_2534,2001-12-07,5974.18
m4_daily_dataset_2534,2001-12-08,5993.5
m4_daily_dataset_2534,2001-12-09,6029.62
m4_daily_dataset_2534,2001-12-10,6172.48
m4_daily_dataset_2534,2001-12-11,6222.05
m4_daily_dataset_2534,2001-12-12,6250.19
m4_daily_dataset_2534,2001-12-13,6236.64
m4_daily_dataset_2534,2001-12-14,6270.14
m4_daily_dataset_2534,2001-12-15,6246.7
m4_daily_dataset_2534,2001-12-16,6182.04
m4_daily_dataset_2534,2001-12-17,6112.93
m4_daily_dataset_2534,2001-12-18,6024.25
m4_daily_dataset_2534,2001-12-19,6082.84
m4_daily_dataset_2534,2001-12-20,6072.43
m4_daily_dataset_2534,2001-12-21,6103.68
m4_daily_dataset_2534,2001-12-22,6172.86
m4_daily_dataset_2534,2001-12-23,6288.67
m4_daily_dataset_2534,2001-12-24,6353.68
m4_daily_dataset_2534,2001-12-25,6356.35
m4_daily_dataset_2534,2001-12-26,6306.52
m4_daily_dataset_2534,2001-12-27,6461.8
m4_daily_dataset_2534,2001-12-28,6490.9
m4_daily_dataset_2534,2001-12-29,6578.4
m4_daily_dataset_2534,2001-12-30,6631.37
m4_daily_dataset_2534,2001-12-31,6687.32
m4_daily_dataset_2534,2002-01-01,6717.59
m4_daily_dataset_2534,2002-01-02,6631.44
m4_daily_dataset_2534,2002-01-03,6674.23
m4_daily_dataset_2534,2002-01-04,6655.86
m4_daily_dataset_2534,2002-01-05,6628.67
m4_daily_dataset_2534,2002-01-06,6697.26
m4_daily_dataset_2534,2002-01-07,6765.28
m4_daily_dataset_2534,2002-01-08,6586.39
m4_daily_dataset_2534,2002-01-09,6593.25
m4_daily_dataset_2534,2002-01-10,6490.08
m4_daily_dataset_2534,2002-01-11,6183.77
m4_daily_dataset_2534,2002-01-12,6183.11
m4_daily_dataset_2534,2002-01-13,6255.38
m4_daily_dataset_2534,2002-01-14,6265.73
m4_daily_dataset_2534,2002-01-15,6209.41
m4_daily_dataset_2534,2002-01-16,6177.66
m4_daily_dataset_2534,2002-01-17,6208.05
m4_daily_dataset_2534,2002-01-18,6291.19
m4_daily_dataset_2534,2002-01-19,6120.57
m4_daily_dataset_2534,2002-01-20,6128.02
m4_daily_dataset_2534,2002-01-21,6129.83
m4_daily_dataset_2534,2002-01-22,6153.6
m4_daily_dataset_2534,2002-01-23,6191.86
m4_daily_dataset_2534,2002-01-24,6285.17
m4_daily_dataset_2534,2002-01-25,6292.4
m4_daily_dataset_2534,2002-01-26,6590.68
m4_daily_dataset_2534,2002-01-27,6659.62
m4_daily_dataset_2534,2002-01-28,6874.03
m4_daily_dataset_2534,2002-01-29,6825.63
m4_daily_dataset_2534,2002-01-30,6902.24
m4_daily_dataset_2534,2002-01-31,6854.53
m4_daily_dataset_2534,2002-02-01,6979.45
m4_daily_dataset_2534,2002-02-02,7015.7
m4_daily_dataset_2534,2002-02-03,6954.97
m4_daily_dataset_2534,2002-02-04,6976.78
m4_daily_dataset_2534,2002-02-05,7029.72
m4_daily_dataset_2534,2002-02-06,7137.2
m4_daily_dataset_2534,2002-02-07,7241.47
m4_daily_dataset_2534,2002-02-08,7295.14
m4_daily_dataset_2534,2002-02-09,7289.55
m4_daily_dataset_2534,2002-02-10,7273.88
m4_daily_dataset_2534,2002-02-11,7263.899999999999
m4_daily_dataset_2534,2002-02-12,6907.98
m4_daily_dataset_2534,2002-02-13,7008.86
m4_daily_dataset_2534,2002-02-14,6947.51
m4_daily_dataset_2534,2002-02-15,7004.24
m4_daily_dataset_2534,2002-02-16,7176.39
m4_daily_dataset_2534,2002-02-17,7114.61
m4_daily_dataset_2534,2002-02-18,7194.9
m4_daily_dataset_2534,2002-02-19,7324.18
m4_daily_dataset_2534,2002-02-20,7376.55
m4_daily_dataset_2534,2002-02-21,7394.92
m4_daily_dataset_2534,2002-02-22,7444.79
m4_daily_dataset_2534,2002-02-23,7345.529999999999
m4_daily_dataset_2534,2002-02-24,7167.65
m4_daily_dataset_2534,2002-02-25,6968.57
m4_daily_dataset_2534,2002-02-26,6930.81
m4_daily_dataset_2534,2002-02-27,6940.26
m4_daily_dataset_2534,2002-02-28,6690.36
