item_id,timestamp,target_value
m4_daily_dataset_2533,2001-05-25,3116.62
m4_daily_dataset_2533,2001-05-26,3090.25
m4_daily_dataset_2533,2001-05-27,3092.7
m4_daily_dataset_2533,2001-05-28,3074.26
m4_daily_dataset_2533,2001-05-29,3113.32
m4_daily_dataset_2533,2001-05-30,3112.65
m4_daily_dataset_2533,2001-05-31,3243.75
m4_daily_dataset_2533,2001-06-01,3264.75
m4_daily_dataset_2533,2001-06-02,3288.78
m4_daily_dataset_2533,2001-06-03,3361.11
m4_daily_dataset_2533,2001-06-04,3406.77
m4_daily_dataset_2533,2001-06-05,3493.95
m4_daily_dataset_2533,2001-06-06,3513.8
m4_daily_dataset_2533,2001-06-07,3611.5
m4_daily_dataset_2533,2001-06-08,3534.47
m4_daily_dataset_2533,2001-06-09,3546.7
m4_daily_dataset_2533,2001-06-10,3455.06
m4_daily_dataset_2533,2001-06-11,3474.07
m4_daily_dataset_2533,2001-06-12,3489.62
m4_daily_dataset_2533,2001-06-13,3494.6
m4_daily_dataset_2533,2001-06-14,3514.35
m4_daily_dataset_2533,2001-06-15,3551.67
m4_daily_dataset_2533,2001-06-16,3632.01
m4_daily_dataset_2533,2001-06-17,3642.51
m4_daily_dataset_2533,2001-06-18,3631.34
m4_daily_dataset_2533,2001-06-19,3590.96
m4_daily_dataset_2533,2001-06-20,3569.42
m4_daily_dataset_2533,2001-06-21,3630.41
m4_daily_dataset_2533,2001-06-22,3670.84
m4_daily_dataset_2533,2001-06-23,3700.2
m4_daily_dataset_2533,2001-06-24,3718.83
m4_daily_dataset_2533,2001-06-25,3685.29
m4_daily_dataset_2533,2001-06-26,3666.35
m4_daily_dataset_2533,2001-06-27,3609.7
m4_daily_dataset_2533,2001-06-28,3666.29
m4_daily_dataset_2533,2001-06-29,3680.3
m4_daily_dataset_2533,2001-06-30,3702.93
m4_daily_dataset_2533,2001-07-01,3653.86
m4_daily_dataset_2533,2001-07-02,3672.68
m4_daily_dataset_2533,2001-07-03,3669.45
m4_daily_dataset_2533,2001-07-04,3651.78
m4_daily_dataset_2533,2001-07-05,3637.82
m4_daily_dataset_2533,2001-07-06,3619.64
m4_daily_dataset_2533,2001-07-07,3669.44
m4_daily_dataset_2533,2001-07-08,3756.41
m4_daily_dataset_2533,2001-07-09,3757.13
