item_id,timestamp,target_value
m4_daily_dataset_2519,2001-05-25,1002.32
m4_daily_dataset_2519,2001-05-26,1009.67
m4_daily_dataset_2519,2001-05-27,997.84
m4_daily_dataset_2519,2001-05-28,999.57
m4_daily_dataset_2519,2001-05-29,998.42
m4_daily_dataset_2519,2001-05-30,999.03
m4_daily_dataset_2519,2001-05-31,994.81
m4_daily_dataset_2519,2001-06-01,984.33
m4_daily_dataset_2519,2001-06-02,990.35
m4_daily_dataset_2519,2001-06-03,987.08
m4_daily_dataset_2519,2001-06-04,985.03
m4_daily_dataset_2519,2001-06-05,988.45
m4_daily_dataset_2519,2001-06-06,1006.02
m4_daily_dataset_2519,2001-06-07,1011.14
m4_daily_dataset_2519,2001-06-08,1003.34
m4_daily_dataset_2519,2001-06-09,994.1
m4_daily_dataset_2519,2001-06-10,1003.01
m4_daily_dataset_2519,2001-06-11,1008.85
m4_daily_dataset_2519,2001-06-12,1001.95
m4_daily_dataset_2519,2001-06-13,998.5100000000001
m4_daily_dataset_2519,2001-06-14,1016.54
m4_daily_dataset_2519,2001-06-15,1026.34
m4_daily_dataset_2519,2001-06-16,1009.25
m4_daily_dataset_2519,2001-06-17,1012.6
m4_daily_dataset_2519,2001-06-18,1021.38
m4_daily_dataset_2519,2001-06-19,1009.56
m4_daily_dataset_2519,2001-06-20,1004.1
m4_daily_dataset_2519,2001-06-21,1002.86
m4_daily_dataset_2519,2001-06-22,1006.08
m4_daily_dataset_2519,2001-06-23,996.77
m4_daily_dataset_2519,2001-06-24,994.5100000000001
m4_daily_dataset_2519,2001-06-25,980.34
m4_daily_dataset_2519,2001-06-26,990.68
m4_daily_dataset_2519,2001-06-27,978.97
m4_daily_dataset_2519,2001-06-28,987.04
m4_daily_dataset_2519,2001-06-29,977.18
m4_daily_dataset_2519,2001-06-30,972.1
m4_daily_dataset_2519,2001-07-01,999.12
m4_daily_dataset_2519,2001-07-02,981.95
m4_daily_dataset_2519,2001-07-03,984.46
m4_daily_dataset_2519,2001-07-04,990.41
m4_daily_dataset_2519,2001-07-05,991.8800000000001
m4_daily_dataset_2519,2001-07-06,983.89
m4_daily_dataset_2519,2001-07-07,979.41
m4_daily_dataset_2519,2001-07-08,983.34
m4_daily_dataset_2519,2001-07-09,981.6
m4_daily_dataset_2519,2001-07-10,981.97
m4_daily_dataset_2519,2001-07-11,989.73
m4_daily_dataset_2519,2001-07-12,984.46
m4_daily_dataset_2519,2001-07-13,974.8
m4_daily_dataset_2519,2001-07-14,985.41
m4_daily_dataset_2519,2001-07-15,988.84
