item_id,timestamp,target_value
m4_daily_dataset_2541,2001-05-25,12226.3
m4_daily_dataset_2541,2001-05-26,12245.5
m4_daily_dataset_2541,2001-05-27,12357.0
m4_daily_dataset_2541,2001-05-28,12511.0
m4_daily_dataset_2541,2001-05-29,12480.2
m4_daily_dataset_2541,2001-05-30,12780.1
m4_daily_dataset_2541,2001-05-31,12829.9
m4_daily_dataset_2541,2001-06-01,12896.5
m4_daily_dataset_2541,2001-06-02,12877.3
m4_daily_dataset_2541,2001-06-03,12923.5
m4_daily_dataset_2541,2001-06-04,13012.6
m4_daily_dataset_2541,2001-06-05,13020.4
m4_daily_dataset_2541,2001-06-06,13198.2
m4_daily_dataset_2541,2001-06-07,13214.9
m4_daily_dataset_2541,2001-06-08,13190.9
m4_daily_dataset_2541,2001-06-09,13131.4
m4_daily_dataset_2541,2001-06-10,13203.2
m4_daily_dataset_2541,2001-06-11,13223.6
m4_daily_dataset_2541,2001-06-12,13250.5
m4_daily_dataset_2541,2001-06-13,13272.9
m4_daily_dataset_2541,2001-06-14,13167.4
m4_daily_dataset_2541,2001-06-15,13275.9
m4_daily_dataset_2541,2001-06-16,13146.3
m4_daily_dataset_2541,2001-06-17,13135.1
m4_daily_dataset_2541,2001-06-18,13175.6
m4_daily_dataset_2541,2001-06-19,13147.0
m4_daily_dataset_2541,2001-06-20,13229.6
m4_daily_dataset_2541,2001-06-21,13284.6
m4_daily_dataset_2541,2001-06-22,13225.7
m4_daily_dataset_2541,2001-06-23,13368.2
m4_daily_dataset_2541,2001-06-24,13340.3
m4_daily_dataset_2541,2001-06-25,13282.7
m4_daily_dataset_2541,2001-06-26,13543.4
m4_daily_dataset_2541,2001-06-27,13406.9
m4_daily_dataset_2541,2001-06-28,13897.6
m4_daily_dataset_2541,2001-06-29,14243.7
m4_daily_dataset_2541,2001-06-30,14278.6
m4_daily_dataset_2541,2001-07-01,14158.2
m4_daily_dataset_2541,2001-07-02,14034.2
m4_daily_dataset_2541,2001-07-03,14038.8
m4_daily_dataset_2541,2001-07-04,14162.0
m4_daily_dataset_2541,2001-07-05,14172.3
m4_daily_dataset_2541,2001-07-06,14459.0
m4_daily_dataset_2541,2001-07-07,14199.0
m4_daily_dataset_2541,2001-07-08,14028.4
m4_daily_dataset_2541,2001-07-09,14157.6
m4_daily_dataset_2541,2001-07-10,14166.3
m4_daily_dataset_2541,2001-07-11,14410.7
m4_daily_dataset_2541,2001-07-12,14649.7
m4_daily_dataset_2541,2001-07-13,14864.2
m4_daily_dataset_2541,2001-07-14,14951.8
m4_daily_dataset_2541,2001-07-15,14907.6
m4_daily_dataset_2541,2001-07-16,15299.3
m4_daily_dataset_2541,2001-07-17,15489.9
m4_daily_dataset_2541,2001-07-18,14837.2
m4_daily_dataset_2541,2001-07-19,14722.2
m4_daily_dataset_2541,2001-07-20,14441.5
m4_daily_dataset_2541,2001-07-21,14252.6
m4_daily_dataset_2541,2001-07-22,14204.4
m4_daily_dataset_2541,2001-07-23,14214.3
m4_daily_dataset_2541,2001-07-24,14157.2
m4_daily_dataset_2541,2001-07-25,14122.9
m4_daily_dataset_2541,2001-07-26,14112.0
m4_daily_dataset_2541,2001-07-27,13571.4
m4_daily_dataset_2541,2001-07-28,13736.1
m4_daily_dataset_2541,2001-07-29,13755.7
m4_daily_dataset_2541,2001-07-30,13749.0
m4_daily_dataset_2541,2001-07-31,13601.0
m4_daily_dataset_2541,2001-08-01,13883.9
m4_daily_dataset_2541,2001-08-02,13953.5
m4_daily_dataset_2541,2001-08-03,14055.5
m4_daily_dataset_2541,2001-08-04,14041.1
m4_daily_dataset_2541,2001-08-05,14275.6
m4_daily_dataset_2541,2001-08-06,14066.1
m4_daily_dataset_2541,2001-08-07,14140.6
m4_daily_dataset_2541,2001-08-08,14038.4
m4_daily_dataset_2541,2001-08-09,14160.2
m4_daily_dataset_2541,2001-08-10,14235.0
m4_daily_dataset_2541,2001-08-11,13967.8
m4_daily_dataset_2541,2001-08-12,13857.3
m4_daily_dataset_2541,2001-08-13,13961.8
m4_daily_dataset_2541,2001-08-14,13794.3
m4_daily_dataset_2541,2001-08-15,13943.2
m4_daily_dataset_2541,2001-08-16,13630.9
m4_daily_dataset_2541,2001-08-17,13600.3
m4_daily_dataset_2541,2001-08-18,13778.9
m4_daily_dataset_2541,2001-08-19,13997.6
m4_daily_dataset_2541,2001-08-20,14192.6
m4_daily_dataset_2541,2001-08-21,14192.0
m4_daily_dataset_2541,2001-08-22,14251.2
m4_daily_dataset_2541,2001-08-23,14463.8
m4_daily_dataset_2541,2001-08-24,14281.2
m4_daily_dataset_2541,2001-08-25,14160.8
m4_daily_dataset_2541,2001-08-26,14276.1
m4_daily_dataset_2541,2001-08-27,14260.3
m4_daily_dataset_2541,2001-08-28,14091.9
m4_daily_dataset_2541,2001-08-29,14184.6
m4_daily_dataset_2541,2001-08-30,14308.7
m4_daily_dataset_2541,2001-08-31,14355.2
m4_daily_dataset_2541,2001-09-01,14263.7
m4_daily_dataset_2541,2001-09-02,14232.6
m4_daily_dataset_2541,2001-09-03,14282.4
m4_daily_dataset_2541,2001-09-04,13900.4
