item_id,timestamp,target_value
m4_daily_dataset_2536,2001-05-25,2946.5
m4_daily_dataset_2536,2001-05-26,2923.8
m4_daily_dataset_2536,2001-05-27,2926.1
m4_daily_dataset_2536,2001-05-28,2875.3
m4_daily_dataset_2536,2001-05-29,2868.4
m4_daily_dataset_2536,2001-05-30,2885.8
m4_daily_dataset_2536,2001-05-31,2859.2
m4_daily_dataset_2536,2001-06-01,2931.1
m4_daily_dataset_2536,2001-06-02,2967.0
m4_daily_dataset_2536,2001-06-03,2944.2
m4_daily_dataset_2536,2001-06-04,3042.3
m4_daily_dataset_2536,2001-06-05,3186.0
m4_daily_dataset_2536,2001-06-06,3247.6
m4_daily_dataset_2536,2001-06-07,3210.8
m4_daily_dataset_2536,2001-06-08,3249.7
m4_daily_dataset_2536,2001-06-09,3228.4
m4_daily_dataset_2536,2001-06-10,3202.6
m4_daily_dataset_2536,2001-06-11,3151.9
m4_daily_dataset_2536,2001-06-12,3146.7
m4_daily_dataset_2536,2001-06-13,3155.7
m4_daily_dataset_2536,2001-06-14,3139.0
m4_daily_dataset_2536,2001-06-15,3100.3
m4_daily_dataset_2536,2001-06-16,3138.5
m4_daily_dataset_2536,2001-06-17,3175.8
m4_daily_dataset_2536,2001-06-18,3214.3
m4_daily_dataset_2536,2001-06-19,3204.3
m4_daily_dataset_2536,2001-06-20,3187.4
m4_daily_dataset_2536,2001-06-21,3191.3
m4_daily_dataset_2536,2001-06-22,3139.1
m4_daily_dataset_2536,2001-06-23,3130.9
m4_daily_dataset_2536,2001-06-24,3131.8
m4_daily_dataset_2536,2001-06-25,3053.2
m4_daily_dataset_2536,2001-06-26,3079.5
m4_daily_dataset_2536,2001-06-27,3113.5
m4_daily_dataset_2536,2001-06-28,3187.3
m4_daily_dataset_2536,2001-06-29,3176.8
m4_daily_dataset_2536,2001-06-30,3168.5
m4_daily_dataset_2536,2001-07-01,3157.2
m4_daily_dataset_2536,2001-07-02,3151.7
m4_daily_dataset_2536,2001-07-03,3152.6
m4_daily_dataset_2536,2001-07-04,3158.2
m4_daily_dataset_2536,2001-07-05,3164.2
m4_daily_dataset_2536,2001-07-06,3196.9
m4_daily_dataset_2536,2001-07-07,3195.8
m4_daily_dataset_2536,2001-07-08,3295.5
m4_daily_dataset_2536,2001-07-09,3478.5
m4_daily_dataset_2536,2001-07-10,3518.7
m4_daily_dataset_2536,2001-07-11,3471.2
m4_daily_dataset_2536,2001-07-12,3585.0
m4_daily_dataset_2536,2001-07-13,3617.5
m4_daily_dataset_2536,2001-07-14,3589.1
m4_daily_dataset_2536,2001-07-15,3587.8
m4_daily_dataset_2536,2001-07-16,3580.1
m4_daily_dataset_2536,2001-07-17,3623.2
m4_daily_dataset_2536,2001-07-18,3655.6
m4_daily_dataset_2536,2001-07-19,3686.1
m4_daily_dataset_2536,2001-07-20,3752.4
m4_daily_dataset_2536,2001-07-21,3768.5
m4_daily_dataset_2536,2001-07-22,3814.6
m4_daily_dataset_2536,2001-07-23,3942.0
m4_daily_dataset_2536,2001-07-24,3786.8
m4_daily_dataset_2536,2001-07-25,3845.6
m4_daily_dataset_2536,2001-07-26,3799.6
m4_daily_dataset_2536,2001-07-27,3945.6
m4_daily_dataset_2536,2001-07-28,3867.1
m4_daily_dataset_2536,2001-07-29,3807.7
m4_daily_dataset_2536,2001-07-30,3725.5
m4_daily_dataset_2536,2001-07-31,3761.7
m4_daily_dataset_2536,2001-08-01,3703.5
m4_daily_dataset_2536,2001-08-02,3725.4
m4_daily_dataset_2536,2001-08-03,3797.1
m4_daily_dataset_2536,2001-08-04,3744.5
m4_daily_dataset_2536,2001-08-05,3824.7
m4_daily_dataset_2536,2001-08-06,3789.7
m4_daily_dataset_2536,2001-08-07,3771.8
m4_daily_dataset_2536,2001-08-08,3743.1
m4_daily_dataset_2536,2001-08-09,3794.0
m4_daily_dataset_2536,2001-08-10,3813.3
m4_daily_dataset_2536,2001-08-11,3815.5
m4_daily_dataset_2536,2001-08-12,3893.0
m4_daily_dataset_2536,2001-08-13,3992.2
m4_daily_dataset_2536,2001-08-14,4010.9
m4_daily_dataset_2536,2001-08-15,3957.0
m4_daily_dataset_2536,2001-08-16,4095.5
m4_daily_dataset_2536,2001-08-17,4051.7
