item_id,timestamp,target_value
m4_daily_dataset_2540,2001-05-25,1411.1647345
m4_daily_dataset_2540,2001-05-26,1448.744551
m4_daily_dataset_2540,2001-05-27,1509.4625213
m4_daily_dataset_2540,2001-05-28,1514.811387
m4_daily_dataset_2540,2001-05-29,1517.6033892
m4_daily_dataset_2540,2001-05-30,1487.3435301
m4_daily_dataset_2540,2001-05-31,1469.6656757
m4_daily_dataset_2540,2001-06-01,1507.4350421
m4_daily_dataset_2540,2001-06-02,1500.0219844
m4_daily_dataset_2540,2001-06-03,1509.5016353
m4_daily_dataset_2540,2001-06-04,1563.6233979
m4_daily_dataset_2540,2001-06-05,1542.4173625
m4_daily_dataset_2540,2001-06-06,1568.5714924
m4_daily_dataset_2540,2001-06-07,1594.3995996
m4_daily_dataset_2540,2001-06-08,1650.9463318
m4_daily_dataset_2540,2001-06-09,1935.6118643
m4_daily_dataset_2540,2001-06-10,1931.3085696
m4_daily_dataset_2540,2001-06-11,1884.1426307
m4_daily_dataset_2540,2001-06-12,1906.8408157
m4_daily_dataset_2540,2001-06-13,1978.0974402
m4_daily_dataset_2540,2001-06-14,2005.8449242
m4_daily_dataset_2540,2001-06-15,1987.8419727
m4_daily_dataset_2540,2001-06-16,2001.5546092
m4_daily_dataset_2540,2001-06-17,2028.6659823
m4_daily_dataset_2540,2001-06-18,2030.0619662
m4_daily_dataset_2540,2001-06-19,2046.7809968
m4_daily_dataset_2540,2001-06-20,1971.689818
m4_daily_dataset_2540,2001-06-21,1985.2398592
m4_daily_dataset_2540,2001-06-22,2023.6937773
m4_daily_dataset_2540,2001-06-23,2008.1426666
m4_daily_dataset_2540,2001-06-24,1928.4676953
m4_daily_dataset_2540,2001-06-25,1956.631975
m4_daily_dataset_2540,2001-06-26,1968.4147392
m4_daily_dataset_2540,2001-06-27,2009.5639894
m4_daily_dataset_2540,2001-06-28,2035.5742497
m4_daily_dataset_2540,2001-06-29,2096.7817739
m4_daily_dataset_2540,2001-06-30,2085.7046844
m4_daily_dataset_2540,2001-07-01,2119.3918832
m4_daily_dataset_2540,2001-07-02,2131.6814317
m4_daily_dataset_2540,2001-07-03,2085.3379673
m4_daily_dataset_2540,2001-07-04,2053.2967435
m4_daily_dataset_2540,2001-07-05,2142.6064523
m4_daily_dataset_2540,2001-07-06,2209.5501384
