item_id,timestamp,target_value
m4_daily_dataset_2520,2001-05-25,14666.8
m4_daily_dataset_2520,2001-05-26,14654.9
m4_daily_dataset_2520,2001-05-27,14693.2
m4_daily_dataset_2520,2001-05-28,14909.6
m4_daily_dataset_2520,2001-05-29,15172.5
m4_daily_dataset_2520,2001-05-30,15481.7
m4_daily_dataset_2520,2001-05-31,15306.2
m4_daily_dataset_2520,2001-06-01,15341.4
m4_daily_dataset_2520,2001-06-02,15348.7
m4_daily_dataset_2520,2001-06-03,15434.4
m4_daily_dataset_2520,2001-06-04,15468.6
m4_daily_dataset_2520,2001-06-05,15450.2
m4_daily_dataset_2520,2001-06-06,15444.0
m4_daily_dataset_2520,2001-06-07,15644.7
m4_daily_dataset_2520,2001-06-08,15740.6
m4_daily_dataset_2520,2001-06-09,15749.9
m4_daily_dataset_2520,2001-06-10,15705.4
m4_daily_dataset_2520,2001-06-11,15705.4
m4_daily_dataset_2520,2001-06-12,15705.4
m4_daily_dataset_2520,2001-06-13,15083.2
m4_daily_dataset_2520,2001-06-14,14818.1
m4_daily_dataset_2520,2001-06-15,15334.3
m4_daily_dataset_2520,2001-06-16,15419.2
m4_daily_dataset_2520,2001-06-17,15387.8
m4_daily_dataset_2520,2001-06-18,15371.3
m4_daily_dataset_2520,2001-06-19,15406.6
m4_daily_dataset_2520,2001-06-20,15371.0
m4_daily_dataset_2520,2001-06-21,15514.9
m4_daily_dataset_2520,2001-06-22,15833.2
m4_daily_dataset_2520,2001-06-23,15801.5
m4_daily_dataset_2520,2001-06-24,15858.4
m4_daily_dataset_2520,2001-06-25,15801.5
m4_daily_dataset_2520,2001-06-26,15630.7
m4_daily_dataset_2520,2001-06-27,15478.9
m4_daily_dataset_2520,2001-06-28,15650.1
m4_daily_dataset_2520,2001-06-29,15847.4
m4_daily_dataset_2520,2001-06-30,15942.0
m4_daily_dataset_2520,2001-07-01,16491.5
m4_daily_dataset_2520,2001-07-02,17217.0
m4_daily_dataset_2520,2001-07-03,17301.2
m4_daily_dataset_2520,2001-07-04,17110.3
m4_daily_dataset_2520,2001-07-05,17563.5
m4_daily_dataset_2520,2001-07-06,17177.3
m4_daily_dataset_2520,2001-07-07,17467.6
m4_daily_dataset_2520,2001-07-08,17516.7
m4_daily_dataset_2520,2001-07-09,17475.2
m4_daily_dataset_2520,2001-07-10,17543.1
m4_daily_dataset_2520,2001-07-11,17902.9
m4_daily_dataset_2520,2001-07-12,18190.0
m4_daily_dataset_2520,2001-07-13,18580.4
m4_daily_dataset_2520,2001-07-14,18622.7
m4_daily_dataset_2520,2001-07-15,18671.8
m4_daily_dataset_2520,2001-07-16,18187.2
m4_daily_dataset_2520,2001-07-17,17817.1
m4_daily_dataset_2520,2001-07-18,16826.1
m4_daily_dataset_2520,2001-07-19,16921.8
m4_daily_dataset_2520,2001-07-20,16531.8
m4_daily_dataset_2520,2001-07-21,17128.7
m4_daily_dataset_2520,2001-07-22,17100.9
m4_daily_dataset_2520,2001-07-23,17088.2
m4_daily_dataset_2520,2001-07-24,17274.8
m4_daily_dataset_2520,2001-07-25,17827.6
m4_daily_dataset_2520,2001-07-26,17690.2
m4_daily_dataset_2520,2001-07-27,17268.5
m4_daily_dataset_2520,2001-07-28,17475.6
m4_daily_dataset_2520,2001-07-29,17491.9
m4_daily_dataset_2520,2001-07-30,17709.6
m4_daily_dataset_2520,2001-07-31,17873.1
m4_daily_dataset_2520,2001-08-01,18046.8
m4_daily_dataset_2520,2001-08-02,18157.3
m4_daily_dataset_2520,2001-08-03,18268.8
m4_daily_dataset_2520,2001-08-04,18238.6
m4_daily_dataset_2520,2001-08-05,18293.8
m4_daily_dataset_2520,2001-08-06,18260.0
m4_daily_dataset_2520,2001-08-07,18369.3
m4_daily_dataset_2520,2001-08-08,18491.6
m4_daily_dataset_2520,2001-08-09,18503.7
m4_daily_dataset_2520,2001-08-10,18458.7
m4_daily_dataset_2520,2001-08-11,18474.5
m4_daily_dataset_2520,2001-08-12,18863.7
m4_daily_dataset_2520,2001-08-13,19373.2
m4_daily_dataset_2520,2001-08-14,19405.5
m4_daily_dataset_2520,2001-08-15,19340.5
m4_daily_dataset_2520,2001-08-16,19172.9
m4_daily_dataset_2520,2001-08-17,19285.7
m4_daily_dataset_2520,2001-08-18,19202.7
m4_daily_dataset_2520,2001-08-19,18994.5
m4_daily_dataset_2520,2001-08-20,18768.7
m4_daily_dataset_2520,2001-08-21,18521.6
m4_daily_dataset_2520,2001-08-22,18785.2
m4_daily_dataset_2520,2001-08-23,18737.6
m4_daily_dataset_2520,2001-08-24,18786.7
m4_daily_dataset_2520,2001-08-25,18927.7
m4_daily_dataset_2520,2001-08-26,18736.6
m4_daily_dataset_2520,2001-08-27,18493.7
m4_daily_dataset_2520,2001-08-28,18482.7
m4_daily_dataset_2520,2001-08-29,18452.8
m4_daily_dataset_2520,2001-08-30,18548.1
