item_id,timestamp,target_value
m4_daily_dataset_2486,2001-05-25,3024.3469433
m4_daily_dataset_2486,2001-05-26,3088.4280137
m4_daily_dataset_2486,2001-05-27,3103.715163
m4_daily_dataset_2486,2001-05-28,3123.5471607
m4_daily_dataset_2486,2001-05-29,3186.9951423
m4_daily_dataset_2486,2001-05-30,3145.8789811
m4_daily_dataset_2486,2001-05-31,3102.7106457
m4_daily_dataset_2486,2001-06-01,3069.355207
m4_daily_dataset_2486,2001-06-02,3085.3105279
m4_daily_dataset_2486,2001-06-03,3063.2536227
m4_daily_dataset_2486,2001-06-04,3060.487205
m4_daily_dataset_2486,2001-06-05,3116.7802345
m4_daily_dataset_2486,2001-06-06,3134.1187314
m4_daily_dataset_2486,2001-06-07,3119.453575
m4_daily_dataset_2486,2001-06-08,3106.3821739
m4_daily_dataset_2486,2001-06-09,3118.0899965
m4_daily_dataset_2486,2001-06-10,3067.2066271
m4_daily_dataset_2486,2001-06-11,3065.8067381
m4_daily_dataset_2486,2001-06-12,3100.1967772
m4_daily_dataset_2486,2001-06-13,3079.108162
m4_daily_dataset_2486,2001-06-14,3118.4530389
m4_daily_dataset_2486,2001-06-15,3107.4973647
m4_daily_dataset_2486,2001-06-16,3121.3370937
m4_daily_dataset_2486,2001-06-17,3080.2005604
m4_daily_dataset_2486,2001-06-18,3070.437416
m4_daily_dataset_2486,2001-06-19,3048.2862776
m4_daily_dataset_2486,2001-06-20,2996.8463126
m4_daily_dataset_2486,2001-06-21,3015.6138684
m4_daily_dataset_2486,2001-06-22,2961.6708991
m4_daily_dataset_2486,2001-06-23,3003.3101862
m4_daily_dataset_2486,2001-06-24,2981.1224002
m4_daily_dataset_2486,2001-06-25,3009.5133945
m4_daily_dataset_2486,2001-06-26,2974.9008611
m4_daily_dataset_2486,2001-06-27,3007.5009608
m4_daily_dataset_2486,2001-06-28,3025.4204471
m4_daily_dataset_2486,2001-06-29,3037.2356808
m4_daily_dataset_2486,2001-06-30,3051.5117109
m4_daily_dataset_2486,2001-07-01,3043.1006516
m4_daily_dataset_2486,2001-07-02,3053.6882177
m4_daily_dataset_2486,2001-07-03,3035.8409963
m4_daily_dataset_2486,2001-07-04,3093.2759888
m4_daily_dataset_2486,2001-07-05,3106.1976442
m4_daily_dataset_2486,2001-07-06,3103.2119991
m4_daily_dataset_2486,2001-07-07,3115.5921583
m4_daily_dataset_2486,2001-07-08,3118.1661497
m4_daily_dataset_2486,2001-07-09,3112.9430663
m4_daily_dataset_2486,2001-07-10,3089.3807595
m4_daily_dataset_2486,2001-07-11,3099.3598158
m4_daily_dataset_2486,2001-07-12,3138.6336027
m4_daily_dataset_2486,2001-07-13,3161.6982447
m4_daily_dataset_2486,2001-07-14,3139.1920685
m4_daily_dataset_2486,2001-07-15,3162.4046042
m4_daily_dataset_2486,2001-07-16,3199.0258812
m4_daily_dataset_2486,2001-07-17,3284.5683686
m4_daily_dataset_2486,2001-07-18,3382.1589335
m4_daily_dataset_2486,2001-07-19,3385.2914484
m4_daily_dataset_2486,2001-07-20,3394.7230782
m4_daily_dataset_2486,2001-07-21,3414.6329773
m4_daily_dataset_2486,2001-07-22,3414.6329773
m4_daily_dataset_2486,2001-07-23,3427.5664502
m4_daily_dataset_2486,2001-07-24,3421.2145654
m4_daily_dataset_2486,2001-07-25,3390.7130582
m4_daily_dataset_2486,2001-07-26,3369.7743214
m4_daily_dataset_2486,2001-07-27,3369.7743214
m4_daily_dataset_2486,2001-07-28,3409.3968716
m4_daily_dataset_2486,2001-07-29,3400.6905427
m4_daily_dataset_2486,2001-07-30,3423.6100057
m4_daily_dataset_2486,2001-07-31,3414.2431191
m4_daily_dataset_2486,2001-08-01,3387.3240017
m4_daily_dataset_2486,2001-08-02,3400.5512289
m4_daily_dataset_2486,2001-08-03,3435.1593001
m4_daily_dataset_2486,2001-08-04,3467.0232259
m4_daily_dataset_2486,2001-08-05,3416.0126538
m4_daily_dataset_2486,2001-08-06,3427.361038
m4_daily_dataset_2486,2001-08-07,3398.0681689
m4_daily_dataset_2486,2001-08-08,3439.0935975
m4_daily_dataset_2486,2001-08-09,3411.716568
m4_daily_dataset_2486,2001-08-10,3430.2118992
m4_daily_dataset_2486,2001-08-11,3399.0324925
m4_daily_dataset_2486,2001-08-12,3420.2531354
m4_daily_dataset_2486,2001-08-13,3452.2585701
m4_daily_dataset_2486,2001-08-14,3505.1448901
m4_daily_dataset_2486,2001-08-15,3506.4155435
m4_daily_dataset_2486,2001-08-16,3500.0195306
m4_daily_dataset_2486,2001-08-17,3529.8119768
m4_daily_dataset_2486,2001-08-18,3464.6901918
m4_daily_dataset_2486,2001-08-19,3425.6224045
m4_daily_dataset_2486,2001-08-20,3297.5569167
m4_daily_dataset_2486,2001-08-21,3352.7161297
m4_daily_dataset_2486,2001-08-22,3390.5396447
m4_daily_dataset_2486,2001-08-23,3350.6764895
m4_daily_dataset_2486,2001-08-24,3373.5883213
m4_daily_dataset_2486,2001-08-25,3369.5088314
m4_daily_dataset_2486,2001-08-26,3411.2734459
m4_daily_dataset_2486,2001-08-27,3460.966635
m4_daily_dataset_2486,2001-08-28,3436.6620371
m4_daily_dataset_2486,2001-08-29,3465.7878593
m4_daily_dataset_2486,2001-08-30,3444.7749736
m4_daily_dataset_2486,2001-08-31,3453.5694068
m4_daily_dataset_2486,2001-09-01,3565.1277329
m4_daily_dataset_2486,2001-09-02,3491.4322218
m4_daily_dataset_2486,2001-09-03,3488.5110719
m4_daily_dataset_2486,2001-09-04,3538.0662515
m4_daily_dataset_2486,2001-09-05,3469.3902056
m4_daily_dataset_2486,2001-09-06,3503.8407556
m4_daily_dataset_2486,2001-09-07,3473.1190472
