item_id,timestamp,target_value
m4_daily_dataset_2494,2001-05-25,1337.44
m4_daily_dataset_2494,2001-05-26,1369.7
m4_daily_dataset_2494,2001-05-27,1369.2
m4_daily_dataset_2494,2001-05-28,1372.87
m4_daily_dataset_2494,2001-05-29,1379.5
m4_daily_dataset_2494,2001-05-30,1402.83
m4_daily_dataset_2494,2001-05-31,1400.24
m4_daily_dataset_2494,2001-06-01,1412.74
m4_daily_dataset_2494,2001-06-02,1388.09
m4_daily_dataset_2494,2001-06-03,1396.6
m4_daily_dataset_2494,2001-06-04,1393.69
m4_daily_dataset_2494,2001-06-05,1387.87
m4_daily_dataset_2494,2001-06-06,1420.8
m4_daily_dataset_2494,2001-06-07,1423.28
m4_daily_dataset_2494,2001-06-08,1417.66
m4_daily_dataset_2494,2001-06-09,1448.95
m4_daily_dataset_2494,2001-06-10,1457.14
m4_daily_dataset_2494,2001-06-11,1450.3
m4_daily_dataset_2494,2001-06-12,1423.14
m4_daily_dataset_2494,2001-06-13,1397.25
m4_daily_dataset_2494,2001-06-14,1413.23
m4_daily_dataset_2494,2001-06-15,1420.18
m4_daily_dataset_2494,2001-06-16,1409.54
m4_daily_dataset_2494,2001-06-17,1418.76
m4_daily_dataset_2494,2001-06-18,1412.34
m4_daily_dataset_2494,2001-06-19,1407.58
m4_daily_dataset_2494,2001-06-20,1369.36
m4_daily_dataset_2494,2001-06-21,1371.35
m4_daily_dataset_2494,2001-06-22,1379.79
m4_daily_dataset_2494,2001-06-23,1378.96
m4_daily_dataset_2494,2001-06-24,1368.22
m4_daily_dataset_2494,2001-06-25,1355.27
m4_daily_dataset_2494,2001-06-26,1366.92
m4_daily_dataset_2494,2001-06-27,1402.39
m4_daily_dataset_2494,2001-06-28,1382.8
m4_daily_dataset_2494,2001-06-29,1402.84
m4_daily_dataset_2494,2001-06-30,1394.21
m4_daily_dataset_2494,2001-07-01,1384.02
m4_daily_dataset_2494,2001-07-02,1413.98
m4_daily_dataset_2494,2001-07-03,1441.43
m4_daily_dataset_2494,2001-07-04,1433.05
m4_daily_dataset_2494,2001-07-05,1435.09
m4_daily_dataset_2494,2001-07-06,1456.9
m4_daily_dataset_2494,2001-07-07,1451.56
m4_daily_dataset_2494,2001-07-08,1455.01
m4_daily_dataset_2494,2001-07-09,1476.15
m4_daily_dataset_2494,2001-07-10,1469.26
m4_daily_dataset_2494,2001-07-11,1461.94
m4_daily_dataset_2494,2001-07-12,1457.89
m4_daily_dataset_2494,2001-07-13,1446.8
m4_daily_dataset_2494,2001-07-14,1421.52
m4_daily_dataset_2494,2001-07-15,1437.45
m4_daily_dataset_2494,2001-07-16,1433.85
m4_daily_dataset_2494,2001-07-17,1439.23
m4_daily_dataset_2494,2001-07-18,1449.89
m4_daily_dataset_2494,2001-07-19,1446.63
m4_daily_dataset_2494,2001-07-20,1453.06
m4_daily_dataset_2494,2001-07-21,1472.48
m4_daily_dataset_2494,2001-07-22,1465.86
m4_daily_dataset_2494,2001-07-23,1486.73
m4_daily_dataset_2494,2001-07-24,1489.68
m4_daily_dataset_2494,2001-07-25,1483.17
m4_daily_dataset_2494,2001-07-26,1494.01
