item_id,timestamp,target_value
m4_daily_dataset_2544,2001-05-25,8386.899999999998
m4_daily_dataset_2544,2001-05-26,8365.8
m4_daily_dataset_2544,2001-05-27,8138.1
m4_daily_dataset_2544,2001-05-28,7851.5
m4_daily_dataset_2544,2001-05-29,7963.3
m4_daily_dataset_2544,2001-05-30,8001.2
m4_daily_dataset_2544,2001-05-31,8147.5
m4_daily_dataset_2544,2001-06-01,8118.399999999999
m4_daily_dataset_2544,2001-06-02,7936.7
m4_daily_dataset_2544,2001-06-03,8013.8
m4_daily_dataset_2544,2001-06-04,8037.6
m4_daily_dataset_2544,2001-06-05,7843.2
m4_daily_dataset_2544,2001-06-06,7863.899999999999
m4_daily_dataset_2544,2001-06-07,7957.7
m4_daily_dataset_2544,2001-06-08,7999.399999999999
m4_daily_dataset_2544,2001-06-09,7864.2
m4_daily_dataset_2544,2001-06-10,7944.7
m4_daily_dataset_2544,2001-06-11,7914.0
m4_daily_dataset_2544,2001-06-12,7836.1
m4_daily_dataset_2544,2001-06-13,7840.5
m4_daily_dataset_2544,2001-06-14,7862.0
m4_daily_dataset_2544,2001-06-15,7864.7
m4_daily_dataset_2544,2001-06-16,7962.8
m4_daily_dataset_2544,2001-06-17,8097.1
m4_daily_dataset_2544,2001-06-18,8216.1
m4_daily_dataset_2544,2001-06-19,8144.7
m4_daily_dataset_2544,2001-06-20,8151.399999999999
m4_daily_dataset_2544,2001-06-21,8321.5
m4_daily_dataset_2544,2001-06-22,8379.7
m4_daily_dataset_2544,2001-06-23,8327.5
m4_daily_dataset_2544,2001-06-24,8431.1
m4_daily_dataset_2544,2001-06-25,8348.1
m4_daily_dataset_2544,2001-06-26,8472.1
m4_daily_dataset_2544,2001-06-27,8589.3
m4_daily_dataset_2544,2001-06-28,8759.3
m4_daily_dataset_2544,2001-06-29,8778.8
m4_daily_dataset_2544,2001-06-30,8542.399999999998
m4_daily_dataset_2544,2001-07-01,8591.2
m4_daily_dataset_2544,2001-07-02,8725.7
m4_daily_dataset_2544,2001-07-03,8733.899999999998
m4_daily_dataset_2544,2001-07-04,8933.1
m4_daily_dataset_2544,2001-07-05,8959.399999999998
m4_daily_dataset_2544,2001-07-06,8944.6
m4_daily_dataset_2544,2001-07-07,9037.6
m4_daily_dataset_2544,2001-07-08,8992.5
m4_daily_dataset_2544,2001-07-09,8804.899999999998
m4_daily_dataset_2544,2001-07-10,8904.1
m4_daily_dataset_2544,2001-07-11,8945.6
m4_daily_dataset_2544,2001-07-12,8883.8
m4_daily_dataset_2544,2001-07-13,8968.3
m4_daily_dataset_2544,2001-07-14,8938.3
m4_daily_dataset_2544,2001-07-15,9217.6
m4_daily_dataset_2544,2001-07-16,9183.5
m4_daily_dataset_2544,2001-07-17,9155.2
m4_daily_dataset_2544,2001-07-18,9251.0
m4_daily_dataset_2544,2001-07-19,9383.2
m4_daily_dataset_2544,2001-07-20,9344.4
m4_daily_dataset_2544,2001-07-21,9341.8
m4_daily_dataset_2544,2001-07-22,9328.9
m4_daily_dataset_2544,2001-07-23,9466.5
m4_daily_dataset_2544,2001-07-24,9496.4
m4_daily_dataset_2544,2001-07-25,9500.1
m4_daily_dataset_2544,2001-07-26,9302.7
m4_daily_dataset_2544,2001-07-27,9500.1
m4_daily_dataset_2544,2001-07-28,9689.8
m4_daily_dataset_2544,2001-07-29,9864.1
m4_daily_dataset_2544,2001-07-30,10138.5
m4_daily_dataset_2544,2001-07-31,9953.7
m4_daily_dataset_2544,2001-08-01,9918.4
m4_daily_dataset_2544,2001-08-02,10216.6
m4_daily_dataset_2544,2001-08-03,10194.7
m4_daily_dataset_2544,2001-08-04,9942.4
m4_daily_dataset_2544,2001-08-05,9894.9
m4_daily_dataset_2544,2001-08-06,9737.8
m4_daily_dataset_2544,2001-08-07,9953.2
m4_daily_dataset_2544,2001-08-08,9901.5
m4_daily_dataset_2544,2001-08-09,9843.9
m4_daily_dataset_2544,2001-08-10,9798.0
m4_daily_dataset_2544,2001-08-11,9911.4
m4_daily_dataset_2544,2001-08-12,9810.3
m4_daily_dataset_2544,2001-08-13,9726.4
m4_daily_dataset_2544,2001-08-14,9647.5
m4_daily_dataset_2544,2001-08-15,9400.3
m4_daily_dataset_2544,2001-08-16,9530.9
m4_daily_dataset_2544,2001-08-17,9501.8
m4_daily_dataset_2544,2001-08-18,9432.2
m4_daily_dataset_2544,2001-08-19,9688.6
m4_daily_dataset_2544,2001-08-20,9640.7
m4_daily_dataset_2544,2001-08-21,9767.5
m4_daily_dataset_2544,2001-08-22,9937.9
m4_daily_dataset_2544,2001-08-23,9984.9
m4_daily_dataset_2544,2001-08-24,9934.3
m4_daily_dataset_2544,2001-08-25,10109.4
m4_daily_dataset_2544,2001-08-26,9979.1
m4_daily_dataset_2544,2001-08-27,9446.1
m4_daily_dataset_2544,2001-08-28,9470.3
m4_daily_dataset_2544,2001-08-29,9349.6
m4_daily_dataset_2544,2001-08-30,9466.7
m4_daily_dataset_2544,2001-08-31,9571.8
m4_daily_dataset_2544,2001-09-01,9629.0
m4_daily_dataset_2544,2001-09-02,9544.3
m4_daily_dataset_2544,2001-09-03,9431.4
m4_daily_dataset_2544,2001-09-04,9375.1
m4_daily_dataset_2544,2001-09-05,9316.6
m4_daily_dataset_2544,2001-09-06,9310.5
m4_daily_dataset_2544,2001-09-07,9554.2
m4_daily_dataset_2544,2001-09-08,9391.3
m4_daily_dataset_2544,2001-09-09,9347.4
m4_daily_dataset_2544,2001-09-10,9399.7
m4_daily_dataset_2544,2001-09-11,9294.3
m4_daily_dataset_2544,2001-09-12,9411.5
m4_daily_dataset_2544,2001-09-13,9274.9
m4_daily_dataset_2544,2001-09-14,9309.6
m4_daily_dataset_2544,2001-09-15,9433.4
m4_daily_dataset_2544,2001-09-16,9585.4
m4_daily_dataset_2544,2001-09-17,9524.3
m4_daily_dataset_2544,2001-09-18,9340.7
m4_daily_dataset_2544,2001-09-19,9314.2
m4_daily_dataset_2544,2001-09-20,9413.5
m4_daily_dataset_2544,2001-09-21,9388.6
m4_daily_dataset_2544,2001-09-22,9515.5
m4_daily_dataset_2544,2001-09-23,9405.6
m4_daily_dataset_2544,2001-09-24,9340.7
m4_daily_dataset_2544,2001-09-25,9396.2
m4_daily_dataset_2544,2001-09-26,9144.6
m4_daily_dataset_2544,2001-09-27,9157.5
m4_daily_dataset_2544,2001-09-28,9399.1
m4_daily_dataset_2544,2001-09-29,9286.0
m4_daily_dataset_2544,2001-09-30,9332.1
m4_daily_dataset_2544,2001-10-01,9385.3
m4_daily_dataset_2544,2001-10-02,9188.5
m4_daily_dataset_2544,2001-10-03,9137.3
m4_daily_dataset_2544,2001-10-04,9226.8
m4_daily_dataset_2544,2001-10-05,9000.1
m4_daily_dataset_2544,2001-10-06,9009.2
m4_daily_dataset_2544,2001-10-07,8932.8
m4_daily_dataset_2544,2001-10-08,8952.7
m4_daily_dataset_2544,2001-10-09,9004.6
m4_daily_dataset_2544,2001-10-10,9191.1
m4_daily_dataset_2544,2001-10-11,9183.8
m4_daily_dataset_2544,2001-10-12,9056.4
m4_daily_dataset_2544,2001-10-13,9296.7
m4_daily_dataset_2544,2001-10-14,9308.7
m4_daily_dataset_2544,2001-10-15,9278.9
m4_daily_dataset_2544,2001-10-16,9345.4
m4_daily_dataset_2544,2001-10-17,9259.2
m4_daily_dataset_2544,2001-10-18,9219.0
m4_daily_dataset_2544,2001-10-19,9347.5
m4_daily_dataset_2544,2001-10-20,9562.4
m4_daily_dataset_2544,2001-10-21,9512.5
m4_daily_dataset_2544,2001-10-22,9518.2
m4_daily_dataset_2544,2001-10-23,9613.4
m4_daily_dataset_2544,2001-10-24,9720.9
m4_daily_dataset_2544,2001-10-25,9437.1
m4_daily_dataset_2544,2001-10-26,9067.8
m4_daily_dataset_2544,2001-10-27,9043.3
m4_daily_dataset_2544,2001-10-28,9173.1
m4_daily_dataset_2544,2001-10-29,8901.5
m4_daily_dataset_2544,2001-10-30,8903.5
m4_daily_dataset_2544,2001-10-31,8722.899999999998
m4_daily_dataset_2544,2001-11-01,8849.399999999998
m4_daily_dataset_2544,2001-11-02,8541.0
m4_daily_dataset_2544,2001-11-03,8630.7
m4_daily_dataset_2544,2001-11-04,8614.3
m4_daily_dataset_2544,2001-11-05,8533.8
m4_daily_dataset_2544,2001-11-06,8354.399999999998
m4_daily_dataset_2544,2001-11-07,8504.7
m4_daily_dataset_2544,2001-11-08,8726.1
m4_daily_dataset_2544,2001-11-09,8821.3
m4_daily_dataset_2544,2001-11-10,8660.5
m4_daily_dataset_2544,2001-11-11,8671.899999999998
m4_daily_dataset_2544,2001-11-12,8478.7
m4_daily_dataset_2544,2001-11-13,8422.2
m4_daily_dataset_2544,2001-11-14,8080.6
m4_daily_dataset_2544,2001-11-15,7794.8
m4_daily_dataset_2544,2001-11-16,7736.7
